613572870	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	0	1	United States	US	US	38	-97	US	4	Chiapas, Chiapas, Mexico	MX	MX05	16.5	-91.75	-1656964	1	United States	US	US	38	-97	US	20170102	http://humanitariannews.org/20170102/coming-full-circle-our-100th-project
613572890	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			1	010	010	01	1	0.0	2	1	2	-0.25094102885822	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170102	http://www.mexicostar.com/index.php/sid/250608741
613575021	20160103	201601	2016	2016.0082	USA	CHICAGO	USA																		0	190	190	19	4	-10.0	4	1	4	-9.4686968787298	1	United Kingdom	UK	UK	54	-2	UK	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170102	http://www.heart.co.uk/news/uk-world/istanbul-new-year-nightclub-massacre-suspects/
613575022	20160103	201601	2016	2016.0082	USA	CHICAGO	USA																		0	193	193	19	4	-10.0	4	1	4	-9.4686968787298	1	United Kingdom	UK	UK	54	-2	UK	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170102	http://www.heart.co.uk/news/uk-world/istanbul-new-year-nightclub-massacre-suspects/
613575033	20161203	201612	2016	2016.9123	MEXGOV	MEXICAN	MEX					GOV			USAGOV	BOSTON	USA					GOV			1	043	043	04	1	2.8	6	1	6	-1.26582278481013	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Middlebury, Vermont, United States	US	USVT	44.0153	-73.1673	1458435	20170102	http://www.addisonindependent.com/201612diplomats-aid-mexican-dairy-farm-workers
613575040	20161203	201612	2016	2016.9123	USAGOV	BOSTON	USA					GOV			MEXGOV	MEXICAN	MEX					GOV			1	042	042	04	1	1.9	6	1	6	-1.26582278481013	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Middlebury, Vermont, United States	US	USVT	44.0153	-73.1673	1458435	20170102	http://www.addisonindependent.com/201612diplomats-aid-mexican-dairy-farm-workers
613575101	20170102	201701	2017	2017.0055											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	4.96894409937888	0							1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.newkerala.com/news/2017/fullnews-272.html
613575149	20170102	201701	2017	2017.0055											OPP	PRISONER						OPP			1	181	181	18	4	-9.0	2	1	2	-11.6279069767442	0							1	United Kingdom	UK	UK	54	-2	UK	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170102	http://www.heart.co.uk/news/uk-world/dozens-killed-in-brazil-prison-riot-involving/
613575456	20170102	201701	2017	2017.0055	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.23923444976077	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170102	http://www.startribune.com/sonny-perdue-former-georgia-governor-is-trump-s-lead-pick-for-ag-secretary/409331455/
613575522	20170102	201701	2017	2017.0055	EUR	EUROPE	EUR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	0.35389282103135	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	20170102	http://www.commdiginews.com/entertainment/media-news-reviews/silencing-thomas-sowells-voice-writer-retires-at-86-76058/
613575551	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	1	1	1	4.96894409937888	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.newkerala.com/news/2017/fullnews-272.html
613575588	20170102	201701	2017	2017.0055	GOV	ATTORNEY GENERAL						GOV													0	013	013	01	1	0.4	3	1	3	-1.82421227197346	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170102	http://www.castanet.net/edition/news-story-184909-4-.htm
613575662	20170102	201701	2017	2017.0055	GOV	AUTHORITIES						GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			0	100	100	10	3	-5.0	2	1	2	-7.3094867807154	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.heart.co.uk/news/uk-world/istanbul-new-year-nightclub-massacre-suspects/
613575663	20170102	201701	2017	2017.0055	GOV	AUTHORITIES						GOV			GBRCVL	UNITED KINGDOM	GBR					CVL			0	100	100	10	3	-5.0	1	1	1	-7.3094867807154	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.heart.co.uk/news/uk-world/istanbul-new-year-nightclub-massacre-suspects/
613575893	20170102	201701	2017	2017.0055	JAN	JAIN				JAN					USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	1.69014084507042	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170102	http://economictimes.indiatimes.com/news/company/corporate-trends/ex-deutsche-bank-co-ceo-anshu-jain-joins-cantor-fitzgerald-l-p-as-president/articleshow/56299482.cms
613575894	20170102	201701	2017	2017.0055	JAN	JAIN				JAN					USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.69014084507042	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://economictimes.indiatimes.com/news/company/corporate-trends/ex-deutsche-bank-co-ceo-anshu-jain-joins-cantor-fitzgerald-l-p-as-president/articleshow/56299482.cms
613575999	20170102	201701	2017	2017.0055	MED	NEWSPAPER						MED			COP	PRISON						COP			0	193	193	19	4	-10.0	4	1	4	-11.6279069767442	1	United Kingdom	UK	UK	54	-2	UK	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170102	http://www.heart.co.uk/news/uk-world/dozens-killed-in-brazil-prison-riot-involving/
613576000	20170102	201701	2017	2017.0055	MED	NEWSPAPER						MED			COP	PRISON						COP			0	193	193	19	4	-10.0	1	1	1	-11.6279069767442	1	United Kingdom	UK	UK	54	-2	UK	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.heart.co.uk/news/uk-world/dozens-killed-in-brazil-prison-riot-involving/
613576021	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	020	020	02	1	3.0	1	1	1	-1.26582278481013	1	Mexico	MX	MX	23	-102	MX	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.addisonindependent.com/201612diplomats-aid-mexican-dairy-farm-workers
613576022	20170102	201701	2017	2017.0055	MEX	MEXICAN	MEX								USAJUD	UNITED STATES	USA					JUD			1	015	015	01	1	0.0	5	1	5	-9.64912280701753	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.huntingtonnews.net/145125
613576313	20170102	201701	2017	2017.0055	UAF	MILITANT						UAF			TURMIL	TURKEY	TUR					MIL			0	051	051	05	1	3.4	2	1	2	-7.3094867807154	1	United Kingdom	UK	UK	54	-2	UK	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.heart.co.uk/news/uk-world/istanbul-new-year-nightclub-massacre-suspects/
613576351	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-1.28	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	0							1	China	CH	CH	35	105	CH	20170102	http://www.vosizneias.com/258312/2017/01/02/berlin-germanys-merkel-to-skip-davos-on-eve-of-trump-presidency/
613576377	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	013	013	01	1	0.4	4	1	4	-2.71055179090029	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.huffingtonpost.ca/2017/01/02/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation_n_13927910.html
613576410	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			0	013	013	01	1	0.4	1	1	1	-1.82421227197346	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170102	http://www.castanet.net/edition/news-story-184909-4-.htm
613576445	20170102	201701	2017	2017.0055	USA	AMERICAN	USA								MED	WEBSITE						MED			1	040	040	04	1	1.0	1	1	1	-0.45454545454546	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://wizbangblog.com/2017/01/02/the-b-hussein-legacy-of-betrayal/
613576471	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	1	1	1	-1.82421227197346	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.castanet.net/edition/news-story-184909-4-.htm
613576472	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	1	1	1	-1.82421227197346	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170102	http://www.castanet.net/edition/news-story-184909-4-.htm
613576474	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	161	161	16	4	-4.0	1	1	1	-1.82421227197346	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.castanet.net/edition/news-story-184909-4-.htm
613576480	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	042	042	04	1	1.9	1	1	1	-2.71055179090029	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170102	http://www.huffingtonpost.ca/2017/01/02/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation_n_13927910.html
613576534	20170102	201701	2017	2017.0055	USAMED	UNITED STATES	USA					MED			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-2.71055179090029	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170102	http://www.huffingtonpost.ca/2017/01/02/canada-s-opening-stance-for-nafta-talks-common-ground-not-confrontation_n_13927910.html
613576586	20161226	201612	2016	2016.9753	ECUGOV	ECUADORIAN	ECU					GOV			idg	INDIGENOUS			idg						1	020	020	02	1	3.0	3	1	3	-3.67965367965368	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170102	https://www.investing.com/news/world-news/u.n.-experts-slam-ecuador-over-forced-closure-of-land-rights-group-450540
613576814	20170102	201701	2017	2017.0055	BUS	BUSINESS						BUS			USA	AMERICAN	USA								0	070	070	07	2	7.0	1	1	1	-0.64205457463884	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.foxnews.com/politics/2015/09/01/latino-business-group-chief-meets-privately-with-trump-listened-more-than-spoke.html
613576853	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.15151515151515	1	China	CH	CH	35	105	CH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170102	http://www.telluridenews.com/news/article_4d1ec988-d110-11e6-9dc8-2f99f6cb4c8a.html
613577156	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	1.93236714975845	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170102	http://www.gamespot.com/articles/robin-williams-was-turned-down-for-key-role-in-har/1100-6446567/
613577157	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	1.93236714975845	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.gamespot.com/articles/robin-williams-was-turned-down-for-key-role-in-har/1100-6446567/
613577295	20170102	201701	2017	2017.0055	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	UNITED STATES	USA								0	061	061	06	2	6.4	5	1	5	-1.51515151515151	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170102	http://www.customstoday.com.pk/south-korea-dec-exports-rise-6-4/
613577859	20170102	201701	2017	2017.0055	USA	NEW YORK	USA								EDU	STUDENT						EDU			1	112	112	11	3	-2.0	2	1	2	-5.2757793764988	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170102	http://www.techworm.net/2017/01/top-5-beautiful-yet-dangerous-hackers-cyberworld.html
613577893	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	015	015	01	1	0.0	1	1	1	-7.36478711162254	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Brownsville, Texas, United States	US	USTX	25.9017	-97.4975	1372749	20170102	http://www.wdam.com/story/34165195/four-businessmen-and-two-foreign-officials-plead-guilty-in-bribery-case
613577895	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	015	015	01	1	0.0	1	1	1	-7.36478711162254	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	3	Brownsville, Texas, United States	US	USTX	25.9017	-97.4975	1372749	20170102	http://www.wdam.com/story/34165195/four-businessmen-and-two-foreign-officials-plead-guilty-in-bribery-case
613577904	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	031	031	03	1	5.2	1	1	1	-7.36478711162254	3	Brownsville, Texas, United States	US	USTX	25.9017	-97.4975	1372749	1	Mexico	MX	MX	23	-102	MX	3	Brownsville, Texas, United States	US	USTX	25.9017	-97.4975	1372749	20170102	http://www.wdam.com/story/34165195/four-businessmen-and-two-foreign-officials-plead-guilty-in-bribery-case
613577927	20170102	201701	2017	2017.0055	USA	IOWA	USA								USAGOV	UNITED STATES	USA					GOV			1	071	071	07	2	7.4	1	1	1	-0.6993006993007	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	20170102	http://kimt.com/ap/donors-to-iowa-governors-2015-inaugural-fund-remain-secret/
613579321	20170102	201701	2017	2017.0055											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-3.48525469168901	0							2	Nevada, United States	US	USNV	38.4199	-117.122	NV	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.lfpress.com/2017/01/02/dude-ranch-owner-asked-chef-for-black-people-food-alleges-lawsuit
613579322	20170102	201701	2017	2017.0055											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-3.48525469168901	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.lfpress.com/2017/01/02/dude-ranch-owner-asked-chef-for-black-people-food-alleges-lawsuit
613579328	20170102	201701	2017	2017.0055											USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	20	4	20	6.19824654445524	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.aninews.in/newsdetail-Mg/MjkzODU5/trump-is-going-to-be-best-usa-president-for-india-rhc-india-ambassador.html
613579329	20170102	201701	2017	2017.0055											USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	8	4	8	5.9497351821998	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170102	http://www.aninews.in/newsdetail-Mg/MjkzODU5/trump-is-going-to-be-best-usa-president-for-india-rhc-india-ambassador.html
613579330	20170102	201701	2017	2017.0055											USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	4	2	4	5.97014925373134	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.aninews.in/newsdetail-Mg/MjkzODU5/trump-is-going-to-be-best-usa-president-for-india-rhc-india-ambassador.html
613579372	20170102	201701	2017	2017.0055	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-3.48525469168901	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.lfpress.com/2017/01/02/dude-ranch-owner-asked-chef-for-black-people-food-alleges-lawsuit
613579373	20170102	201701	2017	2017.0055	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-3.48525469168901	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.lfpress.com/2017/01/02/dude-ranch-owner-asked-chef-for-black-people-food-alleges-lawsuit
613579458	20170102	201701	2017	2017.0055	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	2	3	-1.64148903500469	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170102	http://www.dailyastorian.com/where-to-follow-the-climate-action-in-2017-da-ap-webfeeds-news-nation-worldb0a9d98dbcc69e5c02b3539032bf229e
613579460	20170102	201701	2017	2017.0055	CHN	CHINA	CHN																		0	020	020	02	1	3.0	2	1	2	-1.73160173160173	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							1	United States	US	US	38	-97	US	20170102	http://www.eaglespeak.us/2017/01/china-lies-again-and-new-drone-war.html
613579462	20170102	201701	2017	2017.0055	CHN	CHINA	CHN																		0	030	030	03	1	4.0	2	1	2	-1.73160173160173	1	United States	US	US	38	-97	US	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170102	http://www.eaglespeak.us/2017/01/china-lies-again-and-new-drone-war.html
613579466	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	2	1	2	-0.36930652441526	4	Li Peng, Zhejiang, China	CH	CH02	30.8393	119.956	11018891	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	20170102	http://www.politico.eu/article/wilbur-rosss-chinese-love-affair/
613579485	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	138	138	13	3	-7.0	10	1	10	-1.01419878296146	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.whig.com/article/20161231/AP/312319961
613579487	20170102	201701	2017	2017.0055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-3.17796610169492	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.brecorder.com/general-news/172/119165/
613579718	20170102	201701	2017	2017.0055	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.90909090909091	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Pinewood, California, United States	US	USCA	36.5738	-118.766	1659398	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.cinemablend.com/news/1607020/mark-hamill-pens-a-lovely-tribute-to-carrie-fisher-with-a-touching-early-star-wars-story
613579719	20170102	201701	2017	2017.0055	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.90909090909091	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Pinewood, California, United States	US	USCA	36.5738	-118.766	1659398	3	Pinewood, California, United States	US	USCA	36.5738	-118.766	1659398	20170102	http://www.cinemablend.com/news/1607020/mark-hamill-pens-a-lovely-tribute-to-carrie-fisher-with-a-touching-early-star-wars-story
613579721	20170102	201701	2017	2017.0055	GBR	LONDON	GBR								USA	SAN FRANCISCO	USA								1	043	043	04	1	2.8	2	1	2	-7.30769230769231	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170102	http://www.news1130.com/2017/01/02/leaked-report-details-emergency-british-airways-landing-vancouver/
613579939	20170102	201701	2017	2017.0055	ISR	ISRAEL	ISR								CVL	SETTLEMENT						CVL			1	111	111	11	3	-2.0	2	1	2	-2.6275115919629	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170102	http://www.express.co.uk/news/world/749402/2017-predictions-world-events-elections-shape-politics-this-year-US-Europe-Syria
613580105	20170102	201701	2017	2017.0055	MEX	MEXICO	MEX								PAN	PANAMA	PAN								1	043	043	04	1	2.8	6	1	6	-1.82648401826484	1	Mexico	MX	MX	23	-102	MX	1	Panama	PM	PM	9	-80	PM	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170102	https://www.algemeiner.com/2017/01/02/caracas-rabbi-some-venezuelan-jews-moving-to-israel-to-escape-countrys-dire-economic-crisis/
613580219	20170102	201701	2017	2017.0055	PAN	PANAMA	PAN								MEX	MEXICO	MEX								1	042	042	04	1	1.9	6	1	6	-1.82648401826484	1	Panama	PM	PM	9	-80	PM	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170102	https://www.algemeiner.com/2017/01/02/caracas-rabbi-some-venezuelan-jews-moving-to-israel-to-escape-countrys-dire-economic-crisis/
613580320	20170102	201701	2017	2017.0055	SPY	INTELLIGENCE						SPY			USAMED	THE ASSOCIATED PRESS	USA					MED			0	040	040	04	1	1.0	4	2	4	-2.89611972375473	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.foxnews.com/politics/2017/01/02/spicer-trump-has-own-intel-obama-administration-reports-not-gospel.html
613580512	20170102	201701	2017	2017.0055	USA	SAN FRANCISCO	USA								GBR	LONDON	GBR								1	042	042	04	1	1.9	2	1	2	-7.30769230769231	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170102	http://www.news1130.com/2017/01/02/leaked-report-details-emergency-british-airways-landing-vancouver/
613580514	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	2.90909090909091	3	Pinewood, California, United States	US	USCA	36.5738	-118.766	1659398	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170102	http://www.cinemablend.com/news/1607020/mark-hamill-pens-a-lovely-tribute-to-carrie-fisher-with-a-touching-early-star-wars-story
613580515	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	043	043	04	1	2.8	2	1	2	2.90909090909091	3	Pinewood, California, United States	US	USCA	36.5738	-118.766	1659398	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Pinewood, California, United States	US	USCA	36.5738	-118.766	1659398	20170102	http://www.cinemablend.com/news/1607020/mark-hamill-pens-a-lovely-tribute-to-carrie-fisher-with-a-touching-early-star-wars-story
613580537	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	075	075	07	2	7.0	1	1	1	-1.48148148148148	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170102	http://www.scpr.org/news/2017/01/02/67658/new-congressman-orientation-like-drinking-out-of-a/
613580632	20170102	201701	2017	2017.0055	USAMED	THE ASSOCIATED PRESS	USA					MED			SPY	INTELLIGENCE						SPY			0	036	036	03	1	4.0	4	2	4	-2.89611972375473	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.foxnews.com/politics/2017/01/02/spicer-trump-has-own-intel-obama-administration-reports-not-gospel.html
