621427543	20170127	201701	2017	2017.0740	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	040	040	04	1	1.0	10	4	10	-3.84917345003061	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Cuba	CU	CU	21.5	-80	CU	20170127	http://www.tucsonnewsnow.com/story/34363491/trump-mexican-leader-talk-by-phone-as-tensions-rise
621427544	20170127	201701	2017	2017.0740	MEX	MEXICAN	MEX								USAGOV	THE WHITE HOUSE	USA					GOV			0	160	160	16	4	-4.0	12	6	12	-2.99134733335626	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.mysanantonio.com/news/politics/us/article/Trump-says-torture-works-but-he-ll-defer-on-10889289.php
621427549	20170127	201701	2017	2017.0740	MEXGOV	MEXICO	MEX					GOV			GBR	BRITISH	GBR								1	041	041	04	1	1.0	2	1	2	-0.92165898617512	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.businessinsider.in/Trump-has-hourlong-conversation-with-Mexicos-president-amid-standoff-over-wall/articleshow/56820143.cms
621427551	20170127	201701	2017	2017.0740	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	2	1	2	-1.21951219512195	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://seriouslypolitics.com/2017/01/27/10/55/59/trump-and-pena-nieto-talk-for-an-hour-on-friday/
621427554	20170127	201701	2017	2017.0740	MEXGOVMIL	MEXICO	MEX					GOV	MIL		USA	UNITED STATES	USA								0	043	043	04	1	2.8	10	4	10	-3.84917345003061	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.tucsonnewsnow.com/story/34363491/trump-mexican-leader-talk-by-phone-as-tensions-rise
621427555	20170127	201701	2017	2017.0740	MEXGOVMIL	MEXICO	MEX					GOV	MIL		USA	UNITED STATES	USA								0	043	043	04	1	2.8	84	38	84	-3.73080641335181	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://economictimes.indiatimes.com/news/international/world-news/trump-mattis-view-on-torture-will-override-his-own-beliefs/articleshow/56820260.cms
621427618	20170127	201701	2017	2017.0740	MNCUSA	HANOVER INSURANCE GROUP	USA					MNC			BUS	INVESTOR						BUS			1	046	046	04	1	7.0	5	1	5	-0.383141762452107	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170127	http://www.marketwatch.com/story/the-hanover-insurance-group-inc-will-hold-investor-day-meeting-on-february-23-2017-01-27
621427832	20170127	201701	2017	2017.0740	REL	BISHOP									PHL	FILIPINO	PHL								0	020	020	02	1	3.0	6	1	6	-10.5134474327629	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.spiritfm905.com/Blog/Catholic-News/Catholic-News/152126
621428031	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-2.18446601941747	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170127	https://www.mlbtraderumors.com/2017/01/rangers-sign-wesley-wright-to-minors-deal-outright-brady-dragmire.html
621428048	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	1	1	1	-1.54373927958833	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Hebei, Jilin, China	CH	CH05	43.0999	129.768	10869701	20170127	https://chinadialogue.net/article/show/single/en/9574-Can-China-meet-its-2-17-air-quality-goals-
621428078	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA																		0	061	061	06	2	6.4	1	1	1	0.85433113442197	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	0							4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170127	http://www.informationclearinghouse.info/46319.htm
621428086	20170127	201701	2017	2017.0740	USA	VIRGINIA	USA																		1	090	090	09	2	-2.0	10	1	10	-0.69444444444444	1	China	CH	CH	35	105	CH	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170127	http://www.metronews.ca/news/world/2017/01/27/red-panda-sunny-virgina-zoo.html
621428101	20170127	201701	2017	2017.0740	USA	UTAH	USA																		1	112	112	11	3	-2.0	3	1	3	-2.76497695852535	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170127	http://utahpoliticalcapitol.com/author/upcryan/
621428168	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	010	010	01	1	0.0	8	1	8	-0.47961630695444	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170127	http://thestandard.com.ph/news/-main-stories/top-stories/227862/defense-ties-with-china-russia-backed.html
621428171	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-2.39458615304529	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170127	http://m.nzherald.co.nz/technology/news/article.cfm?c_id=5&objectid=11790298
621428173	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	138	138	13	3	-7.0	2	1	2	-3.2	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170127	http://www.eurasiareview.com/27012017-make-in-america-and-make-in-india-cast-shadow-on-chinas-growth-oped/
621428175	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	6	1	6	-0.47961630695444	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170127	http://thestandard.com.ph/news/-main-stories/top-stories/227862/defense-ties-with-china-russia-backed.html
621428176	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-0.47961630695444	1	United States	US	US	38	-97	US	1	Philippines	RP	RP	13	122	RP	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170127	http://thestandard.com.ph/news/-main-stories/top-stories/227862/defense-ties-with-china-russia-backed.html
621428202	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	20	9	20	-6.1836991072999	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170127	http://www.brandonsun.com/business/breaking-news/canadian-in-us-jailed-for-4-years-over-pump-and-dump-penny-stock-fraud-411989825.html
621428203	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	2	4	-6.79703909287339	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Canada	CA	CA	60	-95	CA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170127	http://www.canada.com/business/canadian+jailed+years+over+pump+dump+penny+stock+fraud/12792055/story.html
621428213	20170127	201701	2017	2017.0740	USA	LOS ANGELES	USA								CVL	VOTER						CVL			0	071	071	07	2	7.4	1	1	1	0.53333333333333	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170127	http://www.architecturalrecord.com/articles/12192-new-yorks-ambitious-infrastructure-plans
621428254	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	020	020	02	1	3.0	1	1	1	-2.39458615304529	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170127	http://m.nzherald.co.nz/technology/news/article.cfm?c_id=5&objectid=11790298
621428255	20170127	201701	2017	2017.0740	USA	AMERICAN	USA								GBR	BRITAIN	GBR								1	036	036	03	1	4.0	4	1	4	1.58924205378974	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170127	http://theconversation.com/trade-deals-are-difficult-to-negotiate-and-britain-lacks-the-skills-for-the-job-71580
621428256	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	5	2	5	0.7127886398952	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170127	http://foreignpolicy.com/2017/01/27/how-did-the-white-house-stumble-on-theresa-mays-visit-let-us-count-the-ways-trump-brexit/
621428259	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	036	036	03	1	4.0	2	1	2	-2.52252252252252	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	4	Bucharest, Bucuresti, Romania	RO	RO10	44.4333	26.1	-1153951	20170127	http://www.rri.ro/en_gb/january_27_2017_update-2559185
621428260	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	036	036	03	1	4.0	8	1	8	-2.52252252252252	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.rri.ro/en_gb/january_27_2017_update-2559185
621428283	20170127	201701	2017	2017.0740	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	8	1	8	-6.10687022900763	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://alaska-native-news.com/watchdog-says-us-transparency-rating-may-be-endangered-26449
621428290	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	042	042	04	1	1.9	10	4	10	-3.84917345003061	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.tucsonnewsnow.com/story/34363491/trump-mexican-leader-talk-by-phone-as-tensions-rise
621428291	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								GOVMIL	DEFENSE SECRETARY						GOV	MIL		0	042	042	04	1	1.9	84	38	84	-3.73080641335181	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://economictimes.indiatimes.com/news/international/world-news/trump-mattis-view-on-torture-will-override-his-own-beliefs/articleshow/56820260.cms
621428302	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	110	110	11	3	-2.0	2	1	2	0.36166365280289	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170127	http://www.bakersfield.com/opinion/the-new-special-relationship/article_df758518-4843-5638-aee9-2c1c8d43f0c3.html
621428303	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	110	110	11	3	-2.0	2	1	2	0.36166365280289	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170127	http://www.bakersfield.com/opinion/the-new-special-relationship/article_df758518-4843-5638-aee9-2c1c8d43f0c3.html
621428316	20170127	201701	2017	2017.0740	USA	THE US	USA								JPN	JAPANESE	JPN								0	061	061	06	2	6.4	2	1	2	-3.2	1	Japan	JA	JA	36	138	JA	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170127	http://www.eurasiareview.com/27012017-make-in-america-and-make-in-india-cast-shadow-on-chinas-growth-oped/
621428364	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	4	2	4	-2.88886292574914	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	Bolivia	BL	BL	-17	-65	BL	20170127	http://theconversation.com/getting-tough-with-trump-is-good-politics-for-mexican-president-pena-nieto-71874
621428365	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	40	18	40	-4.04305267777493	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	1	Cuba	CU	CU	21.5	-80	CU	20170127	http://www.tucsonnewsnow.com/story/34363491/trump-mexican-leader-talk-by-phone-as-tensions-rise
621428367	20170127	201701	2017	2017.0740	USA	WASHINGTON	USA								MEX	MEXICAN	MEX								0	110	110	11	3	-2.0	2	1	2	-1.97802197802198	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.news24.com/World/News/trump-nieto-speak-by-phone-amid-rift-20170127
621428369	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	139	139	13	3	-7.0	1	1	1	-2.90404040404041	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://onlinenews.com.pk/index.php?page=newsdetail&news_id=6490
621428370	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEXGOVMIL	MEXICO	MEX					GOV	MIL		0	042	042	04	1	1.9	10	4	10	-3.84917345003061	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.tucsonnewsnow.com/story/34363491/trump-mexican-leader-talk-by-phone-as-tensions-rise
621428371	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MEXGOVMIL	MEXICO	MEX					GOV	MIL		0	042	042	04	1	1.9	84	38	84	-3.73080641335181	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://economictimes.indiatimes.com/news/international/world-news/trump-mattis-view-on-torture-will-override-his-own-beliefs/articleshow/56820260.cms
621428389	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	1822	182	18	4	-9.0	10	4	10	-3.84917345003061	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170127	http://www.tucsonnewsnow.com/story/34363491/trump-mexican-leader-talk-by-phone-as-tensions-rise
621428417	20170127	201701	2017	2017.0740	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								0	163	163	16	4	-8.0	1	1	1	-3.78510378510378	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.washingtonexaminer.com/ex-nato-chief-trump-needs-concrete-concessions-before-lifting-russia-sanctions/article/2613174
621428448	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								USAGOV	OVAL OFFICE	USA					GOV			0	042	042	04	1	1.9	4	1	4	-0.374803353930485	1	India	IN	IN	20	77	IN	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170127	http://www.4-traders.com/news/Trump-Emphasizes-Close-Ties-With-U-K-in-Press-Conference-With-May-3rd-Update--23768464/
621428455	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	141	141	14	3	-6.5	2	1	2	-0.82644628099173	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://seriouslypolitics.com/2017/01/27/10/47/03/nikki-haley-demonstrates-shes-a-perfect-trump-envoy-by-threatening-allies-in-her-first-speech/
621428463	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								USALEG	THE US	USA					LEG			0	020	020	02	1	3.0	2	1	2	-1.97802197802198	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.news24.com/World/News/trump-nieto-speak-by-phone-amid-rift-20170127
621428502	20170127	201701	2017	2017.0740	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	2	4	-2.88886292574914	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://theconversation.com/getting-tough-with-trump-is-good-politics-for-mexican-president-pena-nieto-71874
621428503	20170127	201701	2017	2017.0740	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	2	4	-2.88886292574914	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170127	http://theconversation.com/getting-tough-with-trump-is-good-politics-for-mexican-president-pena-nieto-71874
621428504	20170127	201701	2017	2017.0740	USAELI	UNITED STATES	USA					ELI			USA	WASHINGTON	USA								0	160	160	16	4	-4.0	2	2	2	-2.88886292574914	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170127	http://theconversation.com/getting-tough-with-trump-is-good-politics-for-mexican-president-pena-nieto-71874
621428524	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			GBR	BRITAIN	GBR								1	010	010	01	1	0.0	2	1	2	3.22580645161291	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170127	https://www.thequint.com/nbc-news/2017/01/27/us-president-donald-trump-uk-pm-theresa-may-hold-joint-press-conference-nato-white-house-putin
621428527	20170127	201701	2017	2017.0740	USAGOV	OVAL OFFICE	USA					GOV			GBR	BRITISH	GBR								0	051	051	05	1	3.4	4	2	4	-0.001097014475105	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://wbay.com/2017/01/27/president-trump-pm-may-to-hold-news-conference/
621428528	20170127	201701	2017	2017.0740	USAGOV	AMERICAN	USA					GOV			GBRGOV	BRITAIN	GBR					GOV			1	036	036	03	1	4.0	6	1	6	1.58924205378974	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170127	http://theconversation.com/trade-deals-are-difficult-to-negotiate-and-britain-lacks-the-skills-for-the-job-71580
621428530	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	043	043	04	1	2.8	6	2	6	0.7127886398952	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170127	http://foreignpolicy.com/2017/01/27/how-did-the-white-house-stumble-on-theresa-mays-visit-let-us-count-the-ways-trump-brexit/
621428560	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	3.22580645161291	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170127	https://www.thequint.com/nbc-news/2017/01/27/us-president-donald-trump-uk-pm-theresa-may-hold-joint-press-conference-nato-white-house-putin
621428626	20170127	201701	2017	2017.0740	VAT	VATICAN	VAT								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	4	1	4	-1.87165775401069	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.spiritfm905.com/Blog/Catholic-News/Catholic-News/152128
621428627	20170127	201701	2017	2017.0740	VAT	VATICAN	VAT								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	2	1	2	-1.87165775401069	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.spiritfm905.com/Blog/Catholic-News/Catholic-News/152128
621429834	20170120	201701	2017	2017.0548	MEX	MEXICAN	MEX								USAGOV	THE WHITE HOUSE	USA					GOV			1	164	164	16	4	-7.0	2	1	2	0.63492063492064	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.hdnews.net/press_releases/fhsu-s-joel-dugan-to-be-part-of-th-annual/article_1cb06771-79bf-50ad-a4cf-17e644df4b49.html
621430006	20170127	201701	2017	2017.0740											USA	A US	USA								0	040	040	04	1	1.0	2	1	2	1.82186234817814	0							1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.abc.net.au/news/2017-01-28/new-us-un-envoy-warns-allies-back-us-or-well-take-names/8219532
621430191	20170127	201701	2017	2017.0740	BUS	EMPLOYER						BUS			CVL	IMMIGRANT						CVL			1	190	190	19	4	-10.0	12	2	12	-2.27076970619467	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.jdsupra.com/legalnews/president-trump-s-first-week-focus-68617/
621430209	20170127	201701	2017	2017.0740	BUS	BUSINESS						BUS			NMR	NORTH AMERICA	NMR								0	025	025	02	1	-0.3	2	1	2	-3.10077519379845	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.businessnorth.com/news_from_other_media/mexicans-launch-boycotts-of-u-s-companies-in-fury-at/article_9bf5ac04-e4a0-11e6-a5ff-1fe1e2742e4d.html
621430214	20170127	201701	2017	2017.0740	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	025	025	02	1	-0.3	2	1	2	-3.10077519379845	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.businessnorth.com/news_from_other_media/mexicans-launch-boycotts-of-u-s-companies-in-fury-at/article_9bf5ac04-e4a0-11e6-a5ff-1fe1e2742e4d.html
621430237	20170127	201701	2017	2017.0740	CAN	CANADA	CAN																		1	051	051	05	1	3.4	2	1	2	4.5662100456621	4	Prince Albert, Saskatchewan, Canada	CA	CA11	53.2	-105.75	-571717	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170127	http://www.estevanmercury.ca/news/arts-entertainment/new-exhibit-studies-value-of-water-1.9168188
621430462	20170127	201701	2017	2017.0740	CVL	IMMIGRANT						CVL			MEXGOV	MEXICO	MEX					GOV			1	174	174	17	4	-5.0	4	2	4	-2.27076970619467	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.jdsupra.com/legalnews/president-trump-s-first-week-focus-68617/
621430591	20170127	201701	2017	2017.0740	EUR	EUROPE	EUR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	010	010	01	1	0.0	8	1	8	1.07942279286445	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://seekingalpha.com/article/4040227-air-products-and-chemicals-apd-ceo-seifi-ghasemi-q1-2017-results-earnings-call-transcript
621430631	20170127	201701	2017	2017.0740	GBR	UNITED KINGDOM	GBR								CHE	SWITZERLAND	CHE								1	1822	182	18	4	-9.0	3	3	3	-6.71280840453773	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170127	http://www.cnn.com/2017/01/27/politics/donald-trump-defense-secretary-override-on-torture/
621430636	20170127	201701	2017	2017.0740	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-6.32090761750405	1	United Kingdom	UK	UK	54	-2	UK	3	Manitowoc, Wisconsin, United States	US	USWI	44.0886	-87.6576	1568942	3	Manitowoc, Wisconsin, United States	US	USWI	44.0886	-87.6576	1568942	20170127	http://www.burtonmail.co.uk/review-making-a-murderer-review-at-birmingham-town-hall/story-30086652-detail/story.html
621430637	20170127	201701	2017	2017.0740	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-6.32090761750405	1	United Kingdom	UK	UK	54	-2	UK	3	Manitowoc, Wisconsin, United States	US	USWI	44.0886	-87.6576	1568942	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.burtonmail.co.uk/review-making-a-murderer-review-at-birmingham-town-hall/story-30086652-detail/story.html
