623914272	20170203	201702	2017	2017.0904											USA	NORTH CAROLINA	USA								1	042	042	04	1	1.9	2	1	2	4.98960498960499	0							3	Stockton, California, United States	US	USCA	37.9577	-121.291	1659872	4	County Down, Down, United Kingdom	UK	UKR9	54.3333	-5.75	-2594573	20170203	http://www.architecturaldigest.com/story/meet-the-new-white-house-decorator-tham-kannalikham
623914353	20170203	201702	2017	2017.0904	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	1	1	1	0.81190798376184	3	Rock Island, Illinois, United States	US	USIL	41.5095	-90.5788	416820	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170203	http://www.daily-journal.com/life/in-lion-adoptee-finds-identity/article_06d7f176-d046-52fd-986d-2a5ecbef6d37.html
623914382	20170203	201702	2017	2017.0904	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	Netherlands	NL	NL	52.5	5.75	NL	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914387	20170203	201702	2017	2017.0904	BEL	BELGIUM	BEL								USA	UNITED STATES	USA								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	Belgium	BE	BE	50.8333	4	BE	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914388	20170203	201702	2017	2017.0904	BEL	BELGIUM	BEL								USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	Netherlands	NL	NL	52.5	5.75	NL	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914409	20170203	201702	2017	2017.0904	BUS	INVESTOR						BUS													0	020	020	02	1	3.0	1	1	1	-1.81818181818182	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.standard.net/Business/2017/02/03/Snapchat-files-for-its-initial-public-offering-Here-are-interesting-things-we-ve-learned-so-far
623914427	20170203	201702	2017	2017.0904	BUS	INVESTOR						BUS													0	110	110	11	3	-2.0	1	1	1	-1.81818181818182	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.standard.net/Business/2017/02/03/Snapchat-files-for-its-initial-public-offering-Here-are-interesting-things-we-ve-learned-so-far
623914466	20170203	201702	2017	2017.0904	BUS	AUTOMAKER						BUS			USA	THE US	USA								0	020	020	02	1	3.0	7	3	7	0.04617138810191	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170203	http://www.businessinsider.com.au/what-does-made-in-usa-actually-mean-2017-2
623914467	20170203	201702	2017	2017.0904	BUS	AUTOMAKER						BUS			USA	THE US	USA								0	020	020	02	1	3.0	6	3	6	0.04617138810191	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170203	http://www.businessinsider.com.au/what-does-made-in-usa-actually-mean-2017-2
623914522	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								FRA	FRANCE	FRA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914532	20170203	201702	2017	2017.0904	CAN	CANADIAN	CAN								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-4.26651081239041	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170203	http://www.castanet.net/edition/news-story-187786-3-.htm
623914534	20170203	201702	2017	2017.0904	CAN	OTTAWA	CAN								GOV	EMBASSY						GOV			0	054	054	05	1	6.0	5	1	5	-1.09289617486339	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170203	http://www.raisethehammer.org/article/3200/last_folio:_yuri_dojc_exhibition_at_the_art_gallery_of_hamilton
623914550	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	057	057	05	1	8.0	8	1	8	-6.38888888888889	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914552	20170203	201702	2017	2017.0904	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	8	1	8	-1.87268544495567	4	Chalk River, Ontario, Canada	CA	CA08	46.0167	-77.45	-562374	3	Savannah River, South Carolina, United States	US	USSC	32.0377	-80.8501	1253486	4	Chalk River, Ontario, Canada	CA	CA08	46.0167	-77.45	-562374	20170203	http://www.aikenstandard.com/news/federal-judge-sides-with-u-s-department-of-energy-in/article_680f1170-ea2a-11e6-b143-dfc02b782ac3.html
623914588	20170203	201702	2017	2017.0904	CHN	CANTON	CHN								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	7	1	7	-1.88679245283019	1	China	CH	CH	35	105	CH	3	Shellsburg, Iowa, United States	US	USIA	42.0944	-91.8693	461565	3	Shellsburg, Iowa, United States	US	USIA	42.0944	-91.8693	461565	20170203	http://www.communitynewspapergroup.com/vinton_newspapers/features/early-morning-fire-destroys-mobile-home/article_a94f0484-ea1a-11e6-8c0f-bf988d4e61ec.html
623914589	20170203	201702	2017	2017.0904	CHN	CANTON	CHN								CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	7	1	7	-1.88679245283019	1	China	CH	CH	35	105	CH	3	Shellsburg, Iowa, United States	US	USIA	42.0944	-91.8693	461565	3	Shellsburg, Iowa, United States	US	USIA	42.0944	-91.8693	461565	20170203	http://www.communitynewspapergroup.com/vinton_newspapers/features/early-morning-fire-destroys-mobile-home/article_a94f0484-ea1a-11e6-8c0f-bf988d4e61ec.html
623914657	20170203	201702	2017	2017.0904	COP	POLICE CHIEF						COP			COPCVL	POLICE						COP	CVL		1	010	010	01	1	0.0	2	1	2	-7.87037037037037	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170203	http://www.tribune.net.ph/metro/electrician-who-tries-to-rape-kills-ofw-s-wife-arrested
623914658	20170203	201702	2017	2017.0904	COP	POLICE CHIEF						COP			COPCVL	POLICE						COP	CVL		1	173	173	17	4	-5.0	2	1	2	-7.87037037037037	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.tribune.net.ph/metro/electrician-who-tries-to-rape-kills-ofw-s-wife-arrested
623914717	20170203	201702	2017	2017.0904	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	2	1	2	-1.36519454883529	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170203	http://www.castanet.net/edition/news-story-187797-4-.htm
623914738	20170203	201702	2017	2017.0904	CVL	COMMUNITY						CVL			CHN	CANTON	CHN								1	043	043	04	1	2.8	7	1	7	-1.88679245283019	3	Shellsburg, Iowa, United States	US	USIA	42.0944	-91.8693	461565	1	China	CH	CH	35	105	CH	3	Shellsburg, Iowa, United States	US	USIA	42.0944	-91.8693	461565	20170203	http://www.communitynewspapergroup.com/vinton_newspapers/features/early-morning-fire-destroys-mobile-home/article_a94f0484-ea1a-11e6-8c0f-bf988d4e61ec.html
623914777	20170203	201702	2017	2017.0904	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914786	20170203	201702	2017	2017.0904	DEU	MUNICH	DEU								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-2.7114967462039	4	Scampton, Lincolnshire, United Kingdom	UK	UKH7	53.3	-0.566667	-2607220	1	United States	US	US	38	-97	US	1	Russia	RS	RS	60	100	RS	20170203	http://warfarehistorynetwork.com/daily/wwii/wwii-aircraft-the-lancaster-heavy-bomber/
623914798	20170203	201702	2017	2017.0904	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914799	20170203	201702	2017	2017.0904	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	Germany	GM	GM	51	9	GM	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914942	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								BEL	BELGIUM	BEL								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	Netherlands	NL	NL	52.5	5.75	NL	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914945	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								CAN	CANADA	CAN								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914949	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								DEU	GERMANY	DEU								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914962	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								NLD	NETHERLANDS	NLD								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	Germany	GM	GM	51	9	GM	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914972	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914973	20170203	201702	2017	2017.0904	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623914990	20170203	201702	2017	2017.0904	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	2	1	2	2.19298245614035	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.tribune.net.ph/life-style/the-amazing-julia-montes
623915020	20170203	201702	2017	2017.0904	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	020	020	02	1	3.0	2	1	2	0.92378752886836	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170203	http://usfinancepost.com/british-prime-minister-to-urge-eu-to-spend-more-on-defense-27878.html
623915134	20170203	201702	2017	2017.0904	GOV	EMPEROR						GOV													1	180	180	18	4	-9.0	1	1	1	-0.93457943925234	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.tribune.net.ph/commentary/tooth-fairy-or-disaster-uk-s-brexit-gamble-on-trump
623915485	20170203	201702	2017	2017.0904	ITA	ITALY	ITA								DEU	MUNICH	DEU								0	043	043	04	1	2.8	2	1	2	-2.7114967462039	1	United States	US	US	38	-97	US	4	Scampton, Lincolnshire, United Kingdom	UK	UKH7	53.3	-0.566667	-2607220	1	Russia	RS	RS	60	100	RS	20170203	http://warfarehistorynetwork.com/daily/wwii/wwii-aircraft-the-lancaster-heavy-bomber/
623915618	20170203	201702	2017	2017.0904	LEG	LAWMAKER						LEG			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-1.26382306477093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.insurancenetworking.com/news/security-risk/india-tech-titans-to-plead-visas-case-before-trump-officials-37995-1.html
623915712	20170203	201702	2017	2017.0904	MEX	MEXICO	MEX																		0	0311	031	03	1	5.2	1	1	1	-2.79027902790279	1	Mexico	MX	MX	23	-102	MX	0							3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170203	http://riograndeguardian.com/in-letter-to-congress-border-officials-voice-concern-over-trump-policies/
623915737	20170203	201702	2017	2017.0904	MEX	MEXICO	MEX								MEXJUD	MEXICO	MEX					JUD			0	080	080	08	2	5.0	1	1	1	-5.66037735849056	1	Mexico	MX	MX	23	-102	MX	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	1	Mexico	MX	MX	23	-102	MX	20170203	http://medicinehatnews.com/news/world-news/2017/02/03/el-chapo-lawyers-say-jail-conditions-are-too-strict-in-nyc/
623915740	20170203	201702	2017	2017.0904	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.02020202020202	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170203	https://www.dezeen.com/2017/02/03/ikea-mexico-border-wall-provides-donald-trump-affordable-construction-option/
623915741	20170203	201702	2017	2017.0904	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	-2.02020202020202	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Mexico	MX	MX	23	-102	MX	20170203	https://www.dezeen.com/2017/02/03/ikea-mexico-border-wall-provides-donald-trump-affordable-construction-option/
623915874	20170203	201702	2017	2017.0904	NLD	NETHERLANDS	NLD								FRA	FRANCE	FRA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	Germany	GM	GM	51	9	GM	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623915878	20170203	201702	2017	2017.0904	NLD	NETHERLANDS	NLD								USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	Germany	GM	GM	51	9	GM	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623915879	20170203	201702	2017	2017.0904	NLD	NETHERLANDS	NLD								USA	UNITED STATES	USA								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	Netherlands	NL	NL	52.5	5.75	NL	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623915907	20170203	201702	2017	2017.0904	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	100	100	10	3	-5.0	5	1	5	-3.02457466918715	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170203	http://news.webindia123.com/news/Articles/India/20170203/3049122.html
623915918	20170203	201702	2017	2017.0904	PHL	PHILIPPINE	PHL								GOV	GOVERNOR						GOV			1	060	060	06	2	6.0	1	1	1	-5.4820415879017	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170203	http://www.tribune.net.ph/nation/ex-cagayan-gov-2-others-face-graft-estafa-charges
623915969	20170203	201702	2017	2017.0904	REB	REVOLT						REB													1	031	031	03	1	5.2	2	1	2	-2.15882806476484	3	Cool Springs, Tennessee, United States	US	USTN	36.1628	-89.1387	1314886	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170203	http://www.997wtn.com/news/hill-republicans-revolt-over-trumps-plans-to-build-border-wall/
623916195	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	0.33259423503326	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							1	China	CH	CH	35	105	CH	20170203	http://www.petaluma360.com/news/education/6623889-181/sonoma-state-university-to-offer
623916259	20170203	201702	2017	2017.0904	USA	VERMONT	USA																		1	090	090	09	2	-2.0	1	1	1	-4.22535211267605	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							1	Canada	CA	CA	60	-95	CA	20170203	https://hashtagmaine.bangordailynews.com/2017/02/02/maps-n-stuff/mainers-are-very-curious-about-alternative-facts-according-to-new-data/
623916275	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA																		1	1822	182	18	4	-9.0	2	1	2	-4.91803278688524	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170203	http://thehill.com/blogs/floor-action/senate/317753-top-dems-to-trump-administration-oppose-return-to-torture
623916287	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	United States	US	US	38	-97	US	1	Belgium	BE	BE	50.8333	4	BE	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916288	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	Netherlands	NL	NL	52.5	5.75	NL	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916300	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	057	057	05	1	8.0	8	1	8	-6.38888888888889	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916301	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	112	112	11	3	-2.0	2	1	2	-4.30338891877354	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Cranbrook, British Columbia, Canada	CA	CA02	49.5167	-115.767	-563126	1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.castanet.net/edition/news-story-187787-3-.htm
623916302	20170203	201702	2017	2017.0904	USA	VERMONT	USA								CAN	CANADA	CAN								1	163	163	16	4	-8.0	3	1	3	-4.22535211267605	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170203	https://hashtagmaine.bangordailynews.com/2017/02/02/maps-n-stuff/mainers-are-very-curious-about-alternative-facts-according-to-new-data/
623916322	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916323	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	United States	US	US	38	-97	US	1	Germany	GM	GM	51	9	GM	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916347	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916348	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916364	20170203	201702	2017	2017.0904	USA	CALIFORNIA	USA								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	20	7	20	0.56179775280899	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	20170203	http://www.heraldsun.com.au/news/breaking-news/ill-be-back-cameron-jokes-with-arnie/news-story/fdc81fd9fd1e07f64c84998acf750a59?nk=566784b4d89f669959174f2bf5a24fee-1486142338
623916370	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	54	27	54	-7.65320916314838	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170203	http://www.997wtn.com/news/trump-quickly-condemns-louvre-attack-still-quiet-on-quebec/
623916439	20170203	201702	2017	2017.0904	USA	ARIZONA	USA								MEX	MEXICO	MEX								0	020	020	02	1	3.0	3	1	3	-2.15882806476484	3	Cool Springs, Tennessee, United States	US	USTN	36.1628	-89.1387	1314886	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Cool Springs, Tennessee, United States	US	USTN	36.1628	-89.1387	1314886	20170203	http://www.997wtn.com/news/hill-republicans-revolt-over-trumps-plans-to-build-border-wall/
623916441	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	10	1	10	-4.0150564617315	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Mexico	MX	MX	23	-102	MX	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170203	http://www.goerie.com/news/20170203/erie-catholic-bishop-raises-concerns-over-refugee-ban
623916442	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	114	114	11	3	-2.0	2	1	2	-5.66037735849056	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170203	http://medicinehatnews.com/news/world-news/2017/02/03/el-chapo-lawyers-say-jail-conditions-are-too-strict-in-nyc/
623916445	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	5	2	5	-4.39749310616851	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	Mexico	MX	MX	23	-102	MX	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170203	http://abc7ny.com/news/judge-mexican-drug-lord-el-chapo-will-stay-on-23-hour-lockdown/1735266/
623916458	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								NGOHRIMEDGOV	REPORTERS WITHOUT BORDERS						NGO	HRI	MED	0	0841	084	08	2	7.0	1	1	1	-2.97872340425532	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170203	http://www.tribune.net.ph/headlines/trump-slams-both-friend-and-foe-as-tillerson-signs-in
623916461	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								NLD	NETHERLANDS	NLD								0	057	057	05	1	8.0	2	1	2	-6.38888888888889	1	United States	US	US	38	-97	US	1	Germany	GM	GM	51	9	GM	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916462	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								NLD	NETHERLANDS	NLD								0	057	057	05	1	8.0	6	1	6	-6.38888888888889	1	United States	US	US	38	-97	US	1	Netherlands	NL	NL	52.5	5.75	NL	1	Canada	CA	CA	60	-95	CA	20170203	http://www.romania-insider.com/state-department-spokesman-us-deeply-concerned-romanian-govt-recent-measures/
623916482	20170203	201702	2017	2017.0904	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	172	172	17	4	-5.0	2	1	2	-4.22535211267605	1	Canada	CA	CA	60	-95	CA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170203	https://hashtagmaine.bangordailynews.com/2017/02/02/maps-n-stuff/mainers-are-very-curious-about-alternative-facts-according-to-new-data/
623916485	20170203	201702	2017	2017.0904	USA	MAINE	USA								REF	REFUGEE						REF			1	172	172	17	4	-5.0	2	1	2	-4.22535211267605	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170203	https://hashtagmaine.bangordailynews.com/2017/02/02/maps-n-stuff/mainers-are-very-curious-about-alternative-facts-according-to-new-data/
623916586	20170203	201702	2017	2017.0904	USAGOV	US AMBASSADOR	USA					GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.37634408602151	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170203	http://www.tribune.net.ph/nation/vp-leni-to-critics-you-don-t-know-me
