646199048	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	0.73260073260073	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170412	http://www.telegraph.co.uk/travel/destinations/europe/united-kingdom/england/articles/frank-whittle-and-the-birth-of-the-jet-engine/
646199050	20170412	201704	2017	2017.2795	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	4	2	4	-5.98336006415397	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	8.83333	7.16667	-1997015	20170412	https://www.rt.com/uk/384483-nigeria-boko-haram-isis/
646199060	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	https://chinadigitaltimes.net/2007/10/with-one-eye-on-china-bush-receives-dalai-lama-sheryl-gay-stolberg/
646199196	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								USAGOV	OVAL OFFICE	USA					GOV			1	122	122	12	3	-4.0	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	https://chinadigitaltimes.net/2007/10/with-one-eye-on-china-bush-receives-dalai-lama-sheryl-gay-stolberg/
646199254	20170412	201704	2017	2017.2795	USAGOV	THE WHITE HOUSE	USA					GOV													1	122	122	12	3	-4.0	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	https://chinadigitaltimes.net/2007/10/with-one-eye-on-china-bush-receives-dalai-lama-sheryl-gay-stolberg/
646199267	20170412	201704	2017	2017.2795	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								1	063	063	06	2	7.4	10	1	10	-8.96551724137931	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170412	http://www.powerlineblog.com/archives/2017/04/the-trump-era-begins-npr-attacks.php
646202935	20170405	201704	2017	2017.2603	ETH	ETHIOPIA	ETH								USAGOVDEV	USAID	USA					GOV	DEV		1	030	030	03	1	4.0	1	1	1	2.96296296296297	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170412	http://addisfortune.net/articles/ecx-usaid-sign-agreement-to-strengthen-coffee-trade/
646202936	20170405	201704	2017	2017.2603	ETH	ETHIOPIA	ETH								USAGOVDEV	USAID	USA					GOV	DEV		1	030	030	03	1	4.0	1	1	1	2.96296296296297	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170412	http://addisfortune.net/articles/ecx-usaid-sign-agreement-to-strengthen-coffee-trade/
646203403	20170412	201704	2017	2017.2795	CHN	CHINESE	CHN																		0	0831	083	08	2	5.0	1	1	1	0.33840947546531	4	Peking, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://finance.yahoo.com/news/most-important-chinese-trade-official-210001774.html
646203407	20170412	201704	2017	2017.2795	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	036	036	03	1	4.0	1	1	1	-0.42735042735042	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170412	http://www.theblaze.com/news/2017/04/12/one-dem-governor-is-sending-millions-of-tax-dollars-to-a-chinese-company-with-communist-party-ties/
646203422	20170412	201704	2017	2017.2795	CHN	CHINESE	CHN								PRK	NORTH KOREAN	PRK								1	037	037	03	1	5.0	10	3	10	-1.07870806106454	1	United States	US	US	38	-97	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	1	China	CH	CH	35	105	CH	20170412	http://uk.reuters.com/article/uk-northkorea-event-idUKKBN17E2CP
646203431	20170412	201704	2017	2017.2795	CHN	CHINA	CHN								USABUS	UNITED STATES	USA					BUS			1	043	043	04	1	2.8	1	1	1	0.33840947546531	4	Peking, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://finance.yahoo.com/news/most-important-chinese-trade-official-210001774.html
646203438	20170412	201704	2017	2017.2795	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	036	036	03	1	4.0	1	1	1	-0.42735042735042	4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170412	http://www.theblaze.com/news/2017/04/12/one-dem-governor-is-sending-millions-of-tax-dollars-to-a-chinese-company-with-communist-party-ties/
646203443	20170412	201704	2017	2017.2795	CHNGOV	CHINA	CHN					GOV			PRK	NORTH KOREA	PRK								1	037	037	03	1	5.0	40	17	40	-1.10801736184101	1	United States	US	US	38	-97	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	1	China	CH	CH	35	105	CH	20170412	http://uk.reuters.com/article/uk-northkorea-event-idUKKBN17E2CP
646203797	20170412	201704	2017	2017.2795	FRA	PARIS	FRA								GBR	LONDON	GBR								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646203798	20170412	201704	2017	2017.2795	FRA	PARIS	FRA								GBR	LONDON	GBR								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646203807	20170412	201704	2017	2017.2795	FRA	PARIS	FRA								USA	WASHINGTON	USA								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646203832	20170412	201704	2017	2017.2795	GBR	LONDON	GBR								FRA	PARIS	FRA								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646203833	20170412	201704	2017	2017.2795	GBR	LONDON	GBR								FRA	PARIS	FRA								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646203849	20170412	201704	2017	2017.2795	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	2	4	-0.442453445766198	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170412	http://www.ctvnews.ca/sci-tech/earliest-known-dinosaur-relative-discovered-1.3365895
646203850	20170412	201704	2017	2017.2795	GBR	LONDON	GBR								USA	WASHINGTON	USA								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646203851	20170412	201704	2017	2017.2795	GBR	LONDON	GBR								USA	WASHINGTON	USA								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646203852	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	40	20	40	0.603976568458848	1	United Kingdom	UK	UK	54	-2	UK	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170412	http://www.wacotrib.com/news/ap_nation/meet-the-congressman-who-is-pushing-for-a-charles-darwin/article_9087c635-e7a7-5f16-a2d2-c794edabbd52.html
646204324	20170412	201704	2017	2017.2795	MED	SPOKESMAN						MED			BUS	INVESTOR						BUS			0	036	036	03	1	4.0	3	1	3	-0.42735042735042	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	20170412	http://www.theblaze.com/news/2017/04/12/one-dem-governor-is-sending-millions-of-tax-dollars-to-a-chinese-company-with-communist-party-ties/
646204350	20170412	201704	2017	2017.2795	MEX	MEXICAN	MEX								USA	LOS ANGELES	USA								1	040	040	04	1	1.0	8	1	8	3.78787878787879	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170412	http://la.eater.com/2017/4/12/15258444/morning-briefing-restaurant-news-los-angeles-grandmothers
646204899	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	20	20	20	0.603976568458848	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	0							1	United Kingdom	UK	UK	54	-2	UK	20170412	http://www.wacotrib.com/news/ap_nation/meet-the-congressman-who-is-pushing-for-a-charles-darwin/article_9087c635-e7a7-5f16-a2d2-c794edabbd52.html
646204961	20170412	201704	2017	2017.2795	USA	OREGON	USA																		1	173	173	17	4	-5.0	2	1	2	-12.4260355029585	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170412	http://www.ocregister.com/2017/04/12/oregon-man-charged-with-sexually-assaulting-2-girls-in-stanton/
646204993	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			0	036	036	03	1	4.0	4	1	4	-0.42735042735042	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	20170412	http://www.theblaze.com/news/2017/04/12/one-dem-governor-is-sending-millions-of-tax-dollars-to-a-chinese-company-with-communist-party-ties/
646205010	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	016	016	01	1	-2.0	2	1	2	-0.42735042735042	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	4	Yantai, Shandong, China	CH	CH25	37.5333	121.4	-1935855	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170412	http://www.theblaze.com/news/2017/04/12/one-dem-governor-is-sending-millions-of-tax-dollars-to-a-chinese-company-with-communist-party-ties/
646205058	20170412	201704	2017	2017.2795	USA	AMERICAN	USA								EDU	STUDENT						EDU			0	173	173	17	4	-5.0	2	2	2	0.485931136616065	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170412	http://www.gizmodo.in/news/scientist-publishes-important-new-dino-relative-20-years-after-his-death/articleshow/58152796.cms
646205067	20170412	201704	2017	2017.2795	USA	WASHINGTON	USA								FRA	PARIS	FRA								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646205069	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	8	2	8	0.485931136616065	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170412	http://www.gizmodo.in/news/scientist-publishes-important-new-dino-relative-20-years-after-his-death/articleshow/58152796.cms
646205070	20170412	201704	2017	2017.2795	USA	WASHINGTON	USA								GBR	LONDON	GBR								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646205071	20170412	201704	2017	2017.2795	USA	WASHINGTON	USA								GBR	LONDON	GBR								0	111	111	11	3	-2.0	1	1	1	-3.17124735729387	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170412	https://patch.com/illinois/chicago/two-accussed-isis-support-north-suburbs
646205144	20170412	201704	2017	2017.2795	USA	LOS ANGELES	USA								MEX	MEXICAN	MEX								1	040	040	04	1	1.0	8	1	8	3.78787878787879	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170412	http://la.eater.com/2017/4/12/15258444/morning-briefing-restaurant-news-los-angeles-grandmothers
646205145	20170412	201704	2017	2017.2795	USA	AMERICAN	USA								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	8	1	8	3.78787878787879	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170412	http://la.eater.com/2017/4/12/15258444/morning-briefing-restaurant-news-los-angeles-grandmothers
646205173	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	138	138	13	3	-7.0	1	1	1	-3.96301188903566	1	United States	US	US	38	-97	US	1	North Korea	KN	KN	40	127	KN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170412	http://www.infiniteunknown.net/2017/04/11/china-threatens-to-bomb-north-koreas-nuclear-facilities-if-it-crosses-beijings-bottom-line/comment-page-1/
646205248	20170412	201704	2017	2017.2795	USABUS	AMERICAN	USA					BUS			CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	0.33840947546531	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	20170412	http://finance.yahoo.com/news/most-important-chinese-trade-official-210001774.html
646207195	20170412	201704	2017	2017.2795											CVL	POPULATION						CVL			0	036	036	03	1	4.0	1	1	1	1.37672090112641	0							1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	20170412	http://www.openpr.com/news/500688/Fetal-Doppler-Monitoring-System-Market-Emergence-of-advanced-technologies-and-global-industry-analysis-2024.html
646207311	20170412	201704	2017	2017.2795											UAF	MILITIA						UAF			1	040	040	04	1	1.0	1	1	1	-0.40941658137154	0							3	Sturbridge, Massachusetts, United States	US	USMA	42.1084	-72.0787	610150	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646207575	20170412	201704	2017	2017.2795	BUS	AIRLINE						BUS			GOVMED	STATE RUN MEDIA						GOV	MED		1	084	084	08	2	7.0	1	1	1	-4.8780487804878	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170412	http://www.travelpulse.com/news/airlines/united-takes-huge-hit-in-chinese-market.html
646207629	20170412	201704	2017	2017.2795	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	64	14	64	1.90968826318148	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170412	http://www.ctvnews.ca/canada/malala-yousafzai-becomes-honorary-canadian-1.3365184
646208065	20170412	201704	2017	2017.2795	GBR	BRITISH	GBR																		0	100	100	10	3	-5.0	1	1	1	-5.51181102362205	1	Canada	CA	CA	60	-95	CA	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.pauldavisoncrime.com/search?updated-max=2017-04-08T00:48:00-04:00&max-results=7
646208122	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.40941658137154	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646208123	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.40941658137154	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646208125	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	-0.40941658137154	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646208126	20170412	201704	2017	2017.2795	GBR	UNITED KINGDOM	GBR								USAUAF	UNITED STATES	USA					UAF			1	040	040	04	1	1.0	4	1	4	-0.40941658137154	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	3	Sturbridge, Massachusetts, United States	US	USMA	42.1084	-72.0787	610150	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646208622	20170412	201704	2017	2017.2795	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	1	1	1	-3.14814814814815	3	Burlington County, New Jersey, United States	US	USNJ	39.8834	-74.6413	882272	0							1	India	IN	IN	20	77	IN	20170412	http://www.indiawest.com/news/global_indian/husband-of-murdered-techie-allegedly-had-affair-with-co-worker/article_00ecdd72-1f1a-11e7-82a0-1fa048eff735.html
646208639	20170412	201704	2017	2017.2795	MED	WEBSITE						MED													0	084	084	08	2	7.0	1	1	1	1.61987041036717	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							1	Canada	CA	CA	60	-95	CA	20170412	http://www.openpr.com/news/500682/Cerebral-Oximeters-Market-Competitive-Dynamics-Global-Outlook-2024.html
646208671	20170412	201704	2017	2017.2795	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.14814814814815	3	Burlington County, New Jersey, United States	US	USNJ	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ	39.8834	-74.6413	882272	1	India	IN	IN	20	77	IN	20170412	http://www.indiawest.com/news/global_indian/husband-of-murdered-techie-allegedly-had-affair-with-co-worker/article_00ecdd72-1f1a-11e7-82a0-1fa048eff735.html
646208675	20170412	201704	2017	2017.2795	MED	SPOKESMAN						MED			USAJUD	UNITED STATES	USA					JUD			1	010	010	01	1	0.0	1	1	1	-3.14814814814815	3	Burlington County, New Jersey, United States	US	USNJ	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ	39.8834	-74.6413	882272	1	India	IN	IN	20	77	IN	20170412	http://www.indiawest.com/news/global_indian/husband-of-murdered-techie-allegedly-had-affair-with-co-worker/article_00ecdd72-1f1a-11e7-82a0-1fa048eff735.html
646208676	20170412	201704	2017	2017.2795	MED	SPOKESMAN						MED			USAJUD	NEW JERSEY	USA					JUD			1	010	010	01	1	0.0	2	1	2	-3.14814814814815	3	Burlington County, New Jersey, United States	US	USNJ	39.8834	-74.6413	882272	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	India	IN	IN	20	77	IN	20170412	http://www.indiawest.com/news/global_indian/husband-of-murdered-techie-allegedly-had-affair-with-co-worker/article_00ecdd72-1f1a-11e7-82a0-1fa048eff735.html
646208681	20170412	201704	2017	2017.2795	MEX	MEXICO	MEX																		0	040	040	04	1	1.0	2	1	2	0.41152263374485	1	Mexico	MX	MX	23	-102	MX	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170412	http://www.citypaper.com/arts/stage/bcp-041217-stage-losotros-20170411-story.html
646208682	20170412	201704	2017	2017.2795	MEX	MEXICO	MEX																		0	070	070	07	2	7.0	2	1	2	0.41152263374485	1	Mexico	MX	MX	23	-102	MX	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170412	http://www.citypaper.com/arts/stage/bcp-041217-stage-losotros-20170411-story.html
646209093	20170412	201704	2017	2017.2795	SPYBUS	INTELLIGENCE						SPY	BUS		BUS	BUSINESS						BUS			1	010	010	01	1	0.0	1	1	1	1.18623962040332	1	India	IN	IN	20	77	IN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170412	http://www.openpr.com/news/500725/Retail-Clinics-Market-Opportunities-and-Forecasts-2024.html
646209155	20170412	201704	2017	2017.2795	UAF	MILITIA						UAF													1	040	040	04	1	1.0	1	1	1	-0.40941658137154	3	Sturbridge, Massachusetts, United States	US	USMA	42.1084	-72.0787	610150	0							4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646209225	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-2.38095238095238	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170412	http://www.kspr.com/content/news/Trump-discusses-North-Korean-menace-with-Xi-419256334.html
646209230	20170412	201704	2017	2017.2795	USA	WASHINGTON	USA																		1	051	051	05	1	3.4	3	1	3	2.88461538461539	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170412	http://www.philly.com/philly/entertainment/museums/american-revolution/Phillis-Wheatley-became-Americas-first-published-black-poet-but-remained-enslaved.html
646209324	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	6	1	6	-0.40941658137154	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646209327	20170412	201704	2017	2017.2795	USA	NEW YORK	USA								GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	4	2	4	-1.90206896551724	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170412	http://www.nydailynews.com/newswires/news/national/latest-trump-health-care-tax-reform-article-1.3046932
646209380	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	5	1	5	1.18623962040332	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170412	http://www.openpr.com/news/500725/Retail-Clinics-Market-Opportunities-and-Forecasts-2024.html
646209449	20170412	201704	2017	2017.2795	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	010	010	01	1	0.0	1	1	1	-3.14814814814815	3	Burlington County, New Jersey, United States	US	USNJ	39.8834	-74.6413	882272	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	India	IN	IN	20	77	IN	20170412	http://www.indiawest.com/news/global_indian/husband-of-murdered-techie-allegedly-had-affair-with-co-worker/article_00ecdd72-1f1a-11e7-82a0-1fa048eff735.html
646209556	20170412	201704	2017	2017.2795	USAUAF	UNITED STATES	USA					UAF			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-0.40941658137154	3	Sturbridge, Massachusetts, United States	US	USMA	42.1084	-72.0787	610150	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	4	Acton, Shropshire, United Kingdom	UK	UKL6	52.45	-3.01667	-2587893	20170412	http://boxborough.wickedlocal.com/news/20170412/acton-minutemen-look-to-future-as-they-preserve-past
646211154	20160412	201604	2016	2016.2795	GOVPTY	RULING PARTY						GOV													1	0231	023	02	1	3.4	7	1	7	-2.42537313432836	1	Canada	CA	CA	60	-95	CA	0							1	United States	US	US	38	-97	US	20170412	http://www.frostillustrated.com/2017/ashanti-cultural-center-hit-by-wave-of-vigilantes/
