626774414	20170212	201702	2017	2017.1151	CAN	CANADIAN	CAN																		1	043	043	04	1	2.8	8	2	8	4.54545454545454	1	Canada	CA	CA	60	-95	CA	0							3	Allagash Falls, Maine, United States	US	USME	46.95	-69.1331	561169	20170212	http://www.wlbz2.com/entertainment/television/bill-greens-maine/hewes-brook-lodge-a-mecca-for-back-country-snowmobiling/407048538
626774426	20170212	201702	2017	2017.1151	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	2	12	4.54545454545454	1	Canada	CA	CA	60	-95	CA	3	Allagash Falls, Maine, United States	US	USME	46.95	-69.1331	561169	3	Allagash Falls, Maine, United States	US	USME	46.95	-69.1331	561169	20170212	http://www.wlbz2.com/entertainment/television/bill-greens-maine/hewes-brook-lodge-a-mecca-for-back-country-snowmobiling/407048538
626774621	20170212	201702	2017	2017.1151	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	013	013	01	1	0.4	1	1	1	-0.89285714285714	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://www.thecourier.co.uk/news/uk-world/368789/hezbollah-leader-says-idiot-donald-trump-makes-him-optimistic/
626774711	20170212	201702	2017	2017.1151	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	013	013	01	1	0.4	1	1	1	-0.89285714285714	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://www.thecourier.co.uk/news/uk-world/368789/hezbollah-leader-says-idiot-donald-trump-makes-him-optimistic/
626775076	20170212	201702	2017	2017.1151	PRK	NORTH KOREA	PRK								KWT	KUWAIT	KWT								1	194	194	19	4	-10.0	2	1	2	-1.54494382022472	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170212	http://news.kuwaittimes.net/website/north-korea-fires-ballistic-missile/
626775077	20170212	201702	2017	2017.1151	PRK	NORTH KOREA	PRK								KWT	KUWAIT	KWT								1	194	194	19	4	-10.0	6	1	6	-1.54494382022472	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://news.kuwaittimes.net/website/north-korea-fires-ballistic-missile/
626775218	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-0.89285714285714	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170212	https://www.thecourier.co.uk/news/uk-world/368789/hezbollah-leader-says-idiot-donald-trump-makes-him-optimistic/
626775238	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-0.89285714285714	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170212	https://www.thecourier.co.uk/news/uk-world/368789/hezbollah-leader-says-idiot-donald-trump-makes-him-optimistic/
626775253	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	12	2	12	4.54545454545454	3	Allagash Falls, Maine, United States	US	USME	46.95	-69.1331	561169	1	Canada	CA	CA	60	-95	CA	3	Allagash Falls, Maine, United States	US	USME	46.95	-69.1331	561169	20170212	http://www.wlbz2.com/entertainment/television/bill-greens-maine/hewes-brook-lodge-a-mecca-for-back-country-snowmobiling/407048538
626775278	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	2	1	2	-3.74331550802139	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170212	http://www.aninews.in/newsdetail-NA/Mjk5NTM3/trump-admin-considering-various-options-to-reinstate-travel-ban.html
626775280	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	15	1	15	-3.03444845168511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170212	http://www.aninews.in/newsdetail-NA/Mjk5NTM3/trump-admin-considering-various-options-to-reinstate-travel-ban.html
626775290	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	1	1	1	-3.74331550802139	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.aninews.in/newsdetail-NA/Mjk5NTM3/trump-admin-considering-various-options-to-reinstate-travel-ban.html
626775303	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	4	1	4	-10.3896103896104	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170212	http://www.northcentralpa.com/fire-and-crime/canton-woman-charged-misappropriation-postal-funds
626775304	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	071	071	07	2	7.4	2	1	2	-10.3896103896104	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170212	http://www.northcentralpa.com/fire-and-crime/canton-woman-charged-misappropriation-postal-funds
626775314	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	063	063	06	2	7.4	8	1	8	-2.97766749379653	1	United States	US	US	38	-97	US	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	20170212	http://www.theyucatantimes.com/2017/02/pena-nieto-welcomes-mexicans-deported-from-u-s-back-home/
626775361	20170212	201702	2017	2017.1151	USAJUD	UNITED STATES	USA					JUD			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	6	1	6	-10.3896103896104	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170212	http://www.northcentralpa.com/fire-and-crime/canton-woman-charged-misappropriation-postal-funds
626776378	20170205	201702	2017	2017.0959	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	172	172	17	4	-5.0	10	1	10	-2.85714285714286	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	20170212	http://www.theyucatantimes.com/2017/02/mexico-no-wall-or-tax-will-prevent-the-entry-of-our-avocados-to-the-u-s/
626776475	20170212	201702	2017	2017.1151											USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	2	2	1.42630744849445	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776584	20170212	201702	2017	2017.1151	CAN	CANADA	CAN																		0	110	110	11	3	-2.0	8	2	8	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776592	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								DEU	GERMAN	DEU								0	036	036	03	1	4.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Hamburg, Hamburg, Germany	GM	GM04	53.55	10	-1785434	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776593	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								DEU	GERMAN	DEU								0	036	036	03	1	4.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776594	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								DEU	GERMAN	DEU								0	036	036	03	1	4.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776596	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								DEU	GERMANY	DEU								0	042	042	04	1	1.9	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776597	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								DEUGOV	ANGELA MERKEL	DEU					GOV			0	040	040	04	1	1.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Hamburg, Hamburg, Germany	GM	GM04	53.55	10	-1785434	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776600	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	8	2	8	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776601	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776603	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								IGOWSTNAT	NATO	WST	NAT				IGO			0	051	051	05	1	3.4	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776605	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	2	2	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776606	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776607	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776609	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	2	2	2	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776610	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USAGOV	UNITED STATES	USA					GOV			0	110	110	11	3	-2.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776697	20170212	201702	2017	2017.1151	CVL	MIGRANT						CVL			USAGOV	UNITED STATES	USA					GOV			0	172	172	17	4	-5.0	2	1	2	-1.42602495543672	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	1	United States	US	US	38	-97	US	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626776701	20170212	201702	2017	2017.1151	DEU	GERMAN	DEU								CAN	CANADA	CAN								0	036	036	03	1	4.0	4	2	4	1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776703	20170212	201702	2017	2017.1151	DEU	GERMANY	DEU								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	2	4	1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776731	20170212	201702	2017	2017.1151	DEUGOV	ANGELA MERKEL	DEU					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	4	2	4	1.42630744849445	4	Hamburg, Hamburg, Germany	GM	GM04	53.55	10	-1785434	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776814	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	030	030	03	1	4.0	3	1	3	-1.42602495543672	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626776816	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.42602495543672	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	1	United States	US	US	38	-97	US	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626776817	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.42602495543672	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626776863	20170212	201702	2017	2017.1151	GOV	AMBASSADOR						GOV			CAN	CANADA	CAN								0	020	020	02	1	3.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776864	20170212	201702	2017	2017.1151	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	4	2	4	1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776892	20170212	201702	2017	2017.1151	GOV	PRIME MINISTER						GOV			IGOWSTNAT	NATO	WST	NAT				IGO			0	036	036	03	1	4.0	4	2	4	1.42630744849445	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626776962	20170212	201702	2017	2017.1151	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			USAGOV	US LEADER	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-1.75131348511383	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.europesun.com/index.php/sid/251648169
626777078	20170212	201702	2017	2017.1151	LEG	HOUSE OF COMMONS						LEG			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-1.42602495543672	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	1	United States	US	US	38	-97	US	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626777118	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX																		0	190	190	19	4	-10.0	1	1	1	-5.23338048090523	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://au.news.yahoo.com/world/a/34397316/mexicans-hold-massive-anti-trump-protest/
626777120	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								FRA	FRANCE	FRA								1	141	141	14	3	-6.5	1	1	1	-4.84140233722871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.france24.com/en/20170212-mexicans-hold-massive-anti-trump-protest
626777124	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	-2.81553398058252	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.montrealgazette.com/andrew+coyne+collective+resistance+only+contain+trump+threat/12888165/story.html
626777125	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	-2.81553398058252	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://www.montrealgazette.com/andrew+coyne+collective+resistance+only+contain+trump+threat/12888165/story.html
626777342	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA																		0	043	043	04	1	2.8	2	2	2	1.42630744849445	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626777366	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	020	020	02	1	3.0	4	2	4	1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626777368	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	040	040	04	1	1.0	4	1	4	3.04878048780487	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170212	http://montrealgazette.com/smrt-topic/opinion
626777369	20170212	201702	2017	2017.1151	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	040	040	04	1	1.0	4	1	4	3.04878048780487	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170212	http://montrealgazette.com/smrt-topic/opinion
626777371	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	2	2	1.42630744849445	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626777372	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	070	070	07	2	7.0	4	2	4	1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626777400	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	072	072	07	2	8.3	2	1	2	-1.42602495543672	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626777401	20170212	201702	2017	2017.1151	USA	AMERICAN	USA								GBR	BRITAIN	GBR								0	072	072	07	2	8.3	6	1	6	-1.42602495543672	1	United States	US	US	38	-97	US	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626777402	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	072	072	07	2	8.3	2	1	2	-1.42602495543672	1	United States	US	US	38	-97	US	4	Penarth, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.4347	-3.18	-2605145	4	Penarth, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.4347	-3.18	-2605145	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626777403	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-1.42602495543672	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626777404	20170212	201702	2017	2017.1151	USA	AMERICAN	USA								GBR	BRITAIN	GBR								0	190	190	19	4	-10.0	6	1	6	-1.42602495543672	1	United States	US	US	38	-97	US	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	4	Montgomeryshire, Powys, United Kingdom	UK	UKY8	52.5833	-3.5	-2603335	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626777405	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-1.42602495543672	1	United States	US	US	38	-97	US	4	Penarth, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.4347	-3.18	-2605145	4	Penarth, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.4347	-3.18	-2605145	20170212	http://www.walesonline.co.uk/news/politics/more-half-wales-mps-say-12588755
626777417	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	051	051	05	1	3.4	4	2	4	1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
626777425	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	050	050	05	1	3.5	1	1	1	-2.81553398058252	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.montrealgazette.com/andrew+coyne+collective+resistance+only+contain+trump+threat/12888165/story.html
626777426	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	050	050	05	1	3.5	1	1	1	-2.81553398058252	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170212	http://www.montrealgazette.com/andrew+coyne+collective+resistance+only+contain+trump+threat/12888165/story.html
626777427	20170212	201702	2017	2017.1151	USA	TEXAS	USA								MEX	MEXICO	MEX								1	060	060	06	2	6.0	2	1	2	-3.98009950248756	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170212	http://ijr.com/2017/02/800307-mexican-citizen-in-texas-votes-in-at-least-5-elections-now-shes-going-to-prison-for-8-years/
626777474	20170212	201702	2017	2017.1151	USAGOV	UNITED STATES	USA					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	4	2	4	1.42630744849445	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	https://reportca.net/2017/02/the-west-block-transcript-season-6-episode-23/
