619392567	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-0.06950880444856	3	Gettysburg, Pennsylvania, United States	US	USPA	39.8309	-77.2311	1213625	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170121	http://torontoist.com/2017/01/historicist-the-world-will-little-note-nor-long-remember-2/
619392568	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	3	1	3	-0.06950880444856	3	Gettysburg, Pennsylvania, United States	US	USPA	39.8309	-77.2311	1213625	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Gettysburg, Pennsylvania, United States	US	USPA	39.8309	-77.2311	1213625	20170121	http://torontoist.com/2017/01/historicist-the-world-will-little-note-nor-long-remember-2/
619392569	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	1	1	1	-0.13901760889712	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://torontoist.com/2017/01/historicist-the-world-will-little-note-nor-long-remember-2/
619392571	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	6	2	6	-1.59960670010783	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170121	https://thinkprogress.org/on-his-first-day-in-office-trump-broke-34-promises-683c957286dc?gi=5ce6ff0a251a
619392573	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	046	046	04	1	7.0	2	1	2	2.72727272727272	1	Pakistan	PK	PK	30	70	PK	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170121	http://www.khaama.com/afghan-high-peace-council-chief-gilani-passes-away-02719
619392574	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	046	046	04	1	7.0	6	1	6	2.72727272727272	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	Afghanistan	AF	AF	33	65	AF	20170121	http://www.khaama.com/afghan-high-peace-council-chief-gilani-passes-away-02719
619392591	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-1.76991150442477	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170121	http://www.dailyrecord.co.uk/news/uk-world-news/womens-march-thousands-hit-uk-9666546
619392592	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-1.76991150442477	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.dailyrecord.co.uk/news/uk-world-news/womens-march-thousands-hit-uk-9666546
619392594	20170121	201701	2017	2017.0575	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	130	130	13	3	-4.4	2	1	2	-2.06642066420665	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.vox.com/2017/1/21/14340608/trump-inauguration-speech-history-dystopia
619392595	20170121	201701	2017	2017.0575	USA	AMERICAN	USA								GBR	BRITAIN	GBR								1	130	130	13	3	-4.4	8	1	8	-2.06642066420665	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.vox.com/2017/1/21/14340608/trump-inauguration-speech-history-dystopia
619392601	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-0.13901760889712	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170121	http://torontoist.com/2017/01/historicist-the-world-will-little-note-nor-long-remember-2/
619392642	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA								OPP	PROTESTER						OPP			1	141	141	14	3	-6.5	1	1	1	-4.26356589147287	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.dw.com/en/womens-march-draws-mass-crowds-in-washington-to-protest-trump/a-37221744
619392680	20170121	201701	2017	2017.0575	USAGOV	THE US	USA					GOV			GBR	LONDON	GBR								1	043	043	04	1	2.8	1	1	1	-3.20512820512821	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170121	http://www.jerusalemonline.com/news/world-news/around-the-globe/women-gather-throughout-the-world-to-protest-against-trump-26098
619392681	20170121	201701	2017	2017.0575	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	EDINBURGH	GBR								1	043	043	04	1	2.8	2	1	2	-1.76991150442477	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170121	http://www.dailyrecord.co.uk/news/uk-world-news/womens-march-thousands-hit-uk-9666546
619392682	20170121	201701	2017	2017.0575	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	EDINBURGH	GBR								1	043	043	04	1	2.8	2	1	2	-1.76991150442477	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.dailyrecord.co.uk/news/uk-world-news/womens-march-thousands-hit-uk-9666546
619393543	20170114	201701	2017	2017.0384	USA	TEXAS	USA								BUS	BANK						BUS			1	043	043	04	1	2.8	6	1	6	0.871459694989107	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619393544	20170114	201701	2017	2017.0384	USA	TEXAS	USA								BUS	BANK						BUS			1	043	043	04	1	2.8	2	1	2	0.871459694989107	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619393585	20170121	201701	2017	2017.0575											GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	2	1	2	-0.19417475728156	0							4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170121	http://metro.co.uk/2017/01/21/travel-agent-conned-employer-out-of-10000-to-offer-cheap-holidays-to-friends-6396967/
619393665	20170121	201701	2017	2017.0575											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	6	6	-10.0574479950457	0							2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.sfgate.com/news/crime/article/Prosecutor-Death-penalty-possible-for-slayings-10873862.php
619393667	20170121	201701	2017	2017.0575											USA	WASHINGTON	USA								1	043	043	04	1	2.8	8	4	8	-3.49398297589087	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.660news.com/2017/01/21/events-organized-across-canada-support-washington-womens-march/
619393669	20170121	201701	2017	2017.0575											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	2	4	3.09198906287151	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170121	http://www.business-standard.com/article/pti-stories/indian-americans-feel-bullish-on-indo-us-ties-117012100860_1.html
619393774	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								FRA	FRENCH	FRA								0	043	043	04	1	2.8	1	1	1	-2.23509933774834	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://theothermccain.com/2017/01/21/the-womensmarch-why-trump-won/
619393777	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	4.92424242424242	4	Metchosin, British Columbia, Canada	CA	CA02	48.3667	-123.533	-569191	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://www.goldstreamgazette.com/community/411333845.html
619393787	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-0.79113924050633	4	Detroit River, Ontario, Canada	CA	CA08	42.0833	-83.1333	-563556	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.huffingtonpost.ca/2017/01/21/canadian-womens-march_n_14302234.html
619393788	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.79113924050633	4	Detroit River, Ontario, Canada	CA	CA08	42.0833	-83.1333	-563556	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.huffingtonpost.ca/2017/01/21/canadian-womens-march_n_14302234.html
619393790	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								USA	SAN FRANCISCO	USA								1	042	042	04	1	1.9	2	2	2	0.79981677414719	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170121	http://www.businessinsider.in/The-Lemony-Snicket-star-Patrick-Warburton-almost-couldnt-do-Netflixs-show/articleshow/56708196.cms
619393791	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	051	051	05	1	3.4	50	6	50	-2.95419297419712	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://www.660news.com/2017/01/21/events-organized-across-canada-support-washington-womens-march/
619393793	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	141	141	14	3	-6.5	42	5	42	-3.31514651156528	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://www.660news.com/2017/01/21/events-organized-across-canada-support-washington-womens-march/
619393814	20170121	201701	2017	2017.0575	CHN	BEIJING	CHN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	1	1	1	-0.76754385964912	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	https://www.adn.com/nation-world/2017/01/21/overseas-trumps-america-first-pledge-draws-praise-and-alarm/
619393964	20170121	201701	2017	2017.0575	ELI	RETIRED						ELI			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	010	010	01	1	0.0	2	2	2	-0.933254833018715	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	20170121	http://seriouslypolitics.com/2017/01/21/10/02/34/trump-takes-reins-amid-conflict-conciliation/
619393965	20170121	201701	2017	2017.0575	ELI	RETIRED						ELI			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	010	010	01	1	0.0	2	2	2	-0.933254833018715	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	20170121	http://seriouslypolitics.com/2017/01/21/10/02/34/trump-takes-reins-amid-conflict-conciliation/
619393977	20170121	201701	2017	2017.0575	FRA	FRENCH	FRA								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-2.23509933774834	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://theothermccain.com/2017/01/21/the-womensmarch-why-trump-won/
619393984	20170121	201701	2017	2017.0575	FRA	FRENCH	FRA								EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	1	1	1	0	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170121	http://revolutionradio.org/?p=158753
619393985	20170121	201701	2017	2017.0575	FRA	FRENCH	FRA								USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-2.23509933774834	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://theothermccain.com/2017/01/21/the-womensmarch-why-trump-won/
619394018	20170121	201701	2017	2017.0575	GBR	LONDON	GBR								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	4.92424242424242	1	United States	US	US	38	-97	US	4	Metchosin, British Columbia, Canada	CA	CA02	48.3667	-123.533	-569191	1	United States	US	US	38	-97	US	20170121	http://www.goldstreamgazette.com/community/411333845.html
619394022	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								1	110	110	11	3	-2.0	1	1	1	-3.41614906832298	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://www.straitstimes.com/world/europe/dump-trump-thousands-join-london-protest
619394027	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								GOV	REGIME						GOV			0	012	012	01	1	-0.4	2	1	2	-4.54545454545455	2	New York, United States	US	USNY	42.1497	-74.9384	NY	5	Kaduna State, Kaduna, Nigeria	NI	NI23	10.3333	7.75	-2014091	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.opinionnigeria.com/negative-implications-of-human-rights-violations-in-nigerias-democratic-system-by-john-danfulani/
619394031	20170121	201701	2017	2017.0575	GBR	LONDON	GBR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	8	1	8	-6.92520775623269	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	20170121	http://uk.blastingnews.com/politics/2017/01/nearly-100-people-arrested-during-donald-trump-s-inauguration-001411571.html
619394041	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	0.15105740181269	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://abcnews.go.com/Politics/donald-trump-brings-gold-curtains-winston-churchill-bust/story?id=44948755
619394044	20170121	201701	2017	2017.0575	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-3.76297577854671	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170121	https://jewishconcernsforum.com/2017/01/21/the-latest-anti-semitism-making-jews-white/
619394045	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	1	3	-3.76297577854671	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	https://jewishconcernsforum.com/2017/01/21/the-latest-anti-semitism-making-jews-white/
619394046	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	0.15105740181269	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://abcnews.go.com/Politics/donald-trump-brings-gold-curtains-winston-churchill-bust/story?id=44948755
619394049	20170121	201701	2017	2017.0575	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	162	162	16	4	-5.6	5	1	5	-3.76297577854671	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170121	https://jewishconcernsforum.com/2017/01/21/the-latest-anti-semitism-making-jews-white/
619394050	20170121	201701	2017	2017.0575	GBRELI	UNITED KINGDOM	GBR					ELI			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	0.15105740181269	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://abcnews.go.com/Politics/donald-trump-brings-gold-curtains-winston-churchill-bust/story?id=44948755
619394066	20170121	201701	2017	2017.0575	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	1	1	1	-0.76754385964912	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	https://www.adn.com/nation-world/2017/01/21/overseas-trumps-america-first-pledge-draws-praise-and-alarm/
619394127	20170121	201701	2017	2017.0575	GOV	CHIEF OF STAFF						GOV			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	010	010	01	1	0.0	2	2	2	-0.933254833018715	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	20170121	http://seriouslypolitics.com/2017/01/21/10/02/34/trump-takes-reins-amid-conflict-conciliation/
619394128	20170121	201701	2017	2017.0575	GOV	CHIEF OF STAFF						GOV			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	010	010	01	1	0.0	2	2	2	-0.933254833018715	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	20170121	http://seriouslypolitics.com/2017/01/21/10/02/34/trump-takes-reins-amid-conflict-conciliation/
619394176	20170121	201701	2017	2017.0575	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.871459694989107	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619394330	20170121	201701	2017	2017.0575	JUD	LAWYER						JUD													1	1822	182	18	4	-9.0	2	1	2	-3.85878489326765	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	https://durangoherald.com/articles/129889-a-tortured-broken-lawyer-and-a-hawkish-judge-cast-deep-pall-over-china-s-legal-system
619394439	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.871459694989107	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619394440	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.871459694989107	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619394442	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	5	5	5	-10.2617086783922	1	Mexico	MX	MX	23	-102	MX	3	Harvey County, Kansas, United States	US	USKS	38.05	-97.4336	485005	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.sfgate.com/news/crime/article/Prosecutor-Death-penalty-possible-for-slayings-10873862.php
619394881	20170121	201701	2017	2017.0575	USA	AMERICAN	USA																		0	040	040	04	1	1.0	12	2	12	-2.2924593467235	3	Dayton, Ohio, United States	US	USOH	39.7589	-84.1916	1064514	0							1	Mexico	MX	MX	23	-102	MX	20170121	http://www.zerohedge.com/news/2017-01-21/500000-women-swamp-washington-anti-trump-protest-march-live-feed
619394883	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	0.871459694989107	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	0							4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619394890	20170121	201701	2017	2017.0575	USA	PROVIDENCE	USA																		1	042	042	04	1	1.9	2	1	2	-0.79113924050633	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.huffingtonpost.ca/2017/01/21/canadian-womens-march_n_14302234.html
619394891	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	8	4	8	-3.49398297589087	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.660news.com/2017/01/21/events-organized-across-canada-support-washington-womens-march/
619394894	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	2	4	3.09198906287151	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170121	http://www.business-standard.com/article/pti-stories/indian-americans-feel-bullish-on-indo-us-ties-117012100860_1.html
619394899	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	6	6	-10.0574479950457	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170121	http://www.sfgate.com/news/crime/article/Prosecutor-Death-penalty-possible-for-slayings-10873862.php
619394948	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA								CAN	CANADIAN	CAN								0	036	036	03	1	4.0	6	1	6	-0.79113924050633	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Detroit River, Ontario, Canada	CA	CA08	42.0833	-83.1333	-563556	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.huffingtonpost.ca/2017/01/21/canadian-womens-march_n_14302234.html
619394950	20170121	201701	2017	2017.0575	USA	SAN FRANCISCO	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	2	4	0.79981677414719	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170121	http://www.businessinsider.in/The-Lemony-Snicket-star-Patrick-Warburton-almost-couldnt-do-Netflixs-show/articleshow/56708196.cms
619394951	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	-0.79113924050633	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Detroit River, Ontario, Canada	CA	CA08	42.0833	-83.1333	-563556	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.huffingtonpost.ca/2017/01/21/canadian-womens-march_n_14302234.html
619394968	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	141	141	14	3	-6.5	2	1	2	-2.51572327044025	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://revolutionradio.org/?p=158739
619394980	20170121	201701	2017	2017.0575	USA	NEW YORK	USA								FRA	FRENCH	FRA								0	043	043	04	1	2.8	1	1	1	-2.23509933774834	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://theothermccain.com/2017/01/21/the-womensmarch-why-trump-won/
619394983	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	4	1	4	0.15105740181269	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://abcnews.go.com/Politics/donald-trump-brings-gold-curtains-winston-churchill-bust/story?id=44948755
