619599442	20170122	201701	2017	2017.0603	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-3.15031503150315	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://www.lex18.com/story/34316230/over-1-million-join-anti-trump-womens-marches-worldwide
619599537	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-1.43769968051118	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	0							1	China	CH	CH	35	105	CH	20170122	https://www.newsghana.com.gh/trumps-energy-policies-incur-anxiety-spark-criticism-worldwide/
619599572	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	040	040	04	1	1.0	4	1	4	0	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.10tv.com/article/trump-meet-british-mexican-officials
619599574	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								GBR	BRITAIN	GBR								1	040	040	04	1	1.0	2	1	2	-5.29595015576324	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.mexicostar.com/index.php/sid/251121753
619599576	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	4	1	4	-3.19634703196347	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.10tv.com/article/sean-spicer-slams-media-over-inauguration-crowd-coverage
619599579	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								GBR	BRITAIN	GBR								1	130	130	13	3	-4.4	2	1	2	-5.29595015576324	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.mexicostar.com/index.php/sid/251121753
619599593	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	040	040	04	1	1.0	2	1	2	0.1948051948052	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.washingtonexaminer.com/ceos-readying-for-the-expected-trump-expansion/article/2612537
619599601	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	100	100	10	3	-5.0	3	1	3	-0.23310023310024	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170122	http://ew.com/tv/2017/01/22/snl-aziz-ansari-monologue-donald-trump/
619599602	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	3	1	3	-0.23310023310024	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170122	http://ew.com/tv/2017/01/22/snl-aziz-ansari-monologue-donald-trump/
619599633	20170122	201701	2017	2017.0603	USAGOV	HILLARY CLINTON	USA					GOV													0	051	051	05	1	3.4	1	1	1	-3.15031503150315	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://www.lex18.com/story/34316230/over-1-million-join-anti-trump-womens-marches-worldwide
619601782	20170115	201701	2017	2017.0411	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-4.43159922928709	4	Honington, Warwickshire, United Kingdom	UK	UKP3	52.0667	-1.61667	-2598962	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.mix96.co.uk/news/national/2205148/mum-launches-new-search-for-missing-airman-corrie-mckeague-/
619601791	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	036	036	03	1	4.0	1	1	1	-4.43159922928709	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Honington, Warwickshire, United Kingdom	UK	UKP3	52.0667	-1.61667	-2598962	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.mix96.co.uk/news/national/2205148/mum-launches-new-search-for-missing-airman-corrie-mckeague-/
619601838	20170122	201701	2017	2017.0603											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	6	1	6	-2.44680851063829	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170122	http://thechronicleherald.ca/canada/1434404-protests-americas-punch-drunk-left-pulls-itself-off-the-canvas-stirs-to-life
619601870	20170122	201701	2017	2017.0603											OPP	ACTIVIST						OPP			1	180	180	18	4	-9.0	1	1	1	-7.5609756097561	0							1	United States	US	US	38	-97	US	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	20170122	http://www.newdelhitimes.com/officials-mexican-activist-had-fled-shot-when-he-returned123/
619601886	20170122	201701	2017	2017.0603											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.11286681715575	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170122	http://www.newswest9.com/story/34316524/the-latest-trump-changes-course-after-denouncing-protesters
619601997	20170122	201701	2017	2017.0603	CAN	CANADA	CAN																		1	141	141	14	3	-6.5	6	1	6	5.33333333333333	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170122	https://potatonewstoday.com/2017/01/22/2017-northeast-potato-technology-forum-to-be-held-in-march/
619602060	20170122	201701	2017	2017.0603	COP	RIOT POLICE						COP			MEXOPP	MEXICO	MEX					OPP			0	190	190	19	4	-10.0	2	1	2	-4.31827103865782	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.stuff.co.nz/world/americas/88665845/Donald-Trump-denounces-protesters-then-does-a-U-turn-and-praises-them
619602080	20170122	201701	2017	2017.0603	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	6	1	6	-2.30061349693252	1	Mexico	MX	MX	23	-102	MX	0							3	North Charleston, South Carolina, United States	US	USSC	32.8546	-79.9748	1225072	20170122	http://www.dailykos.com/story/2017/1/22/1621861/-Welcome-to-the-new-American-kleptocracy
619602199	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	1	1	1	5.24079320113315	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	End Of The World, California, United States	US	USCA	39.0313	-120.599	259931	20170122	http://thechronicleherald.ca/artslife/1434418-gosling-and-villeneuve-make-waves-ahead-of-oscar-nominations
619602200	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	4	1	4	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	0							3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602211	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	1	1	1	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602212	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	1	1	1	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602217	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	5.24079320113315	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	End Of The World, California, United States	US	USCA	39.0313	-120.599	259931	20170122	http://thechronicleherald.ca/artslife/1434418-gosling-and-villeneuve-make-waves-ahead-of-oscar-nominations
619602218	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	5.24079320113315	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	End Of The World, California, United States	US	USCA	39.0313	-120.599	259931	3	End Of The World, California, United States	US	USCA	39.0313	-120.599	259931	20170122	http://thechronicleherald.ca/artslife/1434418-gosling-and-villeneuve-make-waves-ahead-of-oscar-nominations
619602228	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	4	1	4	-1.97368421052632	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	https://contacto-latino.com/en/news/201403/106415385/britains-may-prepares-to-become-first-foreign-leader-to-meet-president-trump-washington-post/
619602229	20170122	201701	2017	2017.0603	GBR	BRITAIN	GBR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	18	2	18	-1.102114260009	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://contacto-latino.com/en/news/201403/106415385/britains-may-prepares-to-become-first-foreign-leader-to-meet-president-trump-washington-post/
619602230	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	3	6	0.17724001415457	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trips-taken-city-rail-system-saturday/M0dRWzKcc3OzqrmPjJI09M/
619602247	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								SPY	INTELLIGENCE						SPY			0	042	042	04	1	1.9	2	1	2	-1.72744721689059	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Langley, Virginia, United States	US	USVA	38.9465	-77.1589	1495816	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://flapship.com/2017/01/iran-confirms-five-year-prison-sentence-for-british-mother/
619602249	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-1.46137787056367	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170122	http://zeenews.india.com/world/theresa-may-to-discuss-free-trade-terrorism-with-donald-trump_1969682.html
619602250	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	3	Capitol Hill, Washington, United States	US	USWA	47.6234	-122.32	1512065	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602251	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602252	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602253	20170122	201701	2017	2017.0603	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-1.61290322580645	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	https://www.nytimes.com/2017/01/22/world/europe/uk-theresa-may-trident-missile.html
619602256	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	6	1	6	-0.05167291047669	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	2	California, United States	US	USCA	36.17	-119.746	CA	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	20170122	https://wn.com/Trident_II
619602257	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-0.05167291047669	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	20170122	https://wn.com/Trident_II
619602260	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-2.31660231660232	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	51.4333	-0.316667	-2610350	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.richmondandtwickenhamtimes.co.uk/news/national/15035863.Julian_Assange_stands_by_offer_to_go_to_US_after_Manning_release_decision/
619602262	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602263	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-2.76150627615062	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602271	20170122	201701	2017	2017.0603	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	-1.46137787056367	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://zeenews.india.com/world/theresa-may-to-discuss-free-trade-terrorism-with-donald-trump_1969682.html
619602275	20170122	201701	2017	2017.0603	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-4.43159922928709	4	Honington, Warwickshire, United Kingdom	UK	UKP3	52.0667	-1.61667	-2598962	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.mix96.co.uk/news/national/2205148/mum-launches-new-search-for-missing-airman-corrie-mckeague-/
619602290	20170122	201701	2017	2017.0603	GOV	PRIME MINISTER						GOV													1	040	040	04	1	1.0	6	1	6	1.46627565982404	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Fort Mcmurray, Alberta, Canada	CA	CA01	56.7333	-111.383	-564818	20170122	http://www.fortmcmurraytoday.com/2017/01/21/trump-trudeau-talk-economy-and-exports-in-first-conversation-since-inauguration
619602291	20170122	201701	2017	2017.0603	GOV	PRIME MINISTER						GOV													1	040	040	04	1	1.0	72	12	72	1.46986947271577	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170122	http://www.woodstocksentinelreview.com/2017/01/21/trump-trudeau-talk-economy-and-exports-in-first-conversation-since-inauguration
619602312	20170122	201701	2017	2017.0603	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	1.46627565982404	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Fort Mcmurray, Alberta, Canada	CA	CA01	56.7333	-111.383	-564818	4	Fort Mcmurray, Alberta, Canada	CA	CA01	56.7333	-111.383	-564818	20170122	http://www.fortmcmurraytoday.com/2017/01/21/trump-trudeau-talk-economy-and-exports-in-first-conversation-since-inauguration
619602313	20170122	201701	2017	2017.0603	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	24	12	24	1.46986947271577	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170122	http://www.woodstocksentinelreview.com/2017/01/21/trump-trudeau-talk-economy-and-exports-in-first-conversation-since-inauguration
619602327	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			GBR	BRITAIN	GBR								0	036	036	03	1	4.0	1	1	1	-1.61290322580645	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170122	https://www.nytimes.com/2017/01/22/world/europe/uk-theresa-may-trident-missile.html
619602328	20170122	201701	2017	2017.0603	GOV	PRESIDENT						GOV			GBR	BRITISH	GBR								1	040	040	04	1	1.0	6	3	6	0.17724001415457	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trips-taken-city-rail-system-saturday/M0dRWzKcc3OzqrmPjJI09M/
619602379	20170122	201701	2017	2017.0603	GOVMIL	DEFENCE SECRETARY						GOV	MIL												0	071	071	07	2	7.4	6	1	6	-0.05167291047669	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	0							4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	20170122	https://wn.com/Trident_II
619602528	20170122	201701	2017	2017.0603	JPN	SAGA	JPN								EUR	EUROPEAN	EUR								0	112	112	11	3	-2.0	2	1	2	-1.44927536231884	1	Canada	CA	CA	60	-95	CA	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170122	http://news.nationalgeographic.com/2017/01/viking-beyond-northlands-norse-saga-barraclough/
619602612	20170122	201701	2017	2017.0603	MEX	MEXICO	MEX								OPP	ACTIVIST						OPP			1	180	180	18	4	-9.0	1	1	1	-7.5609756097561	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170122	http://www.newdelhitimes.com/officials-mexican-activist-had-fled-shot-when-he-returned123/
619602614	20170122	201701	2017	2017.0603	MEXOPP	MEXICO	MEX					OPP													0	141	141	14	3	-6.5	2	1	2	-4.31827103865782	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.stuff.co.nz/world/americas/88665845/Donald-Trump-denounces-protesters-then-does-a-U-turn-and-praises-them
619602617	20170122	201701	2017	2017.0603	MEXOPP	MEXICO	MEX					OPP			COP	RIOT POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-4.31827103865782	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.stuff.co.nz/world/americas/88665845/Donald-Trump-denounces-protesters-then-does-a-U-turn-and-praises-them
619602619	20170122	201701	2017	2017.0603	MEXOPP	MEXICO	MEX					OPP			MEX	MEXICO	MEX								1	193	193	19	4	-10.0	1	1	1	-7.5609756097561	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	4	Tarahumara, Sonora, Mexico	MX	MX26	28.1333	-109.217	-1681662	1	United States	US	US	38	-97	US	20170122	http://www.newdelhitimes.com/officials-mexican-activist-had-fled-shot-when-he-returned123/
619602836	20170122	201701	2017	2017.0603	SPY	INTELLIGENCE						SPY			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-1.72744721689059	3	Langley, Virginia, United States	US	USVA	38.9465	-77.1589	1495816	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://flapship.com/2017/01/iran-confirms-five-year-prison-sentence-for-british-mother/
619602840	20170122	201701	2017	2017.0603	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.76150627615062	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619602874	20170122	201701	2017	2017.0603	TUR	TURKEY	TUR								IRQ	IRAQ	IRQ								0	012	012	01	1	-0.4	2	1	2	0.17867778439548	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trips-taken-city-rail-system-saturday/M0dRWzKcc3OzqrmPjJI09M/
619602878	20170122	201701	2017	2017.0603	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	012	012	01	1	-0.4	4	2	4	0.11088133080179	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trips-taken-city-rail-system-saturday/M0dRWzKcc3OzqrmPjJI09M/
619602884	20170122	201701	2017	2017.0603	TWN	TAIWAN	TWN																		0	010	010	01	1	0.0	3	1	3	0.667779618901863	4	Shenzhen, Guangdong, China	CH	CH30	22.2	111.117	-1925267	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170122	http://asia.nikkei.com/Business/AC/Foxconn-considering-7bn-US-display-facility-with-Apple
619602928	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	10	2	10	-0.11327631127695	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170122	http://www.newswest9.com/story/34316524/the-latest-trump-changes-course-after-denouncing-protesters
619602957	20170122	201701	2017	2017.0603	USA	ARIZONA	USA																		0	130	130	13	3	-4.4	1	1	1	-2.82108389012621	1	Mexico	MX	MX	23	-102	MX	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170122	http://www.phoenixnewtimes.com/news/if-republicans-gut-endangered-species-act-arizona-could-lose-big-time-9005336
619602972	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								CAN	MONTREAL	CAN								0	026	026	02	1	4.0	1	1	1	0.59171597633136	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170122	http://thechronicleherald.ca/business/1434170-trudeau-congratulates-trump-cites-close-economic-and-security-ties
619602973	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								CAN	MONTREAL	CAN								0	026	026	02	1	4.0	1	1	1	0.59171597633136	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170122	http://thechronicleherald.ca/business/1434170-trudeau-congratulates-trump-cites-close-economic-and-security-ties
619602975	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	2	1	2	1.05820105820105	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.fin24.com/Economy/trump-signals-big-shift-on-energy-climate-policies-20170122-2
619603005	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								GBR	BRITISH	GBR								0	036	036	03	1	4.0	8	1	8	-1.46137787056367	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	India	IN	IN	20	77	IN	20170122	http://zeenews.india.com/world/theresa-may-to-discuss-free-trade-terrorism-with-donald-trump_1969682.html
619603006	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	036	036	03	1	4.0	4	1	4	-1.61290322580645	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	https://www.nytimes.com/2017/01/22/world/europe/uk-theresa-may-trident-missile.html
619603007	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	0.42643923240938	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	46.8167	9.83333	-2551751	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://www.stripes.com/news/us/british-leader-to-meet-with-trump-to-discuss-trade-nato-1.450228
