646581105	20170413	201704	2017	2017.2822	CAN	ONTARIO	CAN								ELI	ACTOR						ELI			1	080	080	08	2	5.0	8	1	8	1.8363939899833	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170413	http://montrealgazette.com/entertainment/theatre/theatre-ondinnok-keeps-hope-alive-with-aboriginal-spring-of-art
646581122	20170413	201704	2017	2017.2822	CAN	CANADA	CAN								USA	AMERICAN	USA								0	010	010	01	1	0.0	2	1	2	1.8363939899833	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170413	http://montrealgazette.com/entertainment/theatre/theatre-ondinnok-keeps-hope-alive-with-aboriginal-spring-of-art
646581123	20170413	201704	2017	2017.2822	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.30434782608695	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170413	http://brownfieldagnews.com/news/wisconsin-dairy-export-loss-triggers-emergency-meeting/
646581125	20170413	201704	2017	2017.2822	CAN	CANADIAN	CAN								USA	TEXAS	USA								0	173	173	17	4	-5.0	24	1	24	-2.92694179114495	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170413	http://www.castanet.net/edition/news-story-194433-5-.htm
646581156	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	12	1	12	-2.3733792869741	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170413	http://hosted.ap.org/dynamic/stories/U/US_PRUITT_EPA_COAL_MINE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-13-14-40-49
646581157	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	0.561009817671801	1	China	CH	CH	35	105	CH	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170413	http://www.dailyherald.com/article/20170413/entlife/170419418/
646581158	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	0.561009817671801	1	China	CH	CH	35	105	CH	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	China	CH	CH	35	105	CH	20170413	http://www.dailyherald.com/article/20170413/entlife/170419418/
646581160	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	0874	087	08	2	10.0	2	1	2	-2.78406518786782	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170413	http://www.unz.com/akarlin/syria-666d-chess/
646581191	20170413	201704	2017	2017.2822	CHRLDS	MORMONISM				CHR	LDS				CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	1.8363939899833	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	20170413	http://montrealgazette.com/entertainment/theatre/theatre-ondinnok-keeps-hope-alive-with-aboriginal-spring-of-art
646581431	20170413	201704	2017	2017.2822	EDU	COLLEGE						EDU			CAN	CANADA	CAN								1	040	040	04	1	1.0	8	1	8	1.28617363344051	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Canada	CA	CA	60	-95	CA	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170413	http://www.emissourian.com/local_news/business/kuenzel-inducted-as-fellow-of-college-of-trial-lawyers/article_7ce8b795-4cb2-5bae-85cf-2e13d5bb03e7.html
646581547	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	1	1	1	1.86741363211951	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://www.cbronline.com/news/big-data/analytics/bloomberg-terminal-making-business-smarter-machine-learning/
646581580	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-2.16942148760331	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170413	http://mmajunkie.com/2017/04/ufc-on-fox-24s-alexander-volkov-knows-he-has-hands-full-with-guy-he-likes-in-roy-nelson
646581843	20170413	201704	2017	2017.2822	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-2.16942148760331	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170413	http://mmajunkie.com/2017/04/ufc-on-fox-24s-alexander-volkov-knows-he-has-hands-full-with-guy-he-likes-in-roy-nelson
646581960	20170413	201704	2017	2017.2822	JUD	PROSECUTOR						JUD													0	172	172	17	4	-5.0	4	1	4	-0.49342105263158	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	https://www.msn.com/en-us/news/politics/iowa-governor-signs-sweeping-expansion-of-gun-rights/ar-BBzOxgN
646582128	20170413	201704	2017	2017.2822	MED	MEDIA						MED			IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	4	1	4	-0.26246719160105	1	United Kingdom	UK	UK	54	-2	UK	1	Iraq	IZ	IZ	33	44	IZ	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170413	https://www.opednews.com/articles/Nearing-A-Total-Drop-Off-t-by-Paul-J-Landis-911_Congress_Corp-Media-170413-102.html
646582129	20170413	201704	2017	2017.2822	MED	MEDIA						MED			IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	12	1	12	-0.26246719160105	1	United Kingdom	UK	UK	54	-2	UK	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	United Kingdom	UK	UK	54	-2	UK	20170413	https://www.opednews.com/articles/Nearing-A-Total-Drop-Off-t-by-Paul-J-Landis-911_Congress_Corp-Media-170413-102.html
646582130	20170413	201704	2017	2017.2822	MED	MEDIA						MED			IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	4	1	4	-0.26246719160105	1	United Kingdom	UK	UK	54	-2	UK	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170413	https://www.opednews.com/articles/Nearing-A-Total-Drop-Off-t-by-Paul-J-Landis-911_Congress_Corp-Media-170413-102.html
646582301	20170413	201704	2017	2017.2822	OMN	OMAN	OMN								CHN	CHINESE	CHN								1	025	025	02	1	-0.3	1	1	1	-3.29557157569516	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170413	http://omanobserver.om/china-warns-use-force-either-side/
646582703	20170413	201704	2017	2017.2822	USA	DISTRICT OF COLUMBIA	USA																		0	081	081	08	2	5.0	6	5	6	0.554132129606318	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170413	https://the-journal.com/articles/40364-canada-is-poised-to-approve-a-law-legalizing-marijuana-nationwide
646582706	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA																		1	083	083	08	2	5.0	1	1	1	-0.49342105263158	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170413	https://www.msn.com/en-us/news/politics/iowa-governor-signs-sweeping-expansion-of-gun-rights/ar-BBzOxgN
646582773	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	172	172	17	4	-5.0	8	1	8	1.28617363344051	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Canada	CA	CA	60	-95	CA	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170413	http://www.emissourian.com/local_news/business/kuenzel-inducted-as-fellow-of-college-of-trial-lawyers/article_7ce8b795-4cb2-5bae-85cf-2e13d5bb03e7.html
646582855	20170413	201704	2017	2017.2822	USA	AMERICAN	USA								GOV	PRIME MINISTER						GOV			0	012	012	01	1	-0.4	1	1	1	-5.66851509550216	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170413	https://www.fairobserver.com/region/middle_east_north_africa/iran-israel-us-middle-east-politics-donald-trump-news-analysis-61028/
646582983	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								PRK	PYONGYANG	PRK								1	100	100	10	3	-5.0	5	1	5	-6.2992125984252	1	United States	US	US	38	-97	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	1	China	CH	CH	35	105	CH	20170413	http://revolutionradio.org/?p=169157
646583029	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	6	3	6	9.09491673139612	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	Canada	CA	CA	60	-95	CA	20170413	http://www.businesswire.com/news/home/20170413006063/en/Celebrity-Cruises-Launches-Leading-EdgeSM%C2%A0Tour-Sonoma-International
646583182	20170413	201704	2017	2017.2822	USAMED	REUTERS	USA					MED			PRK	NORTH KOREA	PRK								0	061	061	06	2	6.4	2	1	2	-3.29557157569516	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://omanobserver.om/china-warns-use-force-either-side/
646583191	20170413	201704	2017	2017.2822	USAMIL	UNITED STATES	USA					MIL			GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	2	1	2	-3.46774193548387	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Idlib, Idlib, Syria	SY	SY12	35.9306	36.6339	-2542538	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.haaretz.com/middle-east-news/syria/1.782628
646584313	20170406	201704	2017	2017.2630	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								1	010	010	01	1	0.0	120	21	120	-2.13418507209648	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170413	http://www.jpost.com/Breaking-News/Trump-says-North-Korea-problem-will-be-taken-care-of-486968
646584314	20170406	201704	2017	2017.2630	GOV	PRESIDENT						GOV			USA	FLORIDA	USA								1	010	010	01	1	0.0	124	20	124	-2.16485452756209	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	http://www.dnaindia.com/world/report-trump-says-north-korea-problem-will-be-taken-care-of-2401241
646584447	20170413	201704	2017	2017.2822											RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	-1.75757575757576	0							1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://www.politico.com/tipsheets/playbook-power-briefing/2017/04/us-drops-mother-of-all-bombs-in-afghanistan-carter-page-cant-rule-out-sanctions-talk-allied-fighters-killed-by-us-airstrike-in-syria-millies-opening-219764
646584522	20170413	201704	2017	2017.2822	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	1	1	1	-3.06406685236768	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170413	http://www.cbc.ca/news/canada/montreal/mark-wainberg-hiv-aids-cause-of-death-asthma-florida-1.4069745
646584613	20170413	201704	2017	2017.2822	BUDMAH223	SOTO				BUD					USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-11.2554112554112	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170413	http://www.toledoblade.com/World/2017/04/13/Man-suspected-of-shooting-U-S-border-agent-arrested-in-Mexico.html
646585075	20170413	201704	2017	2017.2822	FRA	FRANCE	FRA								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	1	1	1	-5.61797752808988	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	4	Damascus, Dimashq, Syria	SY	SY13	33.5	36.3	-2541260	20170413	http://www.channelstv.com/2017/04/13/russia-vetoes-un-resolution-on-damascus/
646585083	20170413	201704	2017	2017.2822	FRA	FRANCE	FRA								USA	UNITED STATES	USA								1	050	050	05	1	3.5	1	1	1	-5.61797752808988	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	4	Damascus, Dimashq, Syria	SY	SY13	33.5	36.3	-2541260	20170413	http://www.channelstv.com/2017/04/13/russia-vetoes-un-resolution-on-damascus/
646585092	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	4	1	4	4.63576158940397	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170413	http://www.nme.com/news/music/sigur-ros-releasing-edible-cannabis-gumdrops-2049291
646585095	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								FRA	FRANCE	FRA								1	050	050	05	1	3.5	1	1	1	-5.61797752808988	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	4	Damascus, Dimashq, Syria	SY	SY13	33.5	36.3	-2541260	20170413	http://www.channelstv.com/2017/04/13/russia-vetoes-un-resolution-on-damascus/
646585108	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	050	050	05	1	3.5	6	1	6	-5.61797752808988	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	4	Damascus, Dimashq, Syria	SY	SY13	33.5	36.3	-2541260	20170413	http://www.channelstv.com/2017/04/13/russia-vetoes-un-resolution-on-damascus/
646585517	20170413	201704	2017	2017.2822	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	0.31055900621118	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	20170413	http://www.missioncityrecord.com/./business/
646585563	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX																		0	190	190	19	4	-10.0	12	6	12	-11.224601817683	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170413	http://hosted.ap.org/dynamic/stories/U/US_FAST_AND_FURIOUS_ARREST_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-13-14-45-40
646585567	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-11.2554112554112	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170413	http://www.toledoblade.com/World/2017/04/13/Man-suspected-of-shooting-U-S-border-agent-arrested-in-Mexico.html
646585568	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-11.2554112554112	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170413	http://www.toledoblade.com/World/2017/04/13/Man-suspected-of-shooting-U-S-border-agent-arrested-in-Mexico.html
646585575	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	046	046	04	1	7.0	8	1	8	-4.02097902097902	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170413	http://www.northjersey.com/story/opinion/contributors/2017/04/13/my-deportation-lessons-started-skin-color/100413024/
646585582	20170413	201704	2017	2017.2822	MEXJUD	MEXICO	MEX					JUD			MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	-5.75719649561952	4	Rosarito, Sinaloa, Mexico	MX	MX25	24.3333	-107.4	-3825989	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Rosarito, Sinaloa, Mexico	MX	MX25	24.3333	-107.4	-3825989	20170413	http://lgbtweekly.com/2017/04/13/federal-murder-trial-starts-for-man-accused-of-killing-his-boyfriend-in-mexico/
646586023	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	143	143	14	3	-6.5	4	1	4	-2.26308345120226	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.voltairenet.org/article195989.html
646586081	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	050	050	05	1	3.5	1	1	1	-5.61797752808988	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	4	Damascus, Dimashq, Syria	SY	SY13	33.5	36.3	-2541260	20170413	http://www.channelstv.com/2017/04/13/russia-vetoes-un-resolution-on-damascus/
646586082	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	6	1	6	-5.61797752808988	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	4	Damascus, Dimashq, Syria	SY	SY13	33.5	36.3	-2541260	20170413	http://www.channelstv.com/2017/04/13/russia-vetoes-un-resolution-on-damascus/
646586088	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	6	3	6	-1.51209323261182	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170413	http://seriouslypolitics.com/2017/04/13/11/21/44/trumps-base-turns-on-him/
646586107	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	084	084	08	2	7.0	6	3	6	-1.51209323261182	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170413	http://seriouslypolitics.com/2017/04/13/11/21/44/trumps-base-turns-on-him/
646586147	20170413	201704	2017	2017.2822	USA	OHIO	USA								MEX	MEXICO	MEX								1	013	013	01	1	0.4	26	13	26	-4.31764388078091	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170413	http://www.cnn.com/2017/04/13/us/ohio-piketon-unsolved-slayings/
646586149	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	046	046	04	1	7.0	8	1	8	-4.02097902097902	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170413	http://www.northjersey.com/story/opinion/contributors/2017/04/13/my-deportation-lessons-started-skin-color/100413024/
646586152	20170413	201704	2017	2017.2822	USA	OHIO	USA								MEX	MEXICO	MEX								1	063	063	06	2	7.4	2	1	2	-2.99401197604791	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170413	http://abc7chicago.com/news/agents-holding-ohio-mom-of-4-will-deport-her-to-mexico/1869729/
646586301	20170413	201704	2017	2017.2822	USAGOV	OBAMA	USA					GOV			CHN	CHINA	CHN								0	143	143	14	3	-6.5	4	1	4	-2.26308345120226	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.voltairenet.org/article195989.html
646587599	20160413	201604	2016	2016.2822	BUS	COMPANY						BUS			CAN	CANADIAN	CAN								0	010	010	01	1	0.0	2	1	2	-2.35732009925558	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170413	https://www.londontheatre1.com/news/170486/stage-traffics-late-company-by-jordan-tannahill/
646587600	20160413	201604	2016	2016.2822	BUS	COMPANY						BUS			CAN	CANADIAN	CAN								0	010	010	01	1	0.0	8	1	8	-2.35732009925558	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170413	https://www.londontheatre1.com/news/170486/stage-traffics-late-company-by-jordan-tannahill/
646587748	20170413	201704	2017	2017.2822											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0.790513833992093	0							3	Burlington, Massachusetts, United States	US	USMA	42.5048	-71.1956	612150	1	India	IN	IN	20	77	IN	20170413	http://indianewengland.com/category/bridal-expo/
646587901	20170413	201704	2017	2017.2822	BUS	COMPANY						BUS			USA	AMERICAN	USA								1	061	061	06	2	6.4	3	1	3	2.83687943262411	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170413	http://fashionmagazine.com/beauty/sakara-life-chocolate-glowing-skin/
646587904	20170413	201704	2017	2017.2822	BUS	COMPANY						BUS			USABUS	TEXAS	USA					BUS			1	042	042	04	1	1.9	8	1	8	1.65289256198347	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170413	http://www.wideopencountry.com/h-e-b-largest-private-employer-texas/
646587955	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	1	1	1	-3.46320346320346	1	Syria	SY	SY	35	38	SY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	https://sputniknews.com/asia/201704131052621585-dprk-blames-washington-for-tension/
646587988	20170413	201704	2017	2017.2822	COP	POLICE						COP													0	013	013	01	1	0.4	6	3	6	-4.875	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	0							4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20170413	http://1049maxcountry.com/abc_national/colorado-college-student-thrown-to-ground-by-police-says-she-was-humiliated-calls-for-police-change-abcid35894752/
646588266	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	062	062	06	2	7.4	4	1	4	-2.09351113812207	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170413	http://www.thecolumbiastar.com/news/2017-04-14/Travel/Hezekiah_Maham.html
646588267	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	062	062	06	2	7.4	4	1	4	-2.09351113812207	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.thecolumbiastar.com/news/2017-04-14/Travel/Hezekiah_Maham.html
646588307	20170413	201704	2017	2017.2822	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	113	113	11	3	-2.0	2	1	2	0.9546539379475	1	Mexico	MX	MX	23	-102	MX	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	1	Mexico	MX	MX	23	-102	MX	20170413	https://www.yahoo.com/news/dairy-ag-groups-urge-president-trump-act-immediately-184800584.html
646588454	20170413	201704	2017	2017.2822	ITACOP	ITALY	ITA					COP			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	1	1	1	-10.6060606060606	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170413	http://www.worldwideweirdnews.com/2017/04/13-Mexican-governor-arrested-cocaine.html
646588661	20170413	201704	2017	2017.2822	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-10.6060606060606	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170413	http://www.worldwideweirdnews.com/2017/04/13-Mexican-governor-arrested-cocaine.html
646588664	20170413	201704	2017	2017.2822	MEXELI	MEXICAN	MEX					ELI			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-10.6060606060606	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170413	http://www.worldwideweirdnews.com/2017/04/13-Mexican-governor-arrested-cocaine.html
646588787	20170413	201704	2017	2017.2822	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-3.46320346320346	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Syria	SY	SY	35	38	SY	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170413	https://sputniknews.com/asia/201704131052621585-dprk-blames-washington-for-tension/
646588974	20170413	201704	2017	2017.2822	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	8	1	8	-4.13711583924349	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170413	http://www.greenevillesun.com/opinion/national_columns/mexican-journalist-killed-for-doing-noble-work/article_1a65d5c1-ffa9-53a9-9842-2b2ad7d32162.html
646589029	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.790513833992093	1	India	IN	IN	20	77	IN	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170413	http://indianewengland.com/category/bridal-expo/
