628921017	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.44927536231884	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	20170218	https://www.planetizen.com/tag/california-high-speed-rail
628921018	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								USA	CALIFORNIA	USA								0	010	010	01	1	0.0	7	2	7	0.99150332069587	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170218	https://www.planetizen.com/tag/california-high-speed-rail
628921019	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.44927536231884	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	20170218	https://www.planetizen.com/tag/california-high-speed-rail
628921089	20170218	201702	2017	2017.1315	CVL	IMMIGRANT						CVL			BUS	BUSINESS						BUS			1	110	110	11	3	-2.0	7	1	7	-1.21951219512195	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.standard.net/Guest-Commentary/2017/02/18/Day-Without-Immigrants-Ogden-Betos-Mexican-Food-Utah-Mexico-Trump-wall-raids-undocumented-workers-Carolyn-Aleman-Facebook-column.html
628921179	20170218	201702	2017	2017.1315	EUR	EUROPE	EUR								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	4	1	4	0.45871559633028	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	4	Munich, Bayern, Germany	GM	GM02	48.15	11.5833	-1829149	20170218	http://www.onenewspage.com/topic/Hold_Russia.htm
628921180	20170218	201702	2017	2017.1315	EUR	EUROPE	EUR								DEU	BERLIN	DEU								1	040	040	04	1	1.0	2	1	2	-0.30120481927711	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170218	http://news.sky.com/story/welcome-words-on-nato-from-mike-pence-but-is-he-genuine-10772501
628921181	20170218	201702	2017	2017.1315	EUR	EUROPE	EUR								DEU	BERLIN	DEU								1	040	040	04	1	1.0	2	1	2	-0.30120481927711	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170218	http://news.sky.com/story/welcome-words-on-nato-from-mike-pence-but-is-he-genuine-10772501
628921378	20170218	201702	2017	2017.1315	IND	UTTAR PRADESH	IND																		1	012	012	01	1	-0.4	6	1	6	-0.66964285714286	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Utica, Ohio, United States	US	USOH	39.4976	-84.1602	1065416	20170218	http://www.ohiostandard.com/index.php/sid/251828629
628921386	20170218	201702	2017	2017.1315	IND	UTTAR PRADESH	IND								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-0.66964285714286	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Utica, Ohio, United States	US	USOH	39.4976	-84.1602	1065416	20170218	http://www.ohiostandard.com/index.php/sid/251828629
628921534	20170218	201702	2017	2017.1315	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.40577385725742	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	https://reportca.net/2017/02/donald-trumps-first-month-tweets-and-turmoil-for-the-us-president/
628921535	20170218	201702	2017	2017.1315	MEX	MEXICO	MEX								USA	BOSTON	USA								1	040	040	04	1	1.0	15	5	15	-2.56992879925316	1	Mexico	MX	MX	23	-102	MX	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.sfgate.com/news/article/US-Sen-Markey-joins-congressional-delegation-to-10942692.php
628921752	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.44871794871795	3	Utica, Ohio, United States	US	USOH	39.4976	-84.1602	1065416	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170218	http://www.ohiostandard.com/index.php/sid/251828639
628921882	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	2	1	2	-2.40577385725742	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	https://reportca.net/2017/02/donald-trumps-first-month-tweets-and-turmoil-for-the-us-president/
628921883	20170218	201702	2017	2017.1315	USA	BOSTON	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	15	3	15	-3.01278937995791	1	Mexico	MX	MX	23	-102	MX	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170218	http://www.sfgate.com/news/article/US-Sen-Markey-joins-congressional-delegation-to-10942692.php
628921888	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								OPP	CRUSADER						OPP			1	010	010	01	1	0.0	1	1	1	-1.39130434782609	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170218	http://www.newshounds.us/?p=1470911961&page=8&subid=999
628922944	20170218	201702	2017	2017.1315											USA	CALIFORNIA	USA								0	020	020	02	1	3.0	11	2	11	1.80989451810261	0							2	California, United States	US	USCA	36.17	-119.746	CA	4	Ciudad, Durango, Mexico	MX	MX10	24.3833	-106.05	-1673671	20170218	https://www.free-press-release-center.info/pr00000000000000374049_new-future-of-california-book-launches-in-april-calexit-the-upcoming-history.html
628923065	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	-4.30555555555556	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628923066	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	-4.30555555555556	1	North Korea	KN	KN	40	127	KN	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628923072	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								PRK	PYONGYANG	PRK								0	061	061	06	2	6.4	2	1	2	-4.45026178010471	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170218	https://en.tempo.co/read/news/2017/02/18/074847929/Malaysia-Arrests-North-Korean-Man-over-Kim-Jong-Nams-Death
628923077	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-4.30555555555556	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628923079	20170218	201702	2017	2017.1315	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-1.9559902200489	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	http://www.india.com/news/agencies/china-says-ready-to-engage-us-as-envoys-meet-1851954/
628923083	20170218	201702	2017	2017.1315	CHNGOV	CHINA	CHN					GOV			PRK	NORTH KOREA	PRK								1	061	061	06	2	6.4	14	7	14	-2.2544339711695	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://www.npr.org/sections/thetwo-way/2017/02/18/515955289/china-suspends-coal-imports-from-north-korea-dealing-big-blow-to-pyongyang
628923466	20170218	201702	2017	2017.1315	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-4.30555555555556	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628923510	20170218	201702	2017	2017.1315	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	1	1	1	-4.30555555555556	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	North Korea	KN	KN	40	127	KN	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628923568	20170218	201702	2017	2017.1315	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	2.34113712374581	1	China	CH	CH	35	105	CH	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	20170218	http://www.breitbart.com/london/2017/02/18/eu-high-representative-claims-world-sees-struggling-bloc-as-reliable-predictable-and-strong/
628923658	20170218	201702	2017	2017.1315	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-4.30555555555556	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628923659	20170218	201702	2017	2017.1315	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-4.30555555555556	1	United States	US	US	38	-97	US	1	North Korea	KN	KN	40	127	KN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628924125	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	6	1	6	-4.30555555555556	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html
628924347	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.51572327044025	1	Mexico	MX	MX	23	-102	MX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170218	https://qz.com/914624/to-protest-trump-mexicans-locked-arms-to-form-a-friendly-human-wall-along-the-us-border/
628924348	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	THE US	USA								1	043	043	04	1	2.8	2	1	2	2.51572327044025	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170218	https://qz.com/914624/to-protest-trump-mexicans-locked-arms-to-form-a-friendly-human-wall-along-the-us-border/
628924349	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	144	144	14	3	-7.5	4	1	4	2.51572327044025	1	Mexico	MX	MX	23	-102	MX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170218	https://qz.com/914624/to-protest-trump-mexicans-locked-arms-to-form-a-friendly-human-wall-along-the-us-border/
628924350	20170217	201702	2017	2017.1288	MEX	MEXICO	MEX								USA	TEXAS	USA								1	144	144	14	3	-7.5	1	1	1	2.51572327044025	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170218	https://qz.com/914624/to-protest-trump-mexicans-locked-arms-to-form-a-friendly-human-wall-along-the-us-border/
628924353	20170217	201702	2017	2017.1288	USA	THE US	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	2.51572327044025	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170218	https://qz.com/914624/to-protest-trump-mexicans-locked-arms-to-form-a-friendly-human-wall-along-the-us-border/
628924354	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	4	1	4	2.51572327044025	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	1	Mexico	MX	MX	23	-102	MX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170218	https://qz.com/914624/to-protest-trump-mexicans-locked-arms-to-form-a-friendly-human-wall-along-the-us-border/
628924369	20170218	201702	2017	2017.1315											CHN	CHINA	CHN								1	061	061	06	2	6.4	3	1	3	3.59712230215827	0							1	China	CH	CH	35	105	CH	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170218	http://www.deccanherald.com/content/597095/irobot-eyes-clean-sweep-indian.html
628924380	20170218	201702	2017	2017.1315											CVL	TOURIST						CVL			1	112	112	11	3	-2.0	6	1	6	0.132802124834	0							3	Cool Springs, Tennessee, United States	US	USTN	36.1628	-89.1387	1314886	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170218	http://www.997wtn.com/news/bill-frist-fast-facts/
628924864	20170218	201702	2017	2017.1315	GBR	BRITAIN	GBR																		1	020	020	02	1	3.0	2	1	2	-0.82191780821918	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	http://www.lbc.co.uk/radio/presenters/maajid-nawaz/trump-not-at-war-with-the-media-but-the-truth/
628924883	20170218	201702	2017	2017.1315	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.83193277310925	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170218	http://www.rollingstone.com/tv/news/see-bill-maher-milo-yiannopoulos-talk-free-speech-trolling-w467783
628924884	20170218	201702	2017	2017.1315	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.82191780821918	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	http://www.lbc.co.uk/radio/presenters/maajid-nawaz/trump-not-at-war-with-the-media-but-the-truth/
628924885	20170218	201702	2017	2017.1315	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	1.00250626566416	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170218	http://www.rte.ie/entertainment/2017/0218/853666-damian-lewis/
628925144	20170218	201702	2017	2017.1315	ISREDU	TEL AVIV	ISR					EDU			CHN	CHINA	CHN								1	190	190	19	4	-10.0	1	1	1	1.20481927710843	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://resourceclips.com/2017/02/17/visual-capitalist-china-leading-the-charge-for-lithium-ion-megafactories/
628925146	20170218	201702	2017	2017.1315	ISREDU	TEL AVIV	ISR					EDU			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	1	1	1	1.20481927710843	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	20170218	http://resourceclips.com/2017/02/17/visual-capitalist-china-leading-the-charge-for-lithium-ion-megafactories/
628925147	20170218	201702	2017	2017.1315	ISREDU	TEL AVIV	ISR					EDU			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	2	1	2	1.20481927710843	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://resourceclips.com/2017/02/17/visual-capitalist-china-leading-the-charge-for-lithium-ion-megafactories/
628925340	20170218	201702	2017	2017.1315	MOS	MUSLIM				MOS															0	013	013	01	1	0.4	2	1	2	-1.16504854368932	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							3	Memphis, Tennessee, United States	US	USTN	35.1495	-90.049	1326388	20170218	http://www.memphissun.com/index.php/sid/251828643
628925698	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-4.83193277310925	1	United Kingdom	UK	UK	54	-2	UK	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170218	http://www.rollingstone.com/tv/news/see-bill-maher-milo-yiannopoulos-talk-free-speech-trolling-w467783
628925714	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-5.59210526315789	1	Canada	CA	CA	60	-95	CA	0							1	United States	US	US	38	-97	US	20170218	http://odishasuntimes.com/2017/02/18/odisha-court-rejects-bail-plea-of-arrested-ias-officer-partha-sarathi-mishra/
628925736	20170218	201702	2017	2017.1315	USA	BOSTON	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	3	1	3	3.59712230215827	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170218	http://www.deccanherald.com/content/597095/irobot-eyes-clean-sweep-indian.html
628925737	20170218	201702	2017	2017.1315	USA	BOSTON	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	3.59712230215827	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://www.deccanherald.com/content/597095/irobot-eyes-clean-sweep-indian.html
628925827	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								JUD	PUBLIC PROSECUTOR						JUD			1	120	120	12	3	-4.0	1	1	1	-5.59210526315789	1	Canada	CA	CA	60	-95	CA	1	Netherlands	NL	NL	52.5	5.75	NL	1	United States	US	US	38	-97	US	20170218	http://odishasuntimes.com/2017/02/18/odisha-court-rejects-bail-plea-of-arrested-ias-officer-partha-sarathi-mishra/
628925839	20170218	201702	2017	2017.1315	USA	A US	USA								MED	MAGAZINE						MED			1	013	013	01	1	0.4	2	1	2	1.00250626566416	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170218	http://www.rte.ie/entertainment/2017/0218/853666-damian-lewis/
628925852	20170218	201702	2017	2017.1315	USA	TEXAS	USA								MEX	MEXICO	MEX								0	1044	104	10	3	-5.0	7	1	7	-1.98511166253102	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	https://sputniknews.com/politics/201702181050825877-trump-crimea-eu-un/
628925941	20170218	201702	2017	2017.1315	USAGOV	UNITED STATES	USA					GOV			IND	ORISSA	IND								1	173	173	17	4	-5.0	2	1	2	-4.86725663716814	1	United States	US	US	38	-97	US	1	Netherlands	NL	NL	52.5	5.75	NL	1	United Kingdom	UK	UK	54	-2	UK	20170218	http://odishasuntimes.com/2017/02/18/odisha-cm-suspends-ias-officer-arrested-on-corruption-charges/
628928490	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								MED	MEDIA						MED			1	110	110	11	3	-2.0	2	1	2	-4.44444444444444	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170218	http://www.dailyrecordnews.com/ap_news/washington/chamber-ambassador-dismissed-after-immigration-remarks/article_0d07238b-6377-55c8-9cc9-bdb2430de41d.html
628928503	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								BLR	MINSK	BLR								0	027	027	02	1	4.0	1	1	1	-0.37313432835821	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170218	http://www.chinanationalnews.com/index.php/sid/251828929
628928740	20170218	201702	2017	2017.1315	GBR	SCOTLAND	GBR								LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	296	74	296	3.47785566676122	1	United Kingdom	UK	UK	54	-2	UK	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20170218	http://keyetv.com/news/offbeat/brewery-announces-puppy-parental-leave
628928741	20170218	201702	2017	2017.1315	GBR	UNITED KINGDOM	GBR								LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	74	74	74	3.47785566676122	1	United Kingdom	UK	UK	54	-2	UK	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	1	United Kingdom	UK	UK	54	-2	UK	20170218	http://keyetv.com/news/offbeat/brewery-announces-puppy-parental-leave
628929149	20170218	201702	2017	2017.1315	MEX	MEXICAN	MEX								MEXCVL	MEXICO	MEX					CVL			0	174	174	17	4	-5.0	2	1	2	-3.69357045143639	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	Mexico	MX	MX	23	-102	MX	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170218	http://www.sltrib.com/news/4941575-155/utah-immigrants-hunker-down-in-wake
628929151	20170218	201702	2017	2017.1315	MEX	MEXICO	MEX								OPP	DEMONSTRATOR						OPP			1	020	020	02	1	3.0	3	1	3	2.41935483870968	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170218	http://www.commondreams.org/news/2017/02/18/hundreds-form-human-wall-mexico-protest-trump
628929494	20170218	201702	2017	2017.1315	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-3.37423312883436	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://www.aninews.in/newsdetail-NA/MzAwNTAy/don-039-t-believe-main-stream-media-says-donald-trump.html
628929534	20170218	201702	2017	2017.1315	USA	THE US	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	-1.39442231075697	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170218	http://thedailycoin.org/2017/02/18/michael-flynn-first-causality-political-war-washington/
628929575	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								SDN	SUDAN	SDN								1	051	051	05	1	3.4	1	1	1	5.37037037037037	1	United Kingdom	UK	UK	54	-2	UK	4	Khartoum, Al Khartum, Sudan	SU	SU29	15.5881	32.5342	-1987	1	United States	US	US	38	-97	US	20170218	http://news.xinhuanet.com/english/2017-02/19/c_136066774.htm
628929590	20170218	201702	2017	2017.1315	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	0331	033	03	1	5.2	2	2	2	-2.43031382173813	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	1	Russia	RS	RS	60	100	RS	20170218	http://medicinehatnews.com/news/world-news/2017/02/18/trumps-plan-for-spike-in-defence-spending-faces-big-hurdles/
628929603	20170218	201702	2017	2017.1315	USA	NEVADA	USA								USALEG	UNITED STATES	USA					LEG			1	172	172	17	4	-5.0	1	1	1	-4.10628019323672	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	1	Canada	CA	CA	60	-95	CA	20170218	http://krqe.com/2017/02/18/nevada-lawmaker-seeks-precautionary-ban-on-human-microchips/
628929664	20170218	201702	2017	2017.1315	USAMED	REUTERS	USA					MED			GOV	PRESIDENT						GOV			1	144	144	14	3	-7.5	1	1	1	2.41935483870968	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Cuauhtemoc Cardenas, Michoacáde Ocampo, Mexico	MX	MX16	18.95	-102.442	6256541	4	Cuauhtemoc Cardenas, Michoacáde Ocampo, Mexico	MX	MX16	18.95	-102.442	6256541	20170218	http://www.commondreams.org/news/2017/02/18/hundreds-form-human-wall-mexico-protest-trump
628929666	20170218	201702	2017	2017.1315	USAMED	REUTERS	USA					MED			MEXGOV	MEXICO	MEX					GOV			1	144	144	14	3	-7.5	1	1	1	2.41935483870968	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Cuauhtemoc Cardenas, Michoacáde Ocampo, Mexico	MX	MX16	18.95	-102.442	6256541	4	Cuauhtemoc Cardenas, Michoacáde Ocampo, Mexico	MX	MX16	18.95	-102.442	6256541	20170218	http://www.commondreams.org/news/2017/02/18/hundreds-form-human-wall-mexico-protest-trump
628929668	20170218	201702	2017	2017.1315	USAMED	REUTERS	USA					MED			OPP	DEMONSTRATOR						OPP			1	020	020	02	1	3.0	1	1	1	2.41935483870968	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170218	http://www.commondreams.org/news/2017/02/18/hundreds-form-human-wall-mexico-protest-trump
628929669	20170218	201702	2017	2017.1315	USAMED	REUTERS	USA					MED			OPP	DEMONSTRATOR						OPP			1	020	020	02	1	3.0	3	1	3	2.41935483870968	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170218	http://www.commondreams.org/news/2017/02/18/hundreds-form-human-wall-mexico-protest-trump
