645461658	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	1	1	1	-3.00915830789359	1	United Kingdom	UK	UK	54	-2	UK	0							3	West Point, Illinois, United States	US	USIL	40.255	-91.1826	420888	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645461788	20170410	201704	2017	2017.2740	GOV	PRESIDENT						GOV			BUS	COMPANY						BUS			1	046	046	04	1	7.0	2	1	2	2.32558139534884	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170410	http://www.bankerandtradesman.com/2017/04/personnel-file-50/
645461833	20170410	201704	2017	2017.2740	GOV	GOVERNMENT						GOV			IRL	IRISH	IRL								0	051	051	05	1	3.4	2	1	2	-3.00915830789359	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645461902	20170410	201704	2017	2017.2740	GOV	ADMINISTRATION						GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-1.04166666666666	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170410	http://dailycaller.com/2017/04/10/trump-weighing-executive-order-that-could-result-in-new-tariffs/
645462010	20170410	201704	2017	2017.2740	IRL	IRISH	IRL								GBR	BRITISH	GBR								0	110	110	11	3	-2.0	1	1	1	-3.00915830789359	1	United Kingdom	UK	UK	54	-2	UK	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	1	United Kingdom	UK	UK	54	-2	UK	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462018	20170410	201704	2017	2017.2740	IRL	IRELAND	IRL								USA	AMERICAN	USA								1	043	043	04	1	2.8	3	1	3	-3.00915830789359	5	County Monaghan, Monaghan, Ireland	EI	EI22	54.25	-7	-1504567	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462049	20170410	201704	2017	2017.2740	ITA	ITALY	ITA																		1	020	020	02	1	3.0	4	2	4	-2.60492586076904	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://www.presstv.ir/Detail/2017/04/10/517517/Italy-G7-climate-change-US-Trump-Paris-Agreement-
645462268	20170410	201704	2017	2017.2740	MED	EDITOR IN CHIEF						MED			MDV	MALE	MDV								1	046	046	04	1	7.0	3	1	3	2.48565965583174	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170410	https://mic.com/articles/173633/british-vogue-s-new-editor-in-chief-could-mean-big-things-for-diversity-in-fashion
645462312	20170410	201704	2017	2017.2740	MIL	MILITARY						MIL			GBR	BRITISH	GBR								0	110	110	11	3	-2.0	1	1	1	-3.00915830789359	1	United Kingdom	UK	UK	54	-2	UK	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	1	United Kingdom	UK	UK	54	-2	UK	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462348	20170410	201704	2017	2017.2740	MNCCAN	TD BANK	CAN					MNC			CVLBUS	CITIZEN						CVL	BUS		0	046	046	04	1	7.0	8	1	8	2.32558139534884	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170410	http://www.bankerandtradesman.com/2017/04/personnel-file-50/
645462606	20170410	201704	2017	2017.2740	SPY	INTELLIGENCE						SPY													0	190	190	19	4	-10.0	1	1	1	-3.00915830789359	1	United Kingdom	UK	UK	54	-2	UK	0							3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462607	20170410	201704	2017	2017.2740	SPY	INTELLIGENCE						SPY													0	190	190	19	4	-10.0	4	1	4	-3.00915830789359	1	United Kingdom	UK	UK	54	-2	UK	0							3	Lime Ridge, Pennsylvania, United States	US	USPA	41.0279	-76.3394	1179348	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462610	20170410	201704	2017	2017.2740	SPY	INTELLIGENCE AGENT						SPY			MIL	MILITARY						MIL			0	072	072	07	2	8.3	1	1	1	-3.00915830789359	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462613	20170410	201704	2017	2017.2740	SPY	INTELLIGENCE AGENT						SPY			USA	BUFFALO	USA								0	072	072	07	2	8.3	1	1	1	-3.00915830789359	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462838	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	6	1	6	2.32558139534884	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170410	http://www.bankerandtradesman.com/2017/04/personnel-file-50/
645462847	20170410	201704	2017	2017.2740	USA	CHICAGO	USA								BUS	AIRLINE						BUS			1	128	128	12	3	-5.0	6	1	6	-4.66101694915255	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170410	http://toronto.ctvnews.ca/wife-of-man-charged-in-fake-bomb-discovery-at-pearson-says-it-s-an-alarm-clock-1.3362431
645462903	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	2.48565965583174	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170410	https://mic.com/articles/173633/british-vogue-s-new-editor-in-chief-could-mean-big-things-for-diversity-in-fashion
645462904	20170410	201704	2017	2017.2740	USA	MASSACHUSETTS	USA								GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	12	1	12	-3.51826792963464	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31434:nothing-is-off-the-table-when-it-comes-to-russia-and-iran&catid=40&Itemid=133&tmpl=component&print=1&layout=default&page=
645462909	20170410	201704	2017	2017.2740	USA	MASSACHUSETTS	USA								GOV	REGIME						GOV			0	0232	023	02	1	3.4	6	1	6	-3.51826792963464	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31434:nothing-is-off-the-table-when-it-comes-to-russia-and-iran&catid=40&Itemid=133&tmpl=component&print=1&layout=default&page=
645462910	20170410	201704	2017	2017.2740	USA	MASSACHUSETTS	USA								GOV	REGIME						GOV			0	0232	023	02	1	3.4	6	1	6	-3.51826792963464	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=31434:nothing-is-off-the-table-when-it-comes-to-russia-and-iran&catid=40&Itemid=133&tmpl=component&print=1&layout=default&page=
645462929	20170410	201704	2017	2017.2740	USA	AMERICAN	USA								IRL	IRELAND	IRL								1	042	042	04	1	1.9	3	1	3	-3.00915830789359	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	5	County Monaghan, Monaghan, Ireland	EI	EI22	54.25	-7	-1504567	1	United Kingdom	UK	UK	54	-2	UK	20170410	http://irishamerica.com/2012/03/the-day-the-irish-invaded-canada/
645462962	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								KWT	KUWAIT	KWT								1	070	070	07	2	7.0	2	1	2	2.36406619385343	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	Kuwait	KU	KU	29.3375	47.6581	KU	20170410	http://ftnnews.com/tours/32024-new-uae-visa-attracts-longer-stays.html
645462987	20170410	201704	2017	2017.2740	USA	MIAMI	USA								MEX	MEXICAN	MEX								0	193	193	19	4	-10.0	2	2	2	0.87829360100376	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170410	http://www.kgw.com/news/politics/national-politics/neil-gorsuch-being-sworn-in-as-113th-supreme-court-justice/430086089
645463014	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								REB	GUERRILLA						REB			1	010	010	01	1	0.0	1	1	1	-4.11985018726591	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	http://www.iwf.org/news/2803354/Actress-Freida-Pinto-in-Tears-After-Activists-Brand-Her-New-Film-%E2%80%98Racist%E2%80%99
645463120	20170410	201704	2017	2017.2740	USAGOV	THE WHITE HOUSE	USA					GOV			USA	THE US	USA								0	030	030	03	1	4.0	4	2	4	-2.60492586076904	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://www.presstv.ir/Detail/2017/04/10/517517/Italy-G7-climate-change-US-Trump-Paris-Agreement-
645463122	20170410	201704	2017	2017.2740	USAGOV	THE WHITE HOUSE	USA					GOV			USA	THE US	USA								0	036	036	03	1	4.0	4	2	4	-2.60492586076904	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	http://www.presstv.ir/Detail/2017/04/10/517517/Italy-G7-climate-change-US-Trump-Paris-Agreement-
645465309	20170410	201704	2017	2017.2740	BUSMIL	MANUFACTURER						BUS	MIL		GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	4	1	4	-1.09108159392789	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170410	https://www.theguardian.com/books/2017/apr/10/new-age-ayn-rand-conquered-trump-white-house-silicon-valley
645465337	20170410	201704	2017	2017.2740	CAN	CANADIAN	CAN								USA	AMERICAN	USA								0	043	043	04	1	2.8	6	1	6	1.91780821917808	1	Canada	CA	CA	60	-95	CA	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170410	http://www.sail-world.com/Australia/A-QandA-with-Sir-Robin-Knox-Johnston-on-the-Clipper-Races-Seattle-visit/152886
645465394	20170410	201704	2017	2017.2740	CHNMIL	CHINA	CHN					MIL			RUS	RUSSIA	RUS								0	050	050	05	1	3.5	1	1	1	-0.28116213683224	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170410	http://www.valuewalk.com/2017/04/russia-and-chinas-horrifying-military-gains-challenge-u-s-superiority-report/
645465640	20170410	201704	2017	2017.2740	EDU	ECONOMIST						EDU			GBR	UNITED KINGDOM	GBR								0	0841	084	08	2	7.0	2	1	2	-1.09108159392789	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170410	https://www.theguardian.com/books/2017/apr/10/new-age-ayn-rand-conquered-trump-white-house-silicon-valley
645465771	20170410	201704	2017	2017.2740	GBR	UNITED KINGDOM	GBR								BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	2	1	2	-1.09108159392789	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170410	https://www.theguardian.com/books/2017/apr/10/new-age-ayn-rand-conquered-trump-white-house-silicon-valley
645465826	20170410	201704	2017	2017.2740	GBR	BRITISH	GBR								SYR	SYRIAN	SYR								0	036	036	03	1	4.0	1	1	1	-4.13642960812772	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170410	http://www.moultonadvertiser.com/news/national/article_d5ed0ebd-bb82-555c-adcf-6acc637c0a1b.html
645465828	20170410	201704	2017	2017.2740	GBR	BRITISH	GBR								SYR	SYRIAN	SYR								0	163	163	16	4	-8.0	1	1	1	-4.13642960812772	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170410	http://www.moultonadvertiser.com/news/national/article_d5ed0ebd-bb82-555c-adcf-6acc637c0a1b.html
645465830	20170410	201704	2017	2017.2740	GBR	LONDON	GBR								USA	WASHINGTON	USA								1	046	046	04	1	7.0	7	1	6	-3.9832285115304	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	https://article.wn.com/view/2017/04/10/Trump_s_decisive_attack_arrived_too_late_for_the_G7_to_chang/
645466567	20170410	201704	2017	2017.2740	MED	WRITER						MED			USA	AMERICAN	USA								1	040	040	04	1	1.0	6	1	6	1.52671755725191	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170410	https://www.worldcrunch.com/trump-and-the-world-1/italian-magazine-behind-bars-of-trump-presidency
645466586	20170410	201704	2017	2017.2740	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	4	1	4	0.71530758226037	4	Chetumal, Quintana Roo, Mexico	MX	MX23	18.5	-88.3	-1656952	1	United States	US	US	38	-97	US	4	Chetumal, Quintana Roo, Mexico	MX	MX23	18.5	-88.3	-1656952	20170410	http://www.ambergristoday.com/news/2017/04/10/easter-travel-advisory-issued-belizeans-going-mexico
645466587	20170410	201704	2017	2017.2740	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	6	1	6	0.71530758226037	4	Chetumal, Quintana Roo, Mexico	MX	MX23	18.5	-88.3	-1656952	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170410	http://www.ambergristoday.com/news/2017/04/10/easter-travel-advisory-issued-belizeans-going-mexico
645466888	20170410	201704	2017	2017.2740	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								1	194	194	19	4	-10.0	1	1	1	-2.84463894967177	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170410	http://www.scmp.com/comment/insight-opinion/article/2086516/donald-trump-has-finally-realised-he-needs-china-friend
645466927	20170410	201704	2017	2017.2740	PTY	POLITICIAN																			1	010	010	01	1	0.0	2	1	2	-4.52380952380952	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170410	https://newswire.net/newsroom/blog-post/00095932-automation-or-globalization-could-be-responsible-for-america-s-job-losses.html
645466996	20170410	201704	2017	2017.2740	RUS	RUSSIA	RUS								CHNMIL	CHINA	CHN					MIL			0	050	050	05	1	3.5	1	1	1	-0.28116213683224	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	20170410	http://www.valuewalk.com/2017/04/russia-and-chinas-horrifying-military-gains-challenge-u-s-superiority-report/
645467052	20170410	201704	2017	2017.2740	RUS	RUSSIAN	RUS								SYR	SYRIA	SYR								1	013	013	01	1	0.4	1	1	1	-4.74074074074074	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170410	https://www.sott.net/article/347747-Daft-Boris-Johnson-says-Russia-must-choose-between-toxic-Assad-and-G7-nations
645467417	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-1.29032258064516	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							1	United Kingdom	UK	UK	54	-2	UK	20170410	http://my947.com/lost-city-of-z-movie-review/
645467452	20170410	201704	2017	2017.2740	USA	AMERICAN	USA								CAN	CANADIAN	CAN								1	040	040	04	1	1.0	2	1	2	-1.97693574958814	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170410	https://moviepilot.com/p/fan-made-trailer-netflix-the-addams-family/4243402
645467453	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	040	040	04	1	1.0	1	1	1	-1.97693574958814	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170410	https://moviepilot.com/p/fan-made-trailer-netflix-the-addams-family/4243402
645467455	20170410	201704	2017	2017.2740	USA	AMERICAN	USA								CAN	CANADIAN	CAN								0	042	042	04	1	1.9	6	1	6	1.91780821917808	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Canada	CA	CA	60	-95	CA	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170410	http://www.sail-world.com/Australia/A-QandA-with-Sir-Robin-Knox-Johnston-on-the-Clipper-Races-Seattle-visit/152886
645467457	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								CHNMIL	CHINA	CHN					MIL			1	154	154	15	4	-7.2	2	1	2	-4.51977401129944	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170410	http://www.brotherjohnf.com/stocks-slide-report-china-deployed-150000-troops-north-korea-border/
645467510	20170410	201704	2017	2017.2740	USA	WASHINGTON	USA								GBR	LONDON	GBR								1	046	046	04	1	7.0	12	1	6	-3.9832285115304	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170410	https://article.wn.com/view/2017/04/10/Trump_s_decisive_attack_arrived_too_late_for_the_G7_to_chang/
645467591	20170410	201704	2017	2017.2740	USA	AMERICAN	USA								MED	WRITER						MED			1	040	040	04	1	1.0	6	1	6	1.52671755725191	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170410	https://www.worldcrunch.com/trump-and-the-world-1/italian-magazine-behind-bars-of-trump-presidency
645467602	20170410	201704	2017	2017.2740	USA	TEXAS	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	4	1	4	-3.10880829015544	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	20170410	http://www.breitbart.com/texas/2017/04/10/exclusive-mexico-caught-lying-extradition-fight-fugitive-governor/
645467647	20170410	201704	2017	2017.2740	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	051	051	05	1	3.4	1	1	1	-0.92521202775636	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170410	http://www.wkbw.com/news/pipeline
645467653	20170410	201704	2017	2017.2740	USA	THE US	USA								USAGOV	THE US	USA					GOV			0	051	051	05	1	3.4	3	1	3	-4.00326797385621	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170410	https://www.sott.net/article/347722-How-Trump-went-from-zero-to-hero-for-the-pro-war-Establishment
645467706	20170410	201704	2017	2017.2740	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINESE	CHN								1	013	013	01	1	0.4	1	1	1	-1.91637630662021	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170410	https://www.sott.net/article/347760-Trumps-North-Korea-options-Nukes-special-ops-assassination
645467707	20170410	201704	2017	2017.2740	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINESE	CHN								1	013	013	01	1	0.4	1	1	1	-1.91637630662021	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170410	https://www.sott.net/article/347760-Trumps-North-Korea-options-Nukes-special-ops-assassination
645467770	20170410	201704	2017	2017.2740	USAMIL	UNITED STATES	USA					MIL			CHNMIL	CHINESE	CHN					MIL			1	154	154	15	4	-7.2	5	1	5	-4.51977401129944	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170410	http://www.brotherjohnf.com/stocks-slide-report-china-deployed-150000-troops-north-korea-border/
645469846	20170410	201704	2017	2017.2740	BUS	EXPORTER						BUS			CHN	CHINA	CHN								1	070	070	07	2	7.0	1	1	1	1.4018691588785	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170410	https://www.undercurrentnews.com/2017/04/10/australia-sees-price-of-western-rock-lobster-fall/
645469907	20170410	201704	2017	2017.2740	CHN	CHINESE	CHN																		1	026	026	02	1	4.0	3	1	3	-2.55754475703325	1	China	CH	CH	35	105	CH	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170410	http://m.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11835740
645469942	20170410	201704	2017	2017.2740	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.97560975609756	1	China	CH	CH	35	105	CH	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	20170410	http://komonews.com/news/nation-world/county-considers-special-tax-for-trumps-mar-a-lago-visits
645469944	20170410	201704	2017	2017.2740	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.97560975609756	1	China	CH	CH	35	105	CH	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	1	China	CH	CH	35	105	CH	20170410	http://komonews.com/news/nation-world/county-considers-special-tax-for-trumps-mar-a-lago-visits
645469945	20170410	201704	2017	2017.2740	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.05050505050505	1	China	CH	CH	35	105	CH	3	State College, Pennsylvania, United States	US	USPA	40.7934	-77.86	1198224	1	Japan	JA	JA	36	138	JA	20170410	http://www.statecollege.com/news/local-news/jim-gaffigan-brings-laughs-to-the-bryce-jordan-center,1471878/
645469956	20170410	201704	2017	2017.2740	CHNGOV	CHINA	CHN					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	8	1	8	-0.97560975609756	1	China	CH	CH	35	105	CH	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	1	China	CH	CH	35	105	CH	20170410	http://komonews.com/news/nation-world/county-considers-special-tax-for-trumps-mar-a-lago-visits
645470265	20170410	201704	2017	2017.2740	EGY	EGYPT	EGY								SWE	STOCKHOLM	SWE								0	183	183	18	4	-10.0	1	1	1	-0.74534161490683	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170410	http://ekosvoice.com/2017/04/10/china-envoy-in-south-korea-amid-talk-of-u-s-action-against.html
645470267	20170410	201704	2017	2017.2740	EGY	EGYPT	EGY								SWE	STOCKHOLM	SWE								0	190	190	19	4	-10.0	2	1	2	-0.74534161490683	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170410	http://ekosvoice.com/2017/04/10/china-envoy-in-south-korea-amid-talk-of-u-s-action-against.html
645470372	20170410	201704	2017	2017.2740	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	5.05050505050505	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	State College, Pennsylvania, United States	US	USPA	40.7934	-77.86	1198224	1	Japan	JA	JA	36	138	JA	20170410	http://www.statecollege.com/news/local-news/jim-gaffigan-brings-laughs-to-the-bryce-jordan-center,1471878/
645470492	20170410	201704	2017	2017.2740	GOV	THE PM						GOV			CHN	CHINA	CHN								1	120	120	12	3	-4.0	2	1	2	8.5	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170410	http://georgiatoday.ge/news/6290/Georgian-Gov%E2%80%99t-to-Look-into-Free-Trade-with-India
645470929	20170410	201704	2017	2017.2740	JUD	PROSECUTOR						JUD			USA	BOSTON	USA								1	193	193	19	4	-10.0	2	1	2	-4.94505494505494	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170410	http://www.NewDelhiTimes.com/jury-to-resume-deliberations-in-ex-nfl-stars-murder-trial/
645470930	20170410	201704	2017	2017.2740	JUD	PROSECUTOR						JUD			USA	BOSTON	USA								1	193	193	19	4	-10.0	2	1	2	-4.94505494505494	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170410	http://www.NewDelhiTimes.com/jury-to-resume-deliberations-in-ex-nfl-stars-murder-trial/
