613392304	20170101	201701	2017	2017.0027	USACVL	UNITED STATES	USA					CVL			MEXCVL	MEXICO	MEX					CVL			0	010	010	01	1	0.0	3	1	3	-5.75427682737169	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Saltillo, Coahuila de Zaragoza, Mexico	MX	MX07	25.4167	-101	-1694687	4	Saltillo, Coahuila de Zaragoza, Mexico	MX	MX07	25.4167	-101	-1694687	20170101	http://www.foxnews.com/politics/2015/06/09/border-surge-year-later-perilous-corridor-to-us-slowly-clearing-out.html
613393170	20170101	201701	2017	2017.0027	CHN	CHINESE	CHN								USA	SAN FRANCISCO	USA								0	042	042	04	1	1.9	4	1	4	-1.39211136890951	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	20170101	http://boingboing.net/2017/01/01/rip-tyrus-wong-unsung-chinese.html
613393590	20170101	201701	2017	2017.0027	USA	RHODE ISLAND	USA																		1	180	180	18	4	-9.0	10	1	10	-6.25	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Framingham, Massachusetts, United States	US	USMA	42.2793	-71.4162	611641	20170101	http://100pour100-velo.com/2017/01/01/state-police-and-us-marshals-search-for-ri-escaped-inmate/
613393603	20170101	201701	2017	2017.0027	USA	SAN FRANCISCO	USA								CHN	CHINESE	CHN								0	043	043	04	1	2.8	4	1	4	-1.39211136890951	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	20170101	http://boingboing.net/2017/01/01/rip-tyrus-wong-unsung-chinese.html
613393658	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	2	2	2	-2.77404496281271	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.wgmd.com/spicer-hints-obama039s-russian-sanctions-039politically-motivated039/
613393659	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	1	1	1	-2.70833333333333	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170101	http://www.wgmd.com/spicer-hints-obama039s-russian-sanctions-039politically-motivated039/
613394489	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								BUS	COMPANY						BUS			1	010	010	01	1	0.0	2	1	2	3.22580645161291	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.hindustantimes.com/world-news/creator-of-bambi-legendary-cartoon-artist-tyrus-wong-dies-at-106/story-oXAOLamXl4sDHm7A5MDUTP.html
613394769	20170101	201701	2017	2017.0027	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	1.46076794657763	1	Japan	JA	JA	36	138	JA	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://monthlyreview.org/2017/01/01/a-theory-of-chinas-miracle/
613394770	20170101	201701	2017	2017.0027	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	061	061	06	2	6.4	6	1	6	1.46076794657763	1	South Korea	KS	KS	37	127.5	KS	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://monthlyreview.org/2017/01/01/a-theory-of-chinas-miracle/
613394950	20170101	201701	2017	2017.0027	RUS	RUSSIA	RUS								CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	2	1	2	-3.59712230215828	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://crcconnection.com/2017/01/01/trump-says-computers-arent-safe--has-information-about.html
613395040	20170101	201701	2017	2017.0027	USA	MASSACHUSETTS	USA																		1	090	090	09	2	-2.0	8	2	8	-4.48633156966491	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://masscentral.com/massachusetts-state-police/
613395058	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	075	075	07	2	7.0	1	1	1	3.22580645161291	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.hindustantimes.com/world-news/creator-of-bambi-legendary-cartoon-artist-tyrus-wong-dies-at-106/story-oXAOLamXl4sDHm7A5MDUTP.html
613395059	20170101	201701	2017	2017.0027	USA	MASSACHUSETTS	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	30	2	30	-4.48633156966491	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://masscentral.com/massachusetts-state-police/
613395060	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-4.36507936507936	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://masscentral.com/massachusetts-state-police/
613395064	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	100	100	10	3	-5.0	4	1	4	-3.59712230215828	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://crcconnection.com/2017/01/01/trump-says-computers-arent-safe--has-information-about.html
613395108	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								RUSGOV	RUSSIA	RUS					GOV			1	036	036	03	1	4.0	2	1	2	-3.59712230215828	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://crcconnection.com/2017/01/01/trump-says-computers-arent-safe--has-information-about.html
613395992	20170101	201701	2017	2017.0027											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-9.02777777777778	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170101	http://perspectivabetica.com/2017/01/01/armory-theft-suspect-james-morales-escapes-federal-custody/
613396149	20170101	201701	2017	2017.0027	EDU	SCHOLAR						EDU													1	010	010	01	1	0.0	4	1	4	3.71747211895911	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	0							1	Canada	CA	CA	60	-95	CA	20170101	http://www.tribuneindia.com/news/punjab/community/dr-sandhu-is-mental-health-counselling-assn-president/344797.html
613396194	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR																		1	125	125	12	3	-5.0	12	3	12	2.34375	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	0							2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170101	http://1049maxcountry.com/abc_health/queen-elizabeth-misses-new-years-day-church-services-due-to-heavy-cold-abcid35836617/
613396196	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-9.02777777777778	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://perspectivabetica.com/2017/01/01/armory-theft-suspect-james-morales-escapes-federal-custody/
613396197	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	0214	021	02	1	3.4	4	1	4	-9.02777777777778	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://perspectivabetica.com/2017/01/01/armory-theft-suspect-james-morales-escapes-federal-custody/
613396208	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-0.77319587628866	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170101	http://jezebel.com/another-year-come-and-gone-and-daniel-craigs-casino-roy-1790552968
613396606	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	141	141	14	3	-6.5	1	1	1	-6.56598818122127	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170101	http://www.wnd.com/2017/01/is-left-plotting-violent-anti-american-revolution/
613396609	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-9.02777777777778	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://perspectivabetica.com/2017/01/01/armory-theft-suspect-james-morales-escapes-federal-custody/
613396611	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-9.02777777777778	3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	3	Attleboro, Massachusetts, United States	US	USMA	41.9445	-71.2856	612033	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170101	http://perspectivabetica.com/2017/01/01/armory-theft-suspect-james-morales-escapes-federal-custody/
613396613	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	0214	021	02	1	3.4	2	1	2	-9.02777777777778	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://perspectivabetica.com/2017/01/01/armory-theft-suspect-james-morales-escapes-federal-custody/
613396618	20170101	201701	2017	2017.0027	USA	MASSACHUSETTS	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	6	1	6	-5.39419087136929	3	Attleboro, Massachusetts, United States	US	USMA	41.9445	-71.2856	612033	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170101	http://larampadinapoli.com/2017/01/01/massachusetts-state-police-search-for-escaped-inmate-child/
613396619	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-5.39419087136929	3	Attleboro, Massachusetts, United States	US	USMA	41.9445	-71.2856	612033	3	Attleboro, Massachusetts, United States	US	USMA	41.9445	-71.2856	612033	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170101	http://larampadinapoli.com/2017/01/01/massachusetts-state-police-search-for-escaped-inmate-child/
613396629	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	3.71747211895911	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170101	http://www.tribuneindia.com/news/punjab/community/dr-sandhu-is-mental-health-counselling-assn-president/344797.html
613396690	20170101	201701	2017	2017.0027	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								0	141	141	14	3	-6.5	1	1	1	-6.56598818122127	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170101	http://www.wnd.com/2017/01/is-left-plotting-violent-anti-american-revolution/
613397483	20170101	201701	2017	2017.0027	CAN	CANADIAN	CAN								USA	WASHINGTON	USA								0	036	036	03	1	4.0	8	1	8	-2.51046025104602	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.huffingtonpost.ca/2017/01/01/washington-womens-march_n_13923360.html
613397493	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	042	042	04	1	1.9	2	1	2	-1.78926441351889	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170101	http://indianexpress.com/article/cities/delhi/kejriwal-attacks-pm-demands-white-paper-on-demonetisation-4454895/
613397825	20170101	201701	2017	2017.0027	MED	WEBSITE						MED			CHN	CHINA	CHN								1	190	190	19	4	-10.0	1	1	1	1.08243130724397	3	International Spy Museum, District of Columbia, United States	US	USDC	38.8971	-77.0233	1998888	4	Manchuria, Nei Mongol, China	CH	CH20	49.6	117.433	-1917884	4	Manchuria, Nei Mongol, China	CH	CH20	49.6	117.433	-1917884	20170101	https://www.sott.net/article/338334-CIA-wont-endorse-new-Secret-Ops-of-the-CIA-calendar-showing-agents-stealing-secrets-killing-enemies-and-being-killed
613397828	20170101	201701	2017	2017.0027	MED	WEBSITE						MED			CHN	CHINA	CHN								1	190	190	19	4	-10.0	3	1	3	1.08243130724397	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	4	Manchuria, Nei Mongol, China	CH	CH20	49.6	117.433	-1917884	4	Manchuria, Nei Mongol, China	CH	CH20	49.6	117.433	-1917884	20170101	https://www.sott.net/article/338334-CIA-wont-endorse-new-Secret-Ops-of-the-CIA-calendar-showing-agents-stealing-secrets-killing-enemies-and-being-killed
613397829	20170101	201701	2017	2017.0027	MED	WEBSITE						MED			CHN	CHINA	CHN								1	190	190	19	4	-10.0	1	1	1	1.08243130724397	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	4	Manchuria, Nei Mongol, China	CH	CH20	49.6	117.433	-1917884	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170101	https://www.sott.net/article/338334-CIA-wont-endorse-new-Secret-Ops-of-the-CIA-calendar-showing-agents-stealing-secrets-killing-enemies-and-being-killed
613397990	20170101	201701	2017	2017.0027	USA	CALIFORNIA	USA																		1	081	081	08	2	5.0	2	1	2	-1.02564102564103	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	http://www.newsradioklbj.com/news/entertainment/entertainment-headlines/vandalized-hollywood-sign-now-reads-hollyweed
613398037	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	110	110	11	3	-2.0	2	1	2	0.5720823798627	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	http://www.avonadvocate.com.au/story/4362379/madeleine-st-johns-masterpiece-the-women-in-black-more-optimistic-than-its-author/?cs=4055
613398056	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	2	1	2	-6.63430420711974	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170101	https://www.sott.net/article/338341-Fake-News-Washington-Post-forced-to-correct-false-claim-Russia-hacked-US-power-grid
613398066	20170101	201701	2017	2017.0027	USA	CALIFORNIA	USA								USACVL	UNITED STATES	USA					CVL			1	081	081	08	2	5.0	2	1	2	-1.02564102564103	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	http://www.newsradioklbj.com/news/entertainment/entertainment-headlines/vandalized-hollywood-sign-now-reads-hollyweed
613398994	20170101	201701	2017	2017.0027											USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-6.85279187817259	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	https://www.sott.net/article/338310-Boiler-room-fire-ultimately-responsible-for-the-sinking-of-the-Titanic-says-new-research
613399043	20170101	201701	2017	2017.0027	BUS	COMPANIES						BUS													0	0311	031	03	1	5.2	4	1	4	-0.61816452686638	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	China	CH	CH	35	105	CH	20170101	http://peakoil.com/forums/viewtopic.php?p=1343125
613399173	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-6.85279187817259	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	https://www.sott.net/article/338310-Boiler-room-fire-ultimately-responsible-for-the-sinking-of-the-Titanic-says-new-research
613399174	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	0.38535645472062	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170101	http://www.timesofearth.com/features-views-analysis/brexit-pakistanization-finally-comes-home.html
613399584	20170101	201701	2017	2017.0027	USA	NEW YORK	USA																		0	043	043	04	1	2.8	1	1	1	-6.85279187817259	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	https://www.sott.net/article/338310-Boiler-room-fire-ultimately-responsible-for-the-sinking-of-the-Titanic-says-new-research
613399663	20170101	201701	2017	2017.0027	USAGOV	HILLARY CLINTON	USA					GOV			RUS	MOSCOW	RUS								1	020	020	02	1	3.0	10	1	10	-3.6734693877551	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Taiwan	TW	TW	23.5	121	TW	20170101	https://www.sott.net/article/338321-Trump-doubts-nonsensical-Russian-hacking-propaganda-stories-says-he-knows-things-other-people-dont
613400437	20170101	201701	2017	2017.0027	CHE	SWISS	CHE								GBR	LONDON	GBR								1	061	061	06	2	6.4	8	1	8	7.14285714285715	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170101	http://www.zerohedge.com/news/2017-01-01/gold-market-charts
613400558	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR																		0	070	070	07	2	7.0	2	1	2	-3.55756791720569	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170101	http://www.cincinnatisun.com/index.php/nav/mreview/2955
613400594	20170101	201701	2017	2017.0027	GOV	ADMINISTRATION						GOV													1	180	180	18	4	-9.0	1	1	1	-1.04477611940299	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://globalnews.ca/news/3155294/u-s-applications-to-canadian-universities-surge-following-donald-trump-win/
613400596	20170101	201701	2017	2017.0027	GOV	ADMINISTRATION						GOV													1	180	180	18	4	-9.0	1	1	1	-1.04477611940299	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://globalnews.ca/news/3155294/u-s-applications-to-canadian-universities-surge-following-donald-trump-win/
613400753	20170101	201701	2017	2017.0027	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-1.18858954041205	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	2	West Virginia, United States	US	USWV	38.468	-80.9696	WV	1	Mexico	MX	MX	23	-102	MX	20170101	http://news.wjct.org/post/4-things-democrats-need-do-plus-1-they-shouldnt-rebuild-2017
613400911	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-1.15273775216138	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170101	http://www.hollandsentinel.com/news/20170101/top-5-business-stories-of-year
613400924	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	100	100	10	3	-5.0	5	1	5	-1.72932330827067	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.straitstimes.com/asia/east-asia/trump-risks-cross-strait-stability-if-he-reneges-on-one-china
613401764	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								EUR	EUROPEAN	EUR								0	036	036	03	1	4.0	10	1	10	0.55299539170507	4	Jiuquan, Gansu, China	CH	CH15	39.7432	98.5174	-1927510	1	United States	US	US	38	-97	US	4	Jiuquan, Gansu, China	CH	CH15	39.7432	98.5174	-1927510	20170101	http://learningenglish.voanews.com/a/china-five-year-space-plan-released/3657308.html
613401766	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								IGOUNO	UNSC		UNO				IGO			0	051	051	05	1	3.4	1	1	1	-2.48447204968944	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613401767	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								IGOUNO	UNSC		UNO				IGO			0	051	051	05	1	3.4	2	1	2	-2.48447204968944	1	Pakistan	PK	PK	30	70	PK	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613401770	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	AMERICAN	USA								0	036	036	03	1	4.0	8	1	8	0.55299539170507	4	Jiuquan, Gansu, China	CH	CH15	39.7432	98.5174	-1927510	1	United States	US	US	38	-97	US	4	Jiuquan, Gansu, China	CH	CH15	39.7432	98.5174	-1927510	20170101	http://learningenglish.voanews.com/a/china-five-year-space-plan-released/3657308.html
613401771	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	AMERICAN	USA								1	057	057	05	1	8.0	2	1	2	-2.48447204968944	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613401975	20170101	201701	2017	2017.0027	IGOUNO	UNSC		UNO				IGO													1	051	051	05	1	3.4	4	1	4	-2.48447204968944	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613402181	20170101	201701	2017	2017.0027	RUS	RUSSIA	RUS								JPN	JAPAN	JPN								1	110	110	11	3	-2.0	1	1	1	-2.48447204968944	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613402190	20170101	201701	2017	2017.0027	RUS	RUSSIA	RUS								USA	AMERICAN	USA								1	057	057	05	1	8.0	6	1	6	-2.48447204968944	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613402192	20170101	201701	2017	2017.0027	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-2.48447204968944	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613402270	20170101	201701	2017	2017.0027	USA	AMERICAN	USA								CHN	CHINA	CHN								1	057	057	05	1	8.0	2	1	2	-2.48447204968944	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613402299	20170101	201701	2017	2017.0027	USA	AMERICAN	USA								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	6	1	6	-2.48447204968944	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://indianexpress.com/article/opinion/columns/expand-partnership-with-us-limit-rifts-with-china-4454936/
613403283	20170101	201701	2017	2017.0027	CVL	IMMIGRANT						CVL													0	084	084	08	2	7.0	2	1	2	-5.6390977443609	1	United States	US	US	38	-97	US	0							4	Tenosique, Tabasco, Mexico	MX	MX27	17.4833	-91.4333	-1704933	20170101	http://www.foxnews.com/politics/2015/06/19/mexico-deports-more-central-americans-than-united-states.html
