622786771	20170131	201701	2017	2017.0849	EUR	EUROPE	EUR								USA	THE US	USA								1	0356	035	03	1	7.0	3	1	3	0.57224606580829	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170131	http://www.straitstimes.com/world/united-states/worrying-signs-of-trump-trade-war
622786833	20170131	201701	2017	2017.0849	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.43071161048689	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622786834	20170131	201701	2017	2017.0849	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-5.43071161048689	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622786835	20170131	201701	2017	2017.0849	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-5.43071161048689	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622786836	20170131	201701	2017	2017.0849	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	WASHINGTON	USA								0	111	111	11	3	-2.0	2	1	2	-5.43071161048689	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622786837	20170131	201701	2017	2017.0849	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	WASHINGTON	USA								0	111	111	11	3	-2.0	6	1	6	-5.43071161048689	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622786898	20170131	201701	2017	2017.0849	GOV	ADMINISTRATION						GOV			CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-6.94789081885856	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622786960	20170131	201701	2017	2017.0849	GOV	ADMINISTRATION						GOV			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	1	1	1	-6.94789081885856	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622786966	20170131	201701	2017	2017.0849	GOV	GOVERNMENT						GOV			PAKGOV	PAKISTANI	PAK					GOV			0	112	112	11	3	-2.0	6	1	6	-2.86144578313253	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.dailypioneer.com/todays-newspaper/india-seeks-concrete-action-against-hafiz.html
622786988	20170131	201701	2017	2017.0849	GOV	EMBASSY						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.1547987616099	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170131	http://www.todayonline.com/singapore/couple-bound-us-limbo-after-trumps-travel-ban
622786990	20170131	201701	2017	2017.0849	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.8781163434903	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170131	http://sampan.org/2017/01/ccba-banquet-kicks-off-chinese-new-year-season/
622787147	20170131	201701	2017	2017.0849	IND	LUCKNOW	IND								LEG	STATE ASSEMBLY						LEG			1	080	080	08	2	5.0	3	1	3	-0.6993006993007	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.dailypioneer.com/nation/ex-bandit-charms-voters-to-booths.html
622787164	20170131	201701	2017	2017.0849	INDGOV	RAJASTHAN	IND					GOV													1	182	182	18	4	-9.5	2	1	2	-1.6	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170131	http://blogs.timesofindia.indiatimes.com/toi-editorials/whose-padmavati-cm-vasundhara-raje-must-ensure-that-those-who-attacked-bhansali-and-his-film-set-are-punished/
622787165	20170131	201701	2017	2017.0849	INDGOV	RAJASTHAN	IND					GOV													1	182	182	18	4	-9.5	6	1	6	-1.6	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20170131	http://blogs.timesofindia.indiatimes.com/toi-editorials/whose-padmavati-cm-vasundhara-raje-must-ensure-that-those-who-attacked-bhansali-and-his-film-set-are-punished/
622787593	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX																		1	036	036	03	1	4.0	4	1	4	-3.25112107623318	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nationalmemo.com/us-mexican-relations/
622787604	20170131	201701	2017	2017.0849	MEX	MEXICAN	MEX								USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-1.94805194805195	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170131	https://article.wn.com/view/2017/01/31/report_mexican_drug_lord_el_chapo_demands_his_day_in_court/
622787605	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.25112107623318	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nationalmemo.com/us-mexican-relations/
622787606	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	3	1	3	-3.25112107623318	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nationalmemo.com/us-mexican-relations/
622787607	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-3.25112107623318	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nationalmemo.com/us-mexican-relations/
622787608	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-3.25112107623318	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	20170131	http://www.nationalmemo.com/us-mexican-relations/
622787614	20170131	201701	2017	2017.0849	MEXCRM	MEXICAN	MEX					CRM			USA	NEW YORK	USA								0	042	042	04	1	1.9	4	1	4	-1.94805194805195	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	https://article.wn.com/view/2017/01/31/report_mexican_drug_lord_el_chapo_demands_his_day_in_court/
622787619	20170131	201701	2017	2017.0849	MEXGOV	MEXICO	MEX					GOV			NMR	NORTH AMERICA	NMR								1	030	030	03	1	4.0	2	1	2	-3.25112107623318	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	20170131	http://www.nationalmemo.com/us-mexican-relations/
622787621	20170131	201701	2017	2017.0849	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	-3.25112107623318	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	20170131	http://www.nationalmemo.com/us-mexican-relations/
622787675	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					CAN	CANADA	CAN								1	190	190	19	4	-10.0	6	1	6	-6.94789081885856	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622787678	20170131	201701	2017	2017.0849	MOS	ISLAMIC				MOS					GOV	ADMINISTRATION						GOV			1	111	111	11	3	-2.0	3	1	3	-6.94789081885856	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622787687	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	1	1	1	-6.94789081885856	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622787690	20170131	201701	2017	2017.0849	MOS	MUSLIM				MOS					REF	REFUGEE						REF			0	051	051	05	1	3.4	1	1	1	-2.59278088459583	1	Canada	CA	CA	60	-95	CA	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170131	http://www.citypaper.com/news/mobtownbeat/bcp-020117-mobtown-beat-muslim-ban-protests-baltimore-20170131-story.html
622787698	20170131	201701	2017	2017.0849	MOS	ISLAMIC				MOS					USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-6.94789081885856	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622787699	20170131	201701	2017	2017.0849	MOS	ISLAMIC				MOS					USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	1	1	1	-6.94789081885856	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622787719	20170131	201701	2017	2017.0849	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	1	1	1	-5.43071161048689	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622787864	20170131	201701	2017	2017.0849	REF	REFUGEE						REF													0	010	010	01	1	0.0	2	1	2	-5.4304007588333	1	Mexico	MX	MX	23	-102	MX	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://www.mediamatters.org/research/2017/01/31/muslim-ban-religious-test-built-false-premise/215192
622787982	20170131	201701	2017	2017.0849	SYR	SYRIA	SYR																		0	141	141	14	3	-6.5	2	1	2	-6.52962515114873	1	United States	US	US	38	-97	US	0							1	Mexico	MX	MX	23	-102	MX	20170131	http://revolutionradio.org/?p=160179
622788023	20170131	201701	2017	2017.0849	SYRCVL	SYRIAN	SYR					CVL			LAB	EMPLOYEE						LAB			1	075	075	07	2	7.0	3	1	3	-0.47114252061249	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.cbc.ca/news/technology/trump-travel-ban-technology-sector-reacts-1.3958864
622788082	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.43678160919541	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://madison-press.com/news/210384/county-wants-financial-help-fighting-drug-epidemic
622788083	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-5.6712962962963	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170131	http://www.southernminn.com/owatonna_peoples_press/opinion/guest_columns/article_7c695ffa-451c-5360-b446-8f5e1ffd42cf.html
622788133	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-2.59278088459583	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	0							1	Canada	CA	CA	60	-95	CA	20170131	http://www.citypaper.com/news/mobtownbeat/bcp-020117-mobtown-beat-muslim-ban-protests-baltimore-20170131-story.html
622788193	20170131	201701	2017	2017.0849	USA	COLORADO	USA								CAN	CANADA	CAN								1	057	057	05	1	8.0	6	1	6	-1.13636363636364	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Rockies, Canada (general), Canada	CA	CA00	50	-114	-572409	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170131	http://www.12up.com/posts/4498235-report-former-all-star-signs-minor-league-deal-with-rockies
622788200	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	060	060	06	2	6.0	1	1	1	-4.375	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170131	http://founderscode.com/high-risk-national-security-personnel-foreign-buildings/
622788202	20170131	201701	2017	2017.0849	USA	THE US	USA								CHN	CHINA	CHN								1	110	110	11	3	-2.0	2	1	2	0.57224606580829	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.straitstimes.com/world/united-states/worrying-signs-of-trump-trade-war
622788204	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	161	161	16	4	-4.0	1	1	1	-0.1547987616099	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170131	http://www.todayonline.com/singapore/couple-bound-us-limbo-after-trumps-travel-ban
622788205	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CHNBUS	CHINA	CHN					BUS			0	060	060	06	2	6.0	2	1	2	-4.375	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	China	CH	CH	35	105	CH	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170131	http://founderscode.com/high-risk-national-security-personnel-foreign-buildings/
622788206	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CHNBUS	CHINA	CHN					BUS			0	060	060	06	2	6.0	2	1	2	-4.375	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170131	http://founderscode.com/high-risk-national-security-personnel-foreign-buildings/
622788227	20170131	201701	2017	2017.0849	USA	NEW YORK	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-1.94805194805195	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	https://article.wn.com/view/2017/01/31/report_mexican_drug_lord_el_chapo_demands_his_day_in_court/
622788234	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	2	1	2	-8.10810810810811	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.thedailynewsonline.com/bdn01/two-plead-guilty-in-orleans-largest-cocaine-bust-20170131
622788276	20170131	201701	2017	2017.0849	USA	WASHINGTON	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	043	043	04	1	2.8	2	1	2	-5.43071161048689	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622788277	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	043	043	04	1	2.8	2	1	2	-5.43071161048689	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Stoke Newington, Hackney, United Kingdom	UK	UKE8	51.5667	-0.083333	-2608809	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.eastlondonlines.co.uk/2017/01/demonstrators-decry-trump-action-and-pm-response/
622788353	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	040	040	04	1	1.0	1	1	1	-2.0297699594046	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	2	California, United States	US	USCA	36.17	-119.746	CA	20170131	http://blogs.timesofindia.indiatimes.com/the-interviews-blog/indians-will-continue-to-work-in-us-trumps-first-interest-is-to-protect-americas-interest/
622788371	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	2	1	2	-3.25112107623318	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nationalmemo.com/us-mexican-relations/
622788373	20170131	201701	2017	2017.0849	USA	NEW YORK	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	1	1	1	-1.94805194805195	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170131	https://article.wn.com/view/2017/01/31/report_mexican_drug_lord_el_chapo_demands_his_day_in_court/
622788374	20170131	201701	2017	2017.0849	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	3	1	3	-3.25112107623318	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.nationalmemo.com/us-mexican-relations/
622788375	20170131	201701	2017	2017.0849	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-3.25112107623318	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	20170131	http://www.nationalmemo.com/us-mexican-relations/
622788377	20170131	201701	2017	2017.0849	USA	NEW YORK	USA								MEXCRM	MEXICAN	MEX					CRM			0	043	043	04	1	2.8	4	1	4	-1.94805194805195	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	https://article.wn.com/view/2017/01/31/report_mexican_drug_lord_el_chapo_demands_his_day_in_court/
622788378	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	014	014	01	1	0.0	2	1	2	-1.96592398427261	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170131	http://www.al.com/news/index.ssf/2017/01/trumps_mexico_border_wall_tax.html
622788424	20170131	201701	2017	2017.0849	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	2	1	2	-5.6712962962963	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.southernminn.com/owatonna_peoples_press/opinion/guest_columns/article_7c695ffa-451c-5360-b446-8f5e1ffd42cf.html
622788451	20170131	201701	2017	2017.0849	USA	PORTLAND	USA								USAEDU	OREGON	USA					EDU			1	012	012	01	1	-0.4	1	1	1	0.67264573991031	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170131	https://www.pdxmonthly.com/articles/2017/1/31/from-ceos-to-olympic-medalists-portlanders-voice-opposition-to-trump-immigration-order
622788558	20170131	201701	2017	2017.0849	USAGOV	UNITED STATES	USA					GOV			CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-6.94789081885856	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622788559	20170131	201701	2017	2017.0849	USAGOV	UNITED STATES	USA					GOV			CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-6.94789081885856	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	https://article.wn.com/view/2017/01/31/Sean_Spicer_Claims_Quebec_Mosque_Shooting_Justifies_US_Ban_o/
622788560	20170131	201701	2017	2017.0849	USAGOV	BARACK OBAMA	USA					GOV			CHNBUS	CHINESE	CHN					BUS			0	060	060	06	2	6.0	1	1	1	-4.375	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170131	http://founderscode.com/high-risk-national-security-personnel-foreign-buildings/
622788578	20170131	201701	2017	2017.0849	USAGOV	UNITED STATES	USA					GOV			USA	BOSTON	USA								1	051	051	05	1	3.4	2	1	2	3.8781163434903	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	1	China	CH	CH	35	105	CH	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170131	http://sampan.org/2017/01/ccba-banquet-kicks-off-chinese-new-year-season/
622789817	20170131	201701	2017	2017.0849											CAN	EDMONTON	CAN								1	042	042	04	1	1.9	2	1	2	1.01522842639594	0							4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170131	http://www.cowboycountrymagazine.com/2017/01/lynx-mountain-retired/
622789920	20170131	201701	2017	2017.0849											LEG	CHAMBER						LEG			1	043	043	04	1	2.8	12	1	12	0.44543429844098	0							3	Frankfort, Maine, United States	US	USME	44.6098	-68.8767	566531	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	20170131	https://bangordailynews.com/2017/01/31/news/midcoast/rural-maine-elementary-school-revived-as-assisted-living-facility/
622789970	20170131	201701	2017	2017.0849											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	1.64630908125332	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170131	http://sandiegofreepress.org/columns/
622789976	20170131	201701	2017	2017.0849											USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	5.81818181818182	0							1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170131	http://www.pocket-lint.com/news/140138-sky-discovery-channels-agree-on-new-deal-at-the-last-moment
