647090781	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	130	130	13	3	-4.4	2	1	2	-4.89236790606653	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://watchingamerica.com/WA/2017/04/15/trump-addresses-north-korea-problem-for-us-china-summit-and-north-korea-test-fires-trial-balloon-missile/
647090800	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-9.59666203059803	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Abdrabbuh, Babil, Iraq	IZ	IZ06	32.6264	44.2795	10268643	20170415	http://www.mirror.co.uk/news/world-news/22-conflicts-around-world-could-10233403
647090815	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	0874	087	08	2	10.0	2	1	2	-9.59666203059803	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Abdrabbuh, Babil, Iraq	IZ	IZ06	32.6264	44.2795	10268643	1	United States	US	US	38	-97	US	20170415	http://www.mirror.co.uk/news/world-news/22-conflicts-around-world-could-10233403
647090831	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	4	4	4	-9.73044807212869	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	1	United States	US	US	38	-97	US	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170415	http://www.dailymail.co.uk/wires/afp/article-4414836/Bodyguard-El-Chapos-sons-killed-jailbreak.html
647090882	20170415	201704	2017	2017.2877	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	-3.70860927152318	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.pbs.org/newshour/bb/amid-trump-crackdown-u-s-immigrants-head-canada/
647090883	20170415	201704	2017	2017.2877	USAGOV	THE WHITE HOUSE	USA					GOV			CANGOV	CANADIAN	CAN					GOV			0	043	043	04	1	2.8	2	1	2	-3.70860927152318	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.pbs.org/newshour/bb/amid-trump-crackdown-u-s-immigrants-head-canada/
647090885	20170415	201704	2017	2017.2877	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINA	CHN								0	130	130	13	3	-4.4	1	1	1	-4.89236790606653	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://watchingamerica.com/WA/2017/04/15/trump-addresses-north-korea-problem-for-us-china-summit-and-north-korea-test-fires-trial-balloon-missile/
647090904	20170415	201704	2017	2017.2877	USAMED	ASSOCIATED PRESS	USA					MED			USA	CHICAGO	USA								0	070	070	07	2	7.0	41	40	41	-4.14966153331311	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.wsoctv.com/news/national-news/ap-top-news/tax-day-demonstrators-to-demand-trump-release-his-taxes/512840658
647092600	20170415	201704	2017	2017.2877											CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-2.94486215538847	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Oklahoma State University, Oklahoma, United States	US	USOK	36.122	-97.0703	1096215	20170415	http://www.greanvillepost.com/2017/04/15/is-trump-threatening-an-attack-on-north-korea-part-2/
647092665	20170415	201704	2017	2017.2877											USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	-1.81159420289855	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://integrated.processmyquote.com/oklahoma-british-professors-studying-terrorism-prevention-for-buildings/
647092766	20170415	201704	2017	2017.2877	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	2	1	2	5.12820512820513	1	Canada	CA	CA	60	-95	CA	0							3	Carnegie Hall, New York, United States	US	USNY	40.7651	-73.9799	945868	20170415	http://pressnews.com/2017/04/15/monroe-crossing-coming-to-le-musique-room/
647092767	20170415	201704	2017	2017.2877	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	2	1	2	5.12820512820513	1	Canada	CA	CA	60	-95	CA	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170415	http://pressnews.com/2017/04/15/monroe-crossing-coming-to-le-musique-room/
647092772	20170415	201704	2017	2017.2877	CHN	CHINA	CHN																		0	043	043	04	1	2.8	2	1	2	-2.94486215538847	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Oklahoma State University, Oklahoma, United States	US	USOK	36.122	-97.0703	1096215	20170415	http://www.greanvillepost.com/2017/04/15/is-trump-threatening-an-attack-on-north-korea-part-2/
647092781	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-2.94486215538847	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Oklahoma State University, Oklahoma, United States	US	USOK	36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK	36.122	-97.0703	1096215	20170415	http://www.greanvillepost.com/2017/04/15/is-trump-threatening-an-attack-on-north-korea-part-2/
647093249	20170415	201704	2017	2017.2877	LEG	HOUSE OF REPRESENTATIVES						LEG			GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	4	1	4	-2.24032586558045	1	China	CH	CH	35	105	CH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	20170415	http://highlandcountypress.com/Content/Opinions/Opinion/Article/Trump-s-about-face-on-U-S-China-policy/4/22/38203
647093250	20170415	201704	2017	2017.2877	LEG	HOUSE OF REPRESENTATIVES						LEG			GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	4	1	4	-2.24032586558045	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	20170415	http://highlandcountypress.com/Content/Opinions/Opinion/Article/Trump-s-about-face-on-U-S-China-policy/4/22/38203
647093537	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	0311	031	03	1	5.2	2	1	2	-1.81159420289855	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170415	http://integrated.processmyquote.com/oklahoma-british-professors-studying-terrorism-prevention-for-buildings/
647093541	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-1.81159420289855	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://integrated.processmyquote.com/oklahoma-british-professors-studying-terrorism-prevention-for-buildings/
647093602	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	3	1	3	-2.94486215538847	3	Oklahoma State University, Oklahoma, United States	US	USOK	36.122	-97.0703	1096215	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Oklahoma State University, Oklahoma, United States	US	USOK	36.122	-97.0703	1096215	20170415	http://www.greanvillepost.com/2017/04/15/is-trump-threatening-an-attack-on-north-korea-part-2/
647094055	20170415	201704	2017	2017.2877	COP	POLICE						COP			USA	PORTLAND	USA								1	173	173	17	4	-5.0	1	1	1	-4.19580419580419	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170415	http://www.columbiabasinherald.com/article/20170415/AP/304159945
647094059	20170415	201704	2017	2017.2877	COP	POLICE						COP			USA	PORTLAND	USA								1	173	173	17	4	-5.0	1	1	1	-4.19580419580419	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170415	http://www.columbiabasinherald.com/article/20170415/AP/304159945
647094060	20170415	201704	2017	2017.2877	COP	POLICE						COP			USA	PORTLAND	USA								1	173	173	17	4	-5.0	1	1	1	-4.19580419580419	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170415	http://www.columbiabasinherald.com/article/20170415/AP/304159945
647094097	20170415	201704	2017	2017.2877	CVLOPP	MIGRANT						CVL	OPP		MEX	MEXICO CITY	MEX								1	023	023	02	1	3.4	14	1	14	3.80434782608695	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170415	http://www.eastcountymagazine.org/hugo-castro
647094098	20170415	201704	2017	2017.2877	CVLOPP	MIGRANT						CVL	OPP		MEX	MEXICO CITY	MEX								1	023	023	02	1	3.4	2	1	2	4.34782608695652	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170415	http://www.eastcountymagazine.org/hugo-castro
647094176	20170415	201704	2017	2017.2877	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								1	043	043	04	1	2.8	10	1	10	-0.9727626459144	4	Lakenheath, Suffolk, United Kingdom	UK	UKN5	52.4333	0.566667	-2600608	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lakenheath, Suffolk, United Kingdom	UK	UKN5	52.4333	0.566667	-2600608	20170415	http://aviationweek.com/awindefense/f-35as-arrive-raf-lakenheath-first-overseas-deployment
647094280	20170415	201704	2017	2017.2877	IGOUNO	THE UN		UNO				IGO			SYR	SYRIA	SYR								0	180	180	18	4	-9.0	8	4	8	-6.24795684908089	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170415	http://www.ktvq.com/story/35158443/isis-fast-facts
647094349	20170415	201704	2017	2017.2877	IRQ	IRAQI	IRQ								UAF	MILITANT						UAF			0	186	186	18	4	-10.0	4	4	4	-6.24795684908089	1	United States	US	US	38	-97	US	4	Sinjar, Babil, Iraq	IZ	IZ06	32.5312	44.4116	-3111328	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://www.ktvq.com/story/35158443/isis-fast-facts
647094354	20170415	201704	2017	2017.2877	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQ	IRQ								0	186	186	18	4	-10.0	4	4	4	-6.24795684908089	1	United States	US	US	38	-97	US	4	Sinjar, Babil, Iraq	IZ	IZ06	32.5312	44.4116	-3111328	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://www.ktvq.com/story/35158443/isis-fast-facts
647094557	20170415	201704	2017	2017.2877	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-0.60606060606061	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Waterloo, Ontario, Canada	CA	CA08	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	43.4667	-80.5333	-575624	20170415	https://summitcountyvoice.com/2017/04/15/study-tracks-startling-salinization-trend-in-u-s-lakes/
647094558	20170415	201704	2017	2017.2877	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-0.60606060606061	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Waterloo, Ontario, Canada	CA	CA08	43.4667	-80.5333	-575624	20170415	https://summitcountyvoice.com/2017/04/15/study-tracks-startling-salinization-trend-in-u-s-lakes/
647094793	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	3	1	3	-0.60606060606061	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							4	Waterloo, Ontario, Canada	CA	CA08	43.4667	-80.5333	-575624	20170415	https://summitcountyvoice.com/2017/04/15/study-tracks-startling-salinization-trend-in-u-s-lakes/
647094841	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	012	012	01	1	-0.4	8	1	8	-3.44108446298228	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://giftedviz.com/2017/04/15/jadhav-case-india-makes-another-consular-access-request-to/
647094867	20170415	201704	2017	2017.2877	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								1	154	154	15	4	-7.2	5	1	5	-0.9727626459144	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Lakenheath, Suffolk, United Kingdom	UK	UKN5	52.4333	0.566667	-2600608	4	Lakenheath, Suffolk, United Kingdom	UK	UKN5	52.4333	0.566667	-2600608	20170415	http://aviationweek.com/awindefense/f-35as-arrive-raf-lakenheath-first-overseas-deployment
647096178	20170415	201704	2017	2017.2877	CHNGOV	CHINA	CHN					GOV			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-0.36496350364963	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	https://www.adn.com/nation-world/2017/04/15/north-koreas-parade-of-missiles-signals-advances-analysts-say/
647096312	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	1	1	1	-2.20385674931129	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	China	CH	CH	35	105	CH	20170415	http://www.thepilot.com/opinion/america-again-speaking-softly/article_c848ceca-2146-11e7-9d5a-03f875f0ccca.html
647096340	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			KOR	SEOUL	KOR								0	042	042	04	1	1.9	4	1	4	-0.36496350364963	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	https://www.adn.com/nation-world/2017/04/15/north-koreas-parade-of-missiles-signals-advances-analysts-say/
647096341	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	4	1	4	-0.36496350364963	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	https://www.adn.com/nation-world/2017/04/15/north-koreas-parade-of-missiles-signals-advances-analysts-say/
647096767	20170415	201704	2017	2017.2877	USA	WASHINGTON	USA								CHN	BEIJING	CHN								0	070	070	07	2	7.0	16	2	16	-0.506806076149135	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	https://www.adn.com/nation-world/2017/04/15/north-koreas-parade-of-missiles-signals-advances-analysts-say/
647097675	20170415	201704	2017	2017.2877	CHN	BEIJING	CHN								CHNGOV	LI KEQIANG	CHN					GOV			0	0244	024	02	1	-0.3	1	1	1	-3.31753554502369	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.statecolumn.com/article.php?n=the-united-states-to-send-troops-to-somalia&id=122806
647097839	20170415	201704	2017	2017.2877	EST	ESTONIA	EST								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	1	1	1	-2.05696202531646	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.statecolumn.com/article.php?n=trump-looking-to-put-end-to-bannon-kushner-in-fighting&id=122674
647097851	20170415	201704	2017	2017.2877	GBR	BRITAIN	GBR								EST	ESTONIA	EST								0	042	042	04	1	1.9	1	1	1	-2.05696202531646	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.statecolumn.com/article.php?n=trump-looking-to-put-end-to-bannon-kushner-in-fighting&id=122674
647098025	20170415	201704	2017	2017.2877	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3.82916053019146	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Taiwan	TW	TW	23.5	121	TW	20170415	http://www.gulf-times.com/story/544498/Asian-nations-escape-manipulator-tag-but-face-pres
647098026	20170415	201704	2017	2017.2877	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3.82916053019146	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	3	Palm Beach International Airport, Florida, United States	US	USFL	26.6878	-80.0905	309962	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.gulf-times.com/story/544498/Asian-nations-escape-manipulator-tag-but-face-pres
647098027	20170415	201704	2017	2017.2877	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-3.82916053019146	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.gulf-times.com/story/544498/Asian-nations-escape-manipulator-tag-but-face-pres
647098055	20170415	201704	2017	2017.2877	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3.82916053019146	1	South Korea	KS	KS	37	127.5	KS	3	Palm Beach International Airport, Florida, United States	US	USFL	26.6878	-80.0905	309962	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.gulf-times.com/story/544498/Asian-nations-escape-manipulator-tag-but-face-pres
647098056	20170415	201704	2017	2017.2877	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-3.82916053019146	1	South Korea	KS	KS	37	127.5	KS	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.gulf-times.com/story/544498/Asian-nations-escape-manipulator-tag-but-face-pres
647098200	20170415	201704	2017	2017.2877	PRK	NORTH KOREA	PRK																		1	010	010	01	1	0.0	1	1	1	-3.90625	1	United Kingdom	UK	UK	54	-2	UK	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.statecolumn.com/article.php?n=north-korea-may-be-capable-of-sarin-tipped-missiles-shinzo-abe&id=122812
647098309	20170415	201704	2017	2017.2877	TWN	TAIWAN	TWN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3.82916053019146	1	Taiwan	TW	TW	23.5	121	TW	3	Palm Beach International Airport, Florida, United States	US	USFL	26.6878	-80.0905	309962	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.gulf-times.com/story/544498/Asian-nations-escape-manipulator-tag-but-face-pres
647098310	20170415	201704	2017	2017.2877	TWN	TAIWAN	TWN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-3.82916053019146	1	Taiwan	TW	TW	23.5	121	TW	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.gulf-times.com/story/544498/Asian-nations-escape-manipulator-tag-but-face-pres
647099423	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								CVL	VILLAGE						CVL			0	070	070	07	2	7.0	2	1	2	1.01809954751132	1	China	CH	CH	35	105	CH	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170415	http://canton.wickedlocal.com/news/20170415/plymouth-neighbors-crochet-cleaner-environment-help-homeless
647099424	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								CVL	VILLAGE						CVL			0	070	070	07	2	7.0	2	1	2	1.01809954751132	1	China	CH	CH	35	105	CH	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170415	http://canton.wickedlocal.com/news/20170415/plymouth-neighbors-crochet-cleaner-environment-help-homeless
647099434	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-3.32805071315372	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Taiwan	TW	TW	23.5	121	TW	20170415	http://www.business-standard.com/article/international/us-spares-china-manipulator-tag-urges-it-to-open-trade-117041600031_1.html
647099623	20170415	201704	2017	2017.2877	GBR	UNITED KINGDOM	GBR																		0	180	180	18	4	-9.0	2	1	2	-0.5868544600939	1	United Kingdom	UK	UK	54	-2	UK	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170415	http://www.castanet.net/edition/news-story-194582-21-.htm
647099630	20170415	201704	2017	2017.2877	GBR	BRITAIN	GBR								IRL	IRELAND	IRL								0	036	036	03	1	4.0	1	1	1	0.45112781954888	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	1	United States	US	US	38	-97	US	20170415	http://www.thejournal.ie/ireland-tourism-industry-2-3342393-Apr2017/
647099632	20170415	201704	2017	2017.2877	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-0.5868544600939	1	United Kingdom	UK	UK	54	-2	UK	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	United Kingdom	UK	UK	54	-2	UK	20170415	http://www.castanet.net/edition/news-story-194582-21-.htm
647099633	20170415	201704	2017	2017.2877	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-0.5868544600939	1	United Kingdom	UK	UK	54	-2	UK	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170415	http://www.castanet.net/edition/news-story-194582-21-.htm
647099659	20170415	201704	2017	2017.2877	GOV	GOVERNMENT						GOV													0	192	192	19	4	-9.5	2	1	2	-0.26515151515151	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170415	http://indianexpress.com/article/india/the-python-hunters-irulas-romulus-whitaker-snake-catcher-4614693/
647099674	20170415	201704	2017	2017.2877	GOV	GOVERNMENT						GOV			COP	POLICEMEN						COP			0	072	072	07	2	8.3	4	1	4	-3.10457516339869	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170415	https://www.wsj.com/articles/fugitive-mexican-ex-governor-tomas-yarrington-had-state-security-while-on-the-run-1492264404
647099761	20170415	201704	2017	2017.2877	IRL	IRELAND	IRL								GBR	BRITAIN	GBR								0	036	036	03	1	4.0	1	1	1	0.45112781954888	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	1	United States	US	US	38	-97	US	20170415	http://www.thejournal.ie/ireland-tourism-industry-2-3342393-Apr2017/
647100098	20170415	201704	2017	2017.2877	SAU	SAUDI ARABIA	SAU								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	2	1	2	1.41843971631206	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	Japan	JA	JA	36	138	JA	20170415	http://www.asianage.com/metros/mumbai/160417/alphonso-king-of-mangoes-leaves-for-japan.html
647100178	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-2.22077073807969	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	https://trofire.com/2017/04/15/media-ignores-trumps-conflicts-interest-promote-war-syria/
647100233	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	8	1	8	1.41843971631206	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	Japan	JA	JA	36	138	JA	20170415	http://www.asianage.com/metros/mumbai/160417/alphonso-king-of-mangoes-leaves-for-japan.html
647100278	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	010	010	01	1	0.0	2	1	2	-0.26515151515151	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170415	http://indianexpress.com/article/india/the-python-hunters-irulas-romulus-whitaker-snake-catcher-4614693/
647101240	20170408	201704	2017	2017.2685	IRQ	IRAQ	IRQ								CHN	CHINESE	CHN								1	040	040	04	1	1.0	1	1	1	-0.25906735751295	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://prensariotiretail.com/2017/04/15/ivanka-trumps-husband-jared-kushner-flies-into-iraq-with.html
647101255	20170415	201704	2017	2017.2877											CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	3.4608378870674	0							4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
