621971152	20170129	201701	2017	2017.0795	YEM	YEMEN	YEM																		0	190	190	19	4	-10.0	1	1	1	-8.06100217864924	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170129	http://www.albuquerqueexpress.com/index.php/sid/251300939
621972077	20170129	201701	2017	2017.0795											IRN	IRANIAN	IRN								1	043	043	04	1	2.8	2	1	2	-4.08163265306123	0							1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972095	20170129	201701	2017	2017.0795											MOS	MUSLIM				MOS					1	173	173	17	4	-5.0	1	1	1	-4.63678516228749	0							1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170129	http://www.dailymail.co.uk/news/article-4169526/Canadian-PM-Justin-Trudeau-says-refugees.html
621972207	20170129	201701	2017	2017.0795	CAN	CANADIAN	CAN																		1	051	051	05	1	3.4	1	1	1	-2.59128386336867	1	United States	US	US	38	-97	US	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170129	http://montreal.ctvnews.ca/canadian-leaders-denounce-trump-s-travel-ban-order-1.3261414
621972225	20170129	201701	2017	2017.0795	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	-4.08163265306123	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972226	20170129	201701	2017	2017.0795	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	-4.08163265306123	1	Somalia	SO	SO	10	49	SO	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972230	20170129	201701	2017	2017.0795	CANCVL	CANADIAN	CAN					CVL			USA	AMERICAN	USA								1	172	172	17	4	-5.0	6	1	6	-4.08163265306123	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972244	20170129	201701	2017	2017.0795	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	061	061	06	2	6.4	6	1	6	2.47658262900623	4	Xiao Ban, Hubei, China	CH	CH12	30.5833	113.217	-1931904	1	United States	US	US	38	-97	US	4	Xiao Ban, Hubei, China	CH	CH12	30.5833	113.217	-1931904	20170129	http://www.theramenrater.com/category/howsler-foods/
621972372	20170129	201701	2017	2017.0795	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	380	95	380	-3.23368140362969	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	http://www.newser.com/article/86ae8209de3c4da0a1bc613aad6e0e0f/the-latest-16-attorney-generals-condemn-trumps-travel-ban.html
621972429	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR																		1	012	012	01	1	-0.4	1	1	1	-3.89261744966443	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621972440	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	10	5	10	-2.85379890301683	1	United Kingdom	UK	UK	54	-2	UK	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://www.tri-cityherald.com/entertainment/celebrities/article129446604.html
621972441	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	2	1	2	-2.58771929824561	1	United Kingdom	UK	UK	54	-2	UK	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://www.daytondailynews.com/news/the-latest-attorney-generals-condemn-trump-travel-ban/5RtKA1vkv6tGhrBKbdGkUL/
621972449	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-3.89261744966443	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621972450	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-3.89261744966443	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Australia	AS	AS	-27	133	AS	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621972452	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	10	5	10	-2.85379890301683	1	United Kingdom	UK	UK	54	-2	UK	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170129	http://www.tri-cityherald.com/entertainment/celebrities/article129446604.html
621972453	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	10	5	10	-2.85379890301683	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170129	http://www.tri-cityherald.com/entertainment/celebrities/article129446604.html
621972455	20170129	201701	2017	2017.0795	GBR	BRITISH	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	2	2	2	-3.09226757271468	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ny1.com/nyc/all-boroughs/news/2017/01/29/people-still-detained-jfk-airport-after-brooklyn-judge-blocks-trump-travel-ban-deportations.html
621972457	20170129	201701	2017	2017.0795	GBR	BRITISH	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			0	111	111	11	3	-2.0	2	2	2	-3.09226757271468	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ny1.com/nyc/all-boroughs/news/2017/01/29/people-still-detained-jfk-airport-after-brooklyn-judge-blocks-trump-travel-ban-deportations.html
621972458	20170129	201701	2017	2017.0795	GBRGOV	BRITISH	GBR					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	111	111	11	3	-2.0	6	2	6	-3.09226757271468	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ny1.com/nyc/all-boroughs/news/2017/01/29/people-still-detained-jfk-airport-after-brooklyn-judge-blocks-trump-travel-ban-deportations.html
621972459	20170129	201701	2017	2017.0795	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	2	4	-3.09226757271468	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ny1.com/nyc/all-boroughs/news/2017/01/29/people-still-detained-jfk-airport-after-brooklyn-judge-blocks-trump-travel-ban-deportations.html
621972501	20170129	201701	2017	2017.0795	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	-3.89261744966443	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621972502	20170129	201701	2017	2017.0795	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	2	1	2	-3.89261744966443	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621972505	20170129	201701	2017	2017.0795	GOV	PRESIDENT						GOV			GBRGOV	WALES	GBR					GOV			1	040	040	04	1	1.0	6	1	6	-3.75722543352601	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://www.sott.net/article/341035-UK-Petition-banning-Trump-state-visit-gathers-330K-names-smashing-debate-quota
621972511	20170129	201701	2017	2017.0795	GOV	CHIEF EXECUTIVE						GOV			LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	2	1	2	-3.89261744966443	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621972516	20170129	201701	2017	2017.0795	GOV	PRESIDENT						GOV			MED	BLOGGER						MED			0	036	036	03	1	4.0	1	1	1	-4.11214953271028	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://egbertowillies.com/2017/01/29/gop-analyst-administration-heartless-incompetent/
621972542	20170129	201701	2017	2017.0795	GOV	PRESIDENT						GOV			USA	MARYLAND	USA								1	071	071	07	2	7.4	1	1	1	-2.66009852216749	1	India	IN	IN	20	77	IN	3	Bel Air High School, Maryland, United States	US	USMD	39.5298	-76.3469	1698062	3	Bel Air High School, Maryland, United States	US	USMD	39.5298	-76.3469	1698062	20170129	https://www.sott.net/article/341046-Cop-stops-innocent-woman-for-walking-demands-to-see-her-Papers
621972613	20170129	201701	2017	2017.0795	IRN	IRANIAN	IRN																		1	042	042	04	1	1.9	2	1	2	-4.08163265306123	1	Canada	CA	CA	60	-95	CA	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972619	20170129	201701	2017	2017.0795	IRN	IRAN	IRN								IRNCVL	IRAN	IRN					CVL			1	043	043	04	1	2.8	2	1	2	-4.08163265306123	1	Iran	IR	IR	32	53	IR	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972629	20170129	201701	2017	2017.0795	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-4.08163265306123	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Iran	IR	IR	32	53	IR	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972638	20170129	201701	2017	2017.0795	IRN	IRANIAN	IRN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.08163265306123	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972647	20170129	201701	2017	2017.0795	IRNCVL	IRAN	IRN					CVL			IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	-4.08163265306123	1	Canada	CA	CA	60	-95	CA	1	Iran	IR	IR	32	53	IR	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972648	20170129	201701	2017	2017.0795	IRNCVL	IRAN	IRN					CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.08163265306123	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621972686	20170129	201701	2017	2017.0795	ISR	ISRAEL	ISR								PTY	POLITICIAN									0	111	111	11	3	-2.0	1	1	1	-6.96296296296296	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170129	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/Israelis-protest-Trump-travel-ban-citing-history-of-Jewish-refugees-479957
621972703	20170129	201701	2017	2017.0795	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	061	061	06	2	6.4	6	1	6	2.47658262900623	1	United States	US	US	38	-97	US	4	Xiao Ban, Hubei, China	CH	CH12	30.5833	113.217	-1931904	4	Xiao Ban, Hubei, China	CH	CH12	30.5833	113.217	-1931904	20170129	http://www.theramenrater.com/category/howsler-foods/
621972808	20170129	201701	2017	2017.0795	MED	BLOGGER						MED			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	1	1	1	-4.11214953271028	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://egbertowillies.com/2017/01/29/gop-analyst-administration-heartless-incompetent/
621972816	20170129	201701	2017	2017.0795	MED	BLOGGER						MED			MEXGOV	MEXICO	MEX					GOV			0	036	036	03	1	4.0	1	1	1	-4.11214953271028	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://egbertowillies.com/2017/01/29/gop-analyst-administration-heartless-incompetent/
621972825	20170129	201701	2017	2017.0795	MEXGOV	MEXICO	MEX					GOV			MED	BLOGGER						MED			0	036	036	03	1	4.0	1	1	1	-4.11214953271028	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://egbertowillies.com/2017/01/29/gop-analyst-administration-heartless-incompetent/
621972860	20170129	201701	2017	2017.0795	MMR	MYANMAR	MMR								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	2	1	2	-3.89105058365759	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://flapship.com/2017/01/lawyer-for-myanmars-ruling-party-assassinated-at-airport/
621973002	20170129	201701	2017	2017.0795	PTY	POLITICIAN																			0	111	111	11	3	-2.0	20	9	20	-0.442245236776117	1	United States	US	US	38	-97	US	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170129	http://www.sharenet.co.za/news/Canadian_tech_companies_ask_Ottawa_to_issue_visas_after_US_ban/cded3d3a4657a444c1e3ddc7a803eb7d
621973004	20170129	201701	2017	2017.0795	PTY	POLITICIAN									CAN	CANADA	CAN								0	172	172	17	4	-5.0	2	1	2	-4.63678516228749	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170129	http://www.dailymail.co.uk/news/article-4169526/Canadian-PM-Justin-Trudeau-says-refugees.html
621973250	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	012	012	01	1	-0.4	2	1	2	-3.89261744966443	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Australia	AS	AS	-27	133	AS	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621973251	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	0.88888888888889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.wmal.com/news/a-syrian-teen-was-headed-to-mit-and-then-came-the-ban/
621973253	20170129	201701	2017	2017.0795	USA	TEXAS	USA								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	246	103	246	-3.27783363292829	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iran	IR	IR	32	53	IR	20170129	http://www.newser.com/article/86ae8209de3c4da0a1bc613aad6e0e0f/the-latest-16-attorney-generals-condemn-trumps-travel-ban.html
621973254	20170129	201701	2017	2017.0795	USA	HOUSTON	USA								GBR	UNITED KINGDOM	GBR								0	186	186	18	4	-10.0	239	97	239	-3.29240780775512	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	http://www.newser.com/article/86ae8209de3c4da0a1bc613aad6e0e0f/the-latest-16-attorney-generals-condemn-trumps-travel-ban.html
621973255	20170129	201701	2017	2017.0795	USA	HOUSTON	USA								GBR	UNITED KINGDOM	GBR								0	186	186	18	4	-10.0	5	5	5	-2.72034477791357	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	http://www.newser.com/article/86ae8209de3c4da0a1bc613aad6e0e0f/the-latest-16-attorney-generals-condemn-trumps-travel-ban.html
621973262	20170129	201701	2017	2017.0795	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	3	1	3	-2.19895287958115	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170129	http://www.newsbusters.org/blogs/nb/nicholas-fondacaro/2017/01/29/friedman-after-trumps-policies-there-will-be-no-jobs
621973284	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								IRN	IRANIAN	IRN								1	043	043	04	1	2.8	2	1	2	-4.08163265306123	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621973290	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								IRNCVL	IRAN	IRN					CVL			1	043	043	04	1	2.8	2	1	2	-4.08163265306123	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170129	http://mundoaguaysaneamiento.net/2017/01/29/pm-trudeau-says-canada-will-take-refugees/
621973309	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	010	010	01	1	0.0	3	1	3	-5.324298160697	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	https://www.algemeiner.com/2017/01/29/white-house-takes-heat-for-holocaust-remembrance-statement-omitting-mention-of-jewish-genocide/
621973340	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	687	102	687	-3.28630997778547	3	Palm Springs, California, United States	US	USCA	33.8303	-116.545	1652768	3	Palm Springs, California, United States	US	USCA	33.8303	-116.545	1652768	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	http://www.newser.com/article/86ae8209de3c4da0a1bc613aad6e0e0f/the-latest-16-attorney-generals-condemn-trumps-travel-ban.html
621973410	20170129	201701	2017	2017.0795	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	020	020	02	1	3.0	2	1	2	-3.89261744966443	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	https://www.theguardian.com/world/2017/jan/29/worrying-trump-travel-ban-risks-stability-of-global-commerce-says-iod
621973441	20170129	201701	2017	2017.0795	USAEDU	UNITED STATES	USA					EDU			GBRGOV	UNITED KINGDOM	GBR					GOV			0	020	020	02	1	3.0	12	6	12	-2.71870037098904	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iran	IR	IR	32	53	IR	20170129	http://www.newser.com/article/86ae8209de3c4da0a1bc613aad6e0e0f/the-latest-16-attorney-generals-condemn-trumps-travel-ban.html
621973460	20170129	201701	2017	2017.0795	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	BRITISH	GBR								0	040	040	04	1	1.0	2	2	2	-3.09226757271468	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.ny1.com/nyc/all-boroughs/news/2017/01/29/people-still-detained-jfk-airport-after-brooklyn-judge-blocks-trump-travel-ban-deportations.html
621974390	20161230	201612	2016	2016.9863	GBR	BRITISH	GBR								USA	THE US	USA								0	036	036	03	1	4.0	1	1	1	-2.81954887218045	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170129	https://www.buzzfeed.com/matthewchampion/the-uk-government-still-doesnt-know-what-trumps-immigration
621974532	20170129	201701	2017	2017.0795											PTY	DEMOCRATIC PARTY									0	020	020	02	1	3.0	2	1	2	1.24879923150817	0							1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.wealthdaily.com/articles/trump-will-go-down-in-flames/8501
621974537	20170129	201701	2017	2017.0795											REF	REFUGEE						REF			1	051	051	05	1	3.4	2	2	2	-2.56534826273485	0							1	United States	US	US	38	-97	US	4	Etobicoke, Ontario, Canada	CA	CA08	43.7	-79.5667	-564366	20170129	http://leaderpost.com/news/local-news/saskatchewan-premier-brad-wall-saskatoon-mayor-offer-support-for-those-affected-by-u-s-travel-ban
621974645	20170129	201701	2017	2017.0795	CAN	CANADA	CAN								CVL	IMMIGRANT						CVL			1	020	020	02	1	3.0	2	1	2	-5.38827258320127	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170129	https://www.romper.com/p/canada-opens-its-doors-to-refugees-following-muslim-ban-in-the-united-states-33829
621974646	20170129	201701	2017	2017.0795	CAN	CANADIAN	CAN								CVL	CITIZEN						CVL			0	120	120	12	3	-4.0	4	2	4	-2.56534826273485	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170129	http://leaderpost.com/news/local-news/saskatchewan-premier-brad-wall-saskatoon-mayor-offer-support-for-those-affected-by-u-s-travel-ban
621974659	20170129	201701	2017	2017.0795	CHN	CHINA	CHN								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	1	1	1	-2.10674157303371	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170129	http://www.businessinsider.com/r-duterte-accuses-us-of-building-permanent-arsenal-in-philippines-2017-1
621974771	20170129	201701	2017	2017.0795	DEU	GERMAN	DEU								REF	REFUGEE						REF			0	051	051	05	1	3.4	2	1	2	-3.30073349633252	1	United Kingdom	UK	UK	54	-2	UK	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170129	http://www.ibj.com/articles/62258-daniels-calls-trumps-immigration-order-bad-idea-urges-him-to-revoke-it
621974809	20170129	201701	2017	2017.0795	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-2.57270693512304	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170129	http://www.journalgazette.net/news/us/ACLU-lawyers-work-to-identify--reach-detainees-17538357
621974826	20170129	201701	2017	2017.0795	ELI	RETIRED						ELI			MIL	NAVY						MIL			0	042	042	04	1	1.9	4	1	4	2.37923576063446	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170129	https://www.stripes.com/news/veterans/on-eve-of-100th-birthday-old-sailor-vasey-is-determined-to-honor-fallen-veterans-1.451529
621974861	20170129	201701	2017	2017.0795	GBR	UNITED KINGDOM	GBR								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	14	5	14	-3.14498956120824	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170129	http://www.wsbradio.com/ap/ap/top-news/the-latest-uk-prime-minister-does-not-agree-with-o/ntdjD/
