621698729	20170128	201701	2017	2017.0767	CAN	CANADA	CAN																		0	051	051	05	1	3.4	1	1	1	-0.87509944311853	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621698733	20170128	201701	2017	2017.0767	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	020	020	02	1	3.0	1	1	1	-0.87509944311853	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621698739	20170128	201701	2017	2017.0767	CAN	CANADIAN	CAN								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-6.12244897959184	1	Canada	CA	CA	60	-95	CA	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	1	Canada	CA	CA	60	-95	CA	20170128	http://www.investmentexecutive.com/-/canadian-in-u-s-jailed-for-four-years-over-money-laundering-scheme
621698742	20170128	201701	2017	2017.0767	CAN	CANADA	CAN								GOV	ADMINISTRATION						GOV			1	075	075	07	2	7.0	1	1	1	-0.87509944311853	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621698746	20170128	201701	2017	2017.0767	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.87509944311853	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621698747	20170128	201701	2017	2017.0767	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.87509944311853	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621698748	20170128	201701	2017	2017.0767	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	075	075	07	2	7.0	1	1	1	-0.87509944311853	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621698750	20170128	201701	2017	2017.0767	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	075	075	07	2	7.0	2	1	2	-0.87509944311853	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621698753	20170128	201701	2017	2017.0767	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-0.87509944311853	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621699064	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								0	050	050	05	1	3.5	2	1	2	0.64034151547492	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170128	https://patriotpost.us/opinion/47150
621699395	20170128	201701	2017	2017.0767	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	-1.67364016736402	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Israel	IS	IS	31.5	34.75	IS	20170128	http://www.washingtontimes.com/news/2017/jan/28/netanyahu-declares-trump-right-israeli-leader-endo/
621699396	20170128	201701	2017	2017.0767	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	-1.67364016736402	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170128	http://www.washingtontimes.com/news/2017/jan/28/netanyahu-declares-trump-right-israeli-leader-endo/
621699434	20170128	201701	2017	2017.0767	MOS	MUSLIM				MOS					IRN	IRAN	IRN								1	172	172	17	4	-5.0	2	1	2	-2.17391304347826	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170128	https://www.thesun.co.uk/news/2729502/iran-set-to-ban-americans-in-response-to-trumps-barring-of-travellers-from-seven-muslim-countries-from-the-united-states/
621699600	20170128	201701	2017	2017.0767	REF	REFUGEE						REF			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	16	3	16	-10.5949181281674	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170128	http://www.standard.co.uk/news/politics/theresa-may-blasted-over-refusal-to-slam-donald-trump-over-refugees-ban-a3452431.html
621699766	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	3	1	3	-0.87509944311853	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621699767	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-0.87509944311853	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170128	http://news.wgbh.org/2017/01/26/news/stark-contrast-us-immigration-policy-try-canada
621699779	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-6.12244897959184	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170128	http://www.investmentexecutive.com/-/canadian-in-u-s-jailed-for-four-years-over-money-laundering-scheme
621699804	20170128	201701	2017	2017.0767	USA	THE US	USA								GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	2	1	2	-2.17391304347826	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170128	https://www.thesun.co.uk/news/2729502/iran-set-to-ban-americans-in-response-to-trumps-barring-of-travellers-from-seven-muslim-countries-from-the-united-states/
621699860	20170128	201701	2017	2017.0767	USA	THE US	USA								RUS	RUSSIAN	RUS								0	012	012	01	1	-0.4	2	1	2	-2.17391304347826	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	https://www.thesun.co.uk/news/2729502/iran-set-to-ban-americans-in-response-to-trumps-barring-of-travellers-from-seven-muslim-countries-from-the-united-states/
621702223	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	020	020	02	1	3.0	2	1	2	1.22399020807833	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	4	New Denver, British Columbia, Canada	CA	CA02	49.9833	-117.367	-570098	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170128	http://www.bclocalnews.com/community/412046743.html
621702272	20170128	201701	2017	2017.0767											IND	JAIPUR	IND								0	043	043	04	1	2.8	1	1	1	-0.59829059829059	0							1	United States	US	US	38	-97	US	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20170128	http://economictimes.indiatimes.com/news/international/world-news/trump-is-not-that-powerful-to-affect-free-speech-paul-beatty/articleshow/56838875.cms
621702450	20170128	201701	2017	2017.0767	CAN	CANADA	CAN								GBRGOV	GREAT BRITAIN	GBR					GOV			1	051	051	05	1	3.4	4	1	4	1.22399020807833	4	New Denver, British Columbia, Canada	CA	CA02	49.9833	-117.367	-570098	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170128	http://www.bclocalnews.com/community/412046743.html
621702474	20170128	201701	2017	2017.0767	CHN	GUANGZHOU	CHN								GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	4	1	4	-0.18552875695733	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.chinabiotoday.com/articles/20170128
621702480	20170128	201701	2017	2017.0767	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	5	1	5	-1.52143845089904	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170128	http://theindianeconomist.com/tpp-trump-era/
621702483	20170128	201701	2017	2017.0767	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.37068965517242	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170128	http://nycitylens.com/2017/01/17008/
621702745	20170128	201701	2017	2017.0767	GBR	BRITISH	GBR								MIL	FIGHTER JET						MIL			1	030	030	03	1	4.0	3	1	3	-0.53304904051173	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://kdhnews.com/news/ap/british-pm-may-visits-turkey-reaches-m-fighter-jet-deal/article_db270817-f382-5cd6-9b27-2a5fb250c667.html
621702784	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV													1	120	120	12	3	-4.0	12	1	12	-1.39318885448916	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	China	CH	CH	35	105	CH	20170128	http://www.chicagobusiness.com/article/20170128/ISSUE01/170129838/local-logistics-firms-could-pay-the-price-for-scuttled-trade-deal
621702829	20170128	201701	2017	2017.0767	GOV	GOVERNMENT						GOV			MEX	MEXICO	MEX								0	020	020	02	1	3.0	4	2	4	-5.55034481004448	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170128	http://www.csmonitor.com/USA/Foreign-Policy/2017/0128/Mexico-is-the-United-States-closest-partner-on-immigration.-Could-that-soon-end
621702831	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV			MEXGOV	MEXICO	MEX					GOV			1	012	012	01	1	-0.4	1	1	1	-2.53012048192772	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170128	https://www.moneyweb.co.za/news-fast-news/crisis-deepens-as-trump-floats-20-tax-on-mexico-goods-to-pay-for-wall/
621702832	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV			MEXGOV	MEXICAN	MEX					GOV			1	012	012	01	1	-0.4	2	1	2	-2.53012048192772	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170128	https://www.moneyweb.co.za/news-fast-news/crisis-deepens-as-trump-floats-20-tax-on-mexico-goods-to-pay-for-wall/
621702912	20170128	201701	2017	2017.0767	HLH	MIDWIFE						HLH			GBR	LONDON	GBR								1	020	020	02	1	3.0	4	1	4	2.05831903945111	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170128	https://www.thesun.co.uk/tvandshowbiz/2541674/call-the-midwife-series-six-when-bbc-cast/
621703134	20170128	201701	2017	2017.0767	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	-5.55034481004448	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170128	http://www.csmonitor.com/USA/Foreign-Policy/2017/0128/Mexico-is-the-United-States-closest-partner-on-immigration.-Could-that-soon-end
621703135	20170128	201701	2017	2017.0767	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	2	6	-5.55034481004448	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170128	http://www.csmonitor.com/USA/Foreign-Policy/2017/0128/Mexico-is-the-United-States-closest-partner-on-immigration.-Could-that-soon-end
621703136	20170128	201701	2017	2017.0767	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	-5.55034481004448	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	20170128	http://www.csmonitor.com/USA/Foreign-Policy/2017/0128/Mexico-is-the-United-States-closest-partner-on-immigration.-Could-that-soon-end
621703161	20170128	201701	2017	2017.0767	MNCUSA	MICROSOFT	USA					MNC			BUS	BUSINESS						BUS			0	130	130	13	3	-4.4	2	1	2	-4.8064085447263	2	California, United States	US	USCA	36.17	-119.746	CA	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	20170128	http://www.haitisun.com/index.php/sid/251284581
621703302	20170128	201701	2017	2017.0767	RUS	RUSSIA	RUS								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	0.24	1	China	CH	CH	35	105	CH	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	China	CH	CH	35	105	CH	20170128	https://wn.com/Eastern_Orthodox_Church
621703473	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	5	1	5	-1.52143845089904	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://theindianeconomist.com/tpp-trump-era/
621703474	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	5	1	5	-1.52143845089904	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170128	http://theindianeconomist.com/tpp-trump-era/
621703548	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	4	2	4	-5.55034481004448	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170128	http://www.csmonitor.com/USA/Foreign-Policy/2017/0128/Mexico-is-the-United-States-closest-partner-on-immigration.-Could-that-soon-end
621703549	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	4	2	4	-5.55034481004448	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170128	http://www.csmonitor.com/USA/Foreign-Policy/2017/0128/Mexico-is-the-United-States-closest-partner-on-immigration.-Could-that-soon-end
621703550	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	12	2	12	-5.55034481004448	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	20170128	http://www.csmonitor.com/USA/Foreign-Policy/2017/0128/Mexico-is-the-United-States-closest-partner-on-immigration.-Could-that-soon-end
621703560	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								MOSLEG	MUSLIM				MOS		LEG			1	020	020	02	1	3.0	1	1	1	-6.47482014388489	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	https://contacto-latino.com/en/news/201403/106435970/keith-ellison-first-muslim-congressman-calls-for-mass-rallies-to-stop-trump-orders-washington-post/
621703590	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	3	2	3	-0.68244791182935	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.msn.com/en-us/news/world/british-pm-may-visits-turkey-reaches-dollar125m-fighter-jet-deal/ar-AAmkQb2
621703612	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	0874	087	08	2	10.0	2	1	2	-1.52143845089904	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170128	http://theindianeconomist.com/tpp-trump-era/
621703622	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	6	2	4	0.269649570830675	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.msn.com/en-us/news/world/british-pm-may-visits-turkey-reaches-dollar125m-fighter-jet-deal/ar-AAmkQb2
621703628	20170128	201701	2017	2017.0767	USA	UNITED STATES	USA								tib	TIBETAN			tib						1	173	173	17	4	-5.0	2	1	2	-2.37068965517242	2	New York, United States	US	USNY	42.1497	-74.9384	NY	5	Tibet, Xizang, China	CH	CH14	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	32	90	-1934604	20170128	http://nycitylens.com/2017/01/17008/
621703681	20170128	201701	2017	2017.0767	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	2	4	0.269649570830675	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.msn.com/en-us/news/world/british-pm-may-visits-turkey-reaches-dollar125m-fighter-jet-deal/ar-AAmkQb2
621704817	20170121	201701	2017	2017.0575											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.32427576914439	0							1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://www.iraqsun.com/index.php/sid/251284543
621704823	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	3	1	3	-2.98962957844611	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://www.iraqsun.com/index.php/sid/251284543
621704874	20170128	201701	2017	2017.0767											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	-4.01416765053129	0							2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20170128	http://blogs.timesofindia.indiatimes.com/right-and-wrong/india-figures-high-in-trumps-premier-league-make-it-count/
621704875	20170128	201701	2017	2017.0767											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	1	1	1	-4.01416765053129	0							1	India	IN	IN	20	77	IN	2	California, United States	US	USCA	36.17	-119.746	CA	20170128	http://blogs.timesofindia.indiatimes.com/right-and-wrong/india-figures-high-in-trumps-premier-league-make-it-count/
621705164	20170128	201701	2017	2017.0767	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-4.32033719704953	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.iraqsun.com/index.php/sid/251284565
621705188	20170128	201701	2017	2017.0767	DEU	GERMANY	DEU								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	1	1	1	-0.77319587628866	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://www.upi.com/Top_News/US/2017/01/28/President-Donald-Trump-speaks-with-Merkel-other-world-leaders/6191485628465/
621705300	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								GOV	PREMIER						GOV			1	046	046	04	1	7.0	2	1	2	1.58730158730158	1	United Kingdom	UK	UK	54	-2	UK	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://news.xfoor.com/2017/01/28/britains-may-woos-turkey-for-trade-presses-on-rights/
621705303	20170128	201701	2017	2017.0767	GBR	BRITAIN	GBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	111	111	11	3	-2.0	1	1	1	-1.30505709624796	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.iraqsun.com/index.php/sid/251284601
621705306	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								MOS	MUSLIM				MOS					0	130	130	13	3	-4.4	12	3	12	-7.67304150241854	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.bbc.com/news/uk-38784199
621705326	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	011	011	01	1	-0.1	2	1	2	-1.66153846153846	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	55.25	-2	-2604404	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	55.25	-2	-2604404	20170128	https://www.nytimes.com/2017/01/28/world/europe/ten-centuries-later-a-pope-and-knights-do-battle.html
621705327	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	32	13	32	-3.46105084201573	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.dnaindia.com/world/report-insight-the-knights-of-malta-vatican-feud-a-tale-of-chivalry-and-sovereignty-2297910
621705328	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	32	13	32	-3.46105084201573	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.dnaindia.com/world/report-insight-the-knights-of-malta-vatican-feud-a-tale-of-chivalry-and-sovereignty-2297910
621705330	20170128	201701	2017	2017.0767	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-0.85106382978724	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.iraqsun.com/index.php/sid/251284541
621705331	20170128	201701	2017	2017.0767	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-3.70741482965932	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170128	http://www.iraqsun.com/index.php/sid/251284581
621705332	20170128	201701	2017	2017.0767	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-1.66153846153846	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	55.25	-2	-2604404	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	55.25	-2	-2604404	20170128	https://www.nytimes.com/2017/01/28/world/europe/ten-centuries-later-a-pope-and-knights-do-battle.html
621705344	20170128	201701	2017	2017.0767	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		REF	REFUGEE						REF			1	111	111	11	3	-2.0	10	3	10	-7.67304150241854	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170128	http://www.bbc.com/news/uk-38784199
621705368	20170128	201701	2017	2017.0767	GOV	PREMIER						GOV													1	040	040	04	1	1.0	1	1	1	-4.01416765053129	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	India	IN	IN	20	77	IN	20170128	http://blogs.timesofindia.indiatimes.com/right-and-wrong/india-figures-high-in-trumps-premier-league-make-it-count/
621705369	20170128	201701	2017	2017.0767	GOV	PREMIER						GOV													1	040	040	04	1	1.0	1	1	1	-4.01416765053129	1	India	IN	IN	20	77	IN	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170128	http://blogs.timesofindia.indiatimes.com/right-and-wrong/india-figures-high-in-trumps-premier-league-make-it-count/
621705397	20170128	201701	2017	2017.0767	GOV	PRESIDENT						GOV			DEU	GERMAN	DEU								1	040	040	04	1	1.0	1	1	1	-0.77319587628866	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://www.upi.com/Top_News/US/2017/01/28/President-Donald-Trump-speaks-with-Merkel-other-world-leaders/6191485628465/
621705399	20170128	201701	2017	2017.0767	GOV	PREMIER						GOV			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	1.58730158730158	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170128	http://news.xfoor.com/2017/01/28/britains-may-woos-turkey-for-trade-presses-on-rights/
