629511461	20170220	201702	2017	2017.1370	USABUS	UNITED STATES	USA					BUS			CRM	DEALER						CRM			0	014	014	01	1	0.0	5	1	5	3.93374741200828	3	Thomasville, Georgia, United States	US	USGA	33.6973	-84.3496	326551	3	Thomasville, Georgia, United States	US	USGA	33.6973	-84.3496	326551	1	China	CH	CH	35	105	CH	20170220	http://www.timesenterprise.com/news/local_news/antiques-show-s-pop-up-shops-to-offer-unique-exotic/article_d07ed276-6261-557f-8e12-798f47513677.html
629511462	20170220	201702	2017	2017.1370	USABUS	UNITED STATES	USA					BUS			CRM	DEALER						CRM			0	014	014	01	1	0.0	1	1	1	3.93374741200828	3	Greenville, Georgia, United States	US	USGA	30.8016	-81.8332	331868	1	China	CH	CH	35	105	CH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170220	http://www.timesenterprise.com/news/local_news/antiques-show-s-pop-up-shops-to-offer-unique-exotic/article_d07ed276-6261-557f-8e12-798f47513677.html
629511489	20170220	201702	2017	2017.1370	USAGOV	UNITED STATES	USA					GOV			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	12	1	12	-2.53807106598985	1	United States	US	US	38	-97	US	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	1	United States	US	US	38	-97	US	20170220	http://www.dailykos.com/story/2017/2/20/1635894/-London-joins-the-resistance-as-British-Parliament-debates-rejecting-a-state-visit-from-Trump
629511490	20170220	201702	2017	2017.1370	USAGOV	UNITED STATES	USA					GOV			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	12	1	12	-2.53807106598985	1	United States	US	US	38	-97	US	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	1	United States	US	US	38	-97	US	20170220	http://www.dailykos.com/story/2017/2/20/1635894/-London-joins-the-resistance-as-British-Parliament-debates-rejecting-a-state-visit-from-Trump
629511524	20170220	201702	2017	2017.1370	USAOPP	UNITED STATES	USA					OPP			BHS	BAHAMA	BHS								0	141	141	14	3	-6.5	2	1	2	-2.6978417266187	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170220	http://www.dailytelegraph.com.au/news/world/russia-compiling-psychological-dossier-on-donald-trump-for-vladimir-putin/news-story/d590eb853640fc132adb4a2dd3576744?nk=459d58a503aa515f704b2a76ebd18453-1487622780
629511525	20170220	201702	2017	2017.1370	USAOPP	UNITED STATES	USA					OPP			BHS	BAHAMA	BHS								0	190	190	19	4	-10.0	4	1	4	-2.85460268149117	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.dailytelegraph.com.au/news/world/russia-compiling-psychological-dossier-on-donald-trump-for-vladimir-putin/news-story/d590eb853640fc132adb4a2dd3576744?nk=459d58a503aa515f704b2a76ebd18453-1487622780
629511528	20170220	201702	2017	2017.1370	USAREF	VERMONT	USA					REF			CAN	CANADA	CAN								1	010	010	01	1	0.0	3	1	3	-3.43137254901961	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170220	http://digital.vpr.net/post/welcome-canada-seeking-asylum-north
629511529	20170220	201702	2017	2017.1370	USAREF	VERMONT	USA					REF			CAN	CANADA	CAN								1	020	020	02	1	3.0	3	1	3	-3.43137254901961	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170220	http://digital.vpr.net/post/welcome-canada-seeking-asylum-north
629511530	20170220	201702	2017	2017.1370	USAREF	VERMONT	USA					REF			REF	ASYLUM SEEKER						REF			1	110	110	11	3	-2.0	3	1	3	-3.43137254901961	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170220	http://digital.vpr.net/post/welcome-canada-seeking-asylum-north
629512793	20170213	201702	2017	2017.1178	MED	SPOKESMAN						MED			USA	NEW YORK	USA								1	042	042	04	1	1.9	8	1	8	-2.14285714285714	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Reykjavik, (IC10), Iceland	IC	IC10	64.15	-21.95	-2651804	20170220	https://www.theguardian.com/us-news/2017/feb/20/british-muslim-teacher-denied-entry-to-us-on-school-trip
629512803	20170213	201702	2017	2017.1178	USA	NEW YORK	USA								MED	SPOKESMAN						MED			1	043	043	04	1	2.8	8	1	8	-2.14285714285714	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Reykjavik, (IC10), Iceland	IC	IC10	64.15	-21.95	-2651804	20170220	https://www.theguardian.com/us-news/2017/feb/20/british-muslim-teacher-denied-entry-to-us-on-school-trip
629512804	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	-3.01136363636364	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.dailytelegraph.com.au/news/world/russia-compiling-psychological-dossier-on-donald-trump-for-vladimir-putin/news-story/d590eb853640fc132adb4a2dd3576744?nk=3227457952c8cfec98914b128ed6b3a5-1487623695
629512878	20170220	201702	2017	2017.1370											GBR	BRITISH	GBR								1	040	040	04	1	1.0	2	1	2	-6.04982206405694	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170220	http://www.magic1021.com/entertainment/conservative-group-cancels-speech-yiannopoulos/p3RHx560KimONiBZPHmKZJ/
629512890	20170220	201702	2017	2017.1370											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-3.93852065321806	0							4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.dailymail.co.uk/news/article-4243272/KATIE-HOPKINS-Trump-debate-waste-time.html
629512915	20170220	201702	2017	2017.1370											MILMED	BATTALION						MIL	MED		1	040	040	04	1	1.0	6	1	6	-6.04982206405694	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170220	http://www.magic1021.com/entertainment/conservative-group-cancels-speech-yiannopoulos/p3RHx560KimONiBZPHmKZJ/
629513157	20170220	201702	2017	2017.1370	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	3.94173093401885	4	Stony Plain, Alberta, Canada	CA	CA01	53.5333	-114	-574219	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170220	http://cashboxcanada.ca/8007/kenny-blues-boss-wayne-jumpin-boppin
629513188	20170220	201702	2017	2017.1370	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	4	1	4	-2.23713646532439	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170220	https://in.newshub.org/did-india-fail-giving-solid-evidence-china-masood-azhar-chinese-ambassador-says-so-25460490.html
629513335	20170220	201702	2017	2017.1370	CVL	VOTER						CVL													1	020	020	02	1	3.0	8	1	8	-3.97111913357401	1	Mexico	MX	MX	23	-102	MX	0							3	Tarrant County, Texas, United States	US	USTX	32.7668	-97.3003	1384005	20170220	http://thedailynewnation.com/news/125127/hundreds-of-texans-may-have-voted-improperly.html
629513370	20170220	201702	2017	2017.1370	CVL	VILLAGER						CVL			MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	3	1	3	-0.96322241681261	1	India	IN	IN	20	77	IN	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	India	IN	IN	20	77	IN	20170220	http://www.usatoday.com/story/life/movies/2017/02/20/9-fun-facts-2017-oscar-best-picture-nominees/98136824/
629513449	20170220	201702	2017	2017.1370	EDU	UNIVERSITY						EDU			CHRPRO300	PRESBYTERIAN				CHR	PRO				1	042	042	04	1	1.9	2	1	2	1.01694915254238	3	Mahola, New Jersey, United States	US	USNJ	41.0357	-74.5924	2059357	3	Mahola, New Jersey, United States	US	USNJ	41.0357	-74.5924	2059357	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170220	http://www.njherald.com/article/20170220/ARTICLE/170229999
629513452	20170220	201702	2017	2017.1370	EDU	UNIVERSITY						EDU			CHRPRO300	PRESBYTERIAN				CHR	PRO				1	042	042	04	1	1.9	2	1	2	0.2724795640327	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170220	http://www.971talk.com/news/national/russias-ambassador-united-nations-dies-nyc-64
629513535	20170220	201702	2017	2017.1370	GBR	BRITISH	GBR																		1	040	040	04	1	1.0	166	42	166	-5.67035740262257	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170220	http://www.magic1021.com/entertainment/conservative-group-cancels-speech-yiannopoulos/p3RHx560KimONiBZPHmKZJ/
629513542	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	130	130	13	3	-4.4	2	1	2	4.38596491228071	1	United Kingdom	UK	UK	54	-2	UK	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170220	http://www.ok.co.uk/celebrity-news/1008754/simon-cowell-drops-make-up-artist-julia-carta-16-years-lauren-silverman
629513545	20170220	201702	2017	2017.1370	GBR	LONDON	GBR								CVL	MIGRANT						CVL			0	014	014	01	1	0.0	2	1	2	-2.10772833723653	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170220	http://www.news.com.au/finance/work/leaders/donald-trump-labelled-petulant-child-as-british-debate-heats-up/news-story/0d19a0e5b65d5ae8c4f28c6ad1c5dc0f
629513549	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								CVL	CITIZEN						CVL			0	100	100	10	3	-5.0	1	1	1	-2.10772833723653	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170220	http://www.news.com.au/finance/work/leaders/donald-trump-labelled-petulant-child-as-british-debate-heats-up/news-story/0d19a0e5b65d5ae8c4f28c6ad1c5dc0f
629513551	20170220	201702	2017	2017.1370	GBR	LONDON	GBR								CVL	MIGRANT						CVL			0	172	172	17	4	-5.0	2	1	2	-2.10772833723653	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170220	http://www.news.com.au/finance/work/leaders/donald-trump-labelled-petulant-child-as-british-debate-heats-up/news-story/0d19a0e5b65d5ae8c4f28c6ad1c5dc0f
629513567	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-3.93852065321806	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	20170220	http://www.dailymail.co.uk/news/article-4243272/KATIE-HOPKINS-Trump-debate-waste-time.html
629513575	20170220	201702	2017	2017.1370	GBR	BRITAIN	GBR								KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	040	040	04	1	1.0	8	2	8	-1.87036616073302	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629513588	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	5.83657587548638	4	Whitegate, Cheshire West and Chester, United Kingdom	UK	UKZ8	53.2167	-2.55	-2611569	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170220	https://www.prlog.org/12621137-catwise-cat-caf-tour-at-the-orlando-cat-caf.html
629513589	20170220	201702	2017	2017.1370	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-3.83586083853702	1	United Kingdom	UK	UK	54	-2	UK	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170220	http://www.popmatters.com/review/logan-james-mangold-worthy-sendoff-hugh-jackman/
629513615	20170220	201702	2017	2017.1370	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	2	4	-1.87036616073302	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629513616	20170220	201702	2017	2017.1370	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	WASHINGTON	USA								1	042	042	04	1	1.9	12	2	12	-1.87036616073302	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629513649	20170220	201702	2017	2017.1370	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	2	1	2	-3.93852065321806	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.dailymail.co.uk/news/article-4243272/KATIE-HOPKINS-Trump-debate-waste-time.html
629513657	20170220	201702	2017	2017.1370	GOV	KING						GOV													1	070	070	07	2	7.0	1	1	1	3.94173093401885	4	Stony Plain, Alberta, Canada	CA	CA01	53.5333	-114	-574219	0							2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170220	http://cashboxcanada.ca/8007/kenny-blues-boss-wayne-jumpin-boppin
629513721	20170220	201702	2017	2017.1370	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-3.93852065321806	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.dailymail.co.uk/news/article-4243272/KATIE-HOPKINS-Trump-debate-waste-time.html
629513722	20170220	201702	2017	2017.1370	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-3.93852065321806	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	50.8333	-0.15	-2590884	20170220	http://www.dailymail.co.uk/news/article-4243272/KATIE-HOPKINS-Trump-debate-waste-time.html
629513730	20170220	201702	2017	2017.1370	GOV	PRESIDENT						GOV			HRV	CROATIA	HRV								1	161	161	16	4	-4.0	1	1	1	-0.14598540145986	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170220	https://eblnews.com/news/croatia/president-wants-recall-politically-appointed-ambassadors-cant-do-it-without-govt-56979
629514012	20170220	201702	2017	2017.1370	JUD	SUPREME COURT						JUD			MEX	MEXICO	MEX								1	060	060	06	2	6.0	4	1	4	-4.08205769030512	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Mexico	MX	MX	23	-102	MX	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170220	http://molawyersmedia.com/2017/02/20/supreme-court-weighs-case-of-mexican-boy-slain-across-border/
629514013	20170220	201702	2017	2017.1370	JUD	SUPREME COURT						JUD			MEX	MEXICAN	MEX								1	060	060	06	2	6.0	8	1	8	-4.08205769030512	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170220	http://molawyersmedia.com/2017/02/20/supreme-court-weighs-case-of-mexican-boy-slain-across-border/
629514066	20170220	201702	2017	2017.1370	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	8	2	8	-1.87036616073302	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629514067	20170220	201702	2017	2017.1370	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	20	2	20	-1.87036616073302	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629514090	20170220	201702	2017	2017.1370	LEG	LAWMAKER						LEG													1	160	160	16	4	-4.0	16	3	16	-2.27001194743131	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	0							1	United States	US	US	38	-97	US	20170220	http://www.couriermail.com.au/business/work/donald-trump-labelled-petulant-child-as-british-debate-heats-up/news-story/0d19a0e5b65d5ae8c4f28c6ad1c5dc0f?nk=64e6c2fcb80cbe98502b5a206892d8f7-1487623651
629514160	20170220	201702	2017	2017.1370	MED	SPOKESMAN						MED													0	101	101	10	3	-5.0	8	1	8	-3.34346504559271	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.walesonline.co.uk/news/wales-news/muslim-teacher-removed-plane-school-12632364
629514191	20170220	201702	2017	2017.1370	MEX	MEXICO	MEX								EDU	ECONOMIST						EDU			0	046	046	04	1	7.0	2	1	2	-1.90156599552573	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Chad	CD	CD	15	19	CD	20170220	http://www.usatoday.com/story/money/business/2017/02/20/mexican-retaliation-could-hurt-corn-farmers/98008070/
629514248	20170220	201702	2017	2017.1370	MILMED	BATTALION						MIL	MED												1	040	040	04	1	1.0	478	51	478	-5.83056116230528	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170220	http://www.magic1021.com/entertainment/conservative-group-cancels-speech-yiannopoulos/p3RHx560KimONiBZPHmKZJ/
629514277	20170220	201702	2017	2017.1370	MOS	ISLAMIC				MOS															0	012	012	01	1	-0.4	1	1	1	-7.76942355889724	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170220	https://www.iranhumanrights.org/2017/02/detained-iranian-born-swedish-resident-jalali-starts-hunger-strike/
629514645	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	5.83657587548638	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	0							4	Whitegate, Cheshire West and Chester, United Kingdom	UK	UKZ8	53.2167	-2.55	-2611569	20170220	https://www.prlog.org/12621137-catwise-cat-caf-tour-at-the-orlando-cat-caf.html
629514729	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	192	192	19	4	-9.5	48	11	48	-4.95629398057547	3	Plattsburgh, New York, United States	US	USNY	44.6995	-73.4529	960698	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170220	http://www.4029tv.com/article/at-least-9-asylum-seekers-detained-crossing-us-border-into-quebec/8956761
629514730	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	192	192	19	4	-9.5	24	11	24	-4.95629398057547	3	Plattsburgh, New York, United States	US	USNY	44.6995	-73.4529	960698	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Plattsburgh, New York, United States	US	USNY	44.6995	-73.4529	960698	20170220	http://www.4029tv.com/article/at-least-9-asylum-seekers-detained-crossing-us-border-into-quebec/8956761
629514771	20170220	201702	2017	2017.1370	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								0	026	026	02	1	4.0	1	1	1	-4.89130434782609	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170220	http://www.news.com.au/technology/online/allright-blogger-milo-yiannopoulos-in-paedophilia-scandal/news-story/af9bcd4c6028b6a957340485cb3267d2
629514772	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	1	1	1	5.83657587548638	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Whitegate, Cheshire West and Chester, United Kingdom	UK	UKZ8	53.2167	-2.55	-2611569	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	https://www.prlog.org/12621137-catwise-cat-caf-tour-at-the-orlando-cat-caf.html
629514774	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-3.83586083853702	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	1	United Kingdom	UK	UK	54	-2	UK	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170220	http://www.popmatters.com/review/logan-james-mangold-worthy-sendoff-hugh-jackman/
629514776	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	043	043	04	1	2.8	4	2	4	-1.87036616073302	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629514777	20170220	201702	2017	2017.1370	USA	WASHINGTON	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	043	043	04	1	2.8	12	2	12	-1.87036616073302	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629514779	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	1	4	-4.86111111111112	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170220	http://www.huffingtonpost.com/entry/the-terrorist-in-the-white-house_us_58aa969fe4b0b0e1e0e20d50?pqcsy4tcqso8hncdi&ncid=inblnkushpmg00000009
629514783	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	0	3	Parkside Elementary School, Florida, United States	US	USFL	26.2675	-80.2631	2077409	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170220	http://vancouver.24hrs.ca/2017/02/20/florida-teacher-glad-about-massive-deportations-reassigned
629514830	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	040	040	04	1	1.0	14	2	14	-1.87036616073302	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170220	http://www.csmonitor.com/World/Europe/2017/0220/After-millions-sign-petitions-British-lawmakers-debate-Trump-s-state-visit
629515042	20170220	201702	2017	2017.1370	USAMED	ASSOCIATED PRESS	USA					MED													1	070	070	07	2	7.0	6	1	6	1.01694915254238	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Mahola, New Jersey, United States	US	USNJ	41.0357	-74.5924	2059357	20170220	http://www.njherald.com/article/20170220/ARTICLE/170229999
629515043	20170220	201702	2017	2017.1370	USAMED	ASSOCIATED PRESS	USA					MED													1	070	070	07	2	7.0	6	1	6	0.2724795640327	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.971talk.com/news/national/russias-ambassador-united-nations-dies-nyc-64
