629476454	20170220	201702	2017	2017.1370	nai	NATIVE AMERICAN			nai																1	051	051	05	1	3.4	4	1	4	4.03361344537815	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170220	http://newsok.com/what-to-do-in-oklahoma-on-feb.-20-2017-see-jeffrey-gibsons-speak-to-me-exhibit-at-oklahoma-contemporary/article/5538703
629476455	20170220	201702	2017	2017.1370	nai	NATIVE AMERICAN			nai						USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.09859154929578	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170220	http://www.independentsentinel.com/joy-ann-reid-shuts-former-congressman-said-elizabeth-warrens-not-indian/
629480091	20170220	201702	2017	2017.1370	CHRPRO	METHODIST CHURCH				CHR	PRO				CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	3	1	3	-0.43795620437956	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	https://sojo.net/articles/faith-leaders-rally-after-ice-detains-group-leaving-church
629480096	20170220	201702	2017	2017.1370	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	NEW YORK	USA								1	042	042	04	1	1.9	2	2	2	1.18110236220473	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.couriermail.com.au/news/world/russian-ambassador-to-un-vitaly-churkin-dies-in-new-york-aged-64/news-story/4e1564d8fb709cb308bf729672caca62?nk=b9622bcf067772f831ae2290a197f6fd-1487615669
629480097	20170220	201702	2017	2017.1370	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	NEW YORK	USA								1	042	042	04	1	1.9	8	3	8	1.00455684081835	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.couriermail.com.au/news/world/russian-ambassador-to-un-vitaly-churkin-dies-in-new-york-aged-64/news-story/4e1564d8fb709cb308bf729672caca62?nk=b9622bcf067772f831ae2290a197f6fd-1487615669
629480101	20170220	201702	2017	2017.1370	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.05263157894737	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Longview, New York, United States	US	USNY	42.1245	-79.3923	955939	3	Longview, New York, United States	US	USNY	42.1245	-79.3923	955939	20170220	http://www.kltv.com/story/34547358/russias-ambassador-to-united-nations-dies-in-nyc-at-64
629480102	20170220	201702	2017	2017.1370	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.03806228373702	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Odessa, New York, United States	US	USNY	42.3367	-76.7886	959224	3	Odessa, New York, United States	US	USNY	42.3367	-76.7886	959224	20170220	http://www.newswest9.com/story/34547358/russias-ambassador-to-united-nations-dies-in-nyc-at-64
629480103	20170220	201702	2017	2017.1370	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.06007067137809	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170220	http://www.hawaiinewsnow.com/story/34547358/russias-ambassador-to-united-nations-dies-in-nyc-at-64
629480104	20170220	201702	2017	2017.1370	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.03092783505154	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.kswo.com/story/34547358/russias-ambassador-to-united-nations-dies-in-nyc-at-64
629480252	20170220	201702	2017	2017.1370	CVL	CITIZEN						CVL			MOS	MUSLIM				MOS					0	100	100	10	3	-5.0	9	2	9	-2.21600906600072	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://lethbridgeherald.com/news/world-news/2017/02/20/uk-lawmakers-debate-downgrading-trump-invite-for-state-visit/
629480313	20170220	201702	2017	2017.1370	EDU	UNIVERSITY						EDU			CHRPRO300	PRESBYTERIAN				CHR	PRO				1	042	042	04	1	1.9	12	1	12	0.79365079365079	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://abc13.com/news/russias-ambassador-to-united-nations-dies-in-nyc-at-64/1763677/
629480851	20170220	201702	2017	2017.1370	IRQ	IRAQI	IRQ								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	29	3	29	-4.98959142832203	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.dnaindia.com/world/report-wrapup-3-iraqi-forces-battling-islamic-state-about-to-reach-mosul-airport-2329593
629480864	20170220	201702	2017	2017.1370	ISR	ISRAELI	ISR								JEW	JEWISH				JEW					0	036	036	03	1	4.0	1	1	1	-3.69989722507708	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	20170220	http://www.thecollegefix.com/post/31289/
629480865	20170220	201702	2017	2017.1370	ISR	ISRAELI	ISR								JEW	JEWISH				JEW					0	036	036	03	1	4.0	1	1	1	-3.69989722507708	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	20170220	http://www.thecollegefix.com/post/31289/
629480898	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL			NMR	NORTH AMERICA	NMR								1	1383	138	13	3	-7.0	1	1	1	-6.14035087719298	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170220	http://www.totpi.com/bomb-threats-target-jewish-community-centers-least-four-u-s-states/
629480899	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	17	4	17	-3.49128857812304	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170220	http://www.totpi.com/bomb-threats-target-jewish-community-centers-least-four-u-s-states/
629481170	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					SWE	SWEDEN	SWE								1	040	040	04	1	1.0	2	1	2	-5.20446096654275	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.liberalamerica.org/2017/02/20/meet-the-anti-muslim-madman-trump-got-his-lie-about-terrorism-in-sweden-from/
629481171	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					SWE	SWEDEN	SWE								1	040	040	04	1	1.0	2	1	2	-5.20446096654275	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Sweden	SW	SW	62	15	SW	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.liberalamerica.org/2017/02/20/meet-the-anti-muslim-madman-trump-got-his-lie-about-terrorism-in-sweden-from/
629481236	20170220	201702	2017	2017.1370	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	6	1	6	-4.80349344978166	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170220	http://www.oudaily.com/news/norman-police-responding-to-officer-involved-shooting-near-main-street/article_769589f4-f790-11e6-a109-0700975caf41.html
629481237	20170220	201702	2017	2017.1370	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-4.80349344978166	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170220	http://www.oudaily.com/news/norman-police-responding-to-officer-involved-shooting-near-main-street/article_769589f4-f790-11e6-a109-0700975caf41.html
629481254	20170220	201702	2017	2017.1370	NRMUFO050	SCIENTOLOGY				NRM					USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	0	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170220	http://www.lasvegasnvblog.com/2017/02/leah-remini-believes-tom-cruise-could-end-scientology/
629481255	20170220	201702	2017	2017.1370	NRMUFO050	SCIENTOLOGY				NRM					USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170220	http://www.lasvegasnvblog.com/2017/02/leah-remini-believes-tom-cruise-could-end-scientology/
629481392	20170220	201702	2017	2017.1370	RUS	RUSSIA	RUS								CHRPRO300	PRESBYTERIAN				CHR	PRO				1	042	042	04	1	1.9	10	2	10	0.61992705044476	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://abc13.com/news/russias-ambassador-to-united-nations-dies-in-nyc-at-64/1763677/
629481498	20170220	201702	2017	2017.1370	SWE	SWEDEN	SWE								MOS	MUSLIM				MOS					1	040	040	04	1	1.0	4	1	4	-5.20446096654275	1	Sweden	SW	SW	62	15	SW	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170220	http://www.liberalamerica.org/2017/02/20/meet-the-anti-muslim-madman-trump-got-his-lie-about-terrorism-in-sweden-from/
629481686	20170220	201702	2017	2017.1370	USA	NEW YORK	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				1	043	043	04	1	2.8	20	3	20	1.00455684081835	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.couriermail.com.au/news/world/russian-ambassador-to-un-vitaly-churkin-dies-in-new-york-aged-64/news-story/4e1564d8fb709cb308bf729672caca62?nk=b9622bcf067772f831ae2290a197f6fd-1487615669
629481795	20170220	201702	2017	2017.1370	USA	UNITED STATES	USA								NRMUFO050	SCIENTOLOGY				NRM					1	042	042	04	1	1.9	4	1	4	0	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170220	http://www.lasvegasnvblog.com/2017/02/leah-remini-believes-tom-cruise-could-end-scientology/
629481941	20170220	201702	2017	2017.1370	idg	INDIGENOUS			idg						USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-4.02057926829268	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.godlikeproductions.com/forum1/message1757347/pg25
629481942	20170220	201702	2017	2017.1370	idg	INDIGENOUS			idg						nai	NATIVE AMERICAN			nai						0	010	010	01	1	0.0	6	1	6	-4.02057926829268	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.godlikeproductions.com/forum1/message1757347/pg25
629481949	20170220	201702	2017	2017.1370	smi	SAMI			smi						USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.21008403361345	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170220	http://www.f4wonline.com/wwe-results/wwe-long-beach-ca-live-results-reigns-zayn-vs-owens-joe-230436
629481950	20170220	201702	2017	2017.1370	smi	SAMI			smi						WSM	SAMOA	WSM								1	051	051	05	1	3.4	6	1	6	0.21008403361345	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170220	http://www.f4wonline.com/wwe-results/wwe-long-beach-ca-live-results-reigns-zayn-vs-owens-joe-230436
629483534	20170220	201702	2017	2017.1370											MOS	MUSLIM				MOS					0	020	020	02	1	3.0	5	1	5	-4.6718576195773	0							2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170220	http://apr.org/post/splcs-mark-potok-extremist-and-hate-groups
629483535	20170220	201702	2017	2017.1370											MOSRAC130	NATION OF ISLAM				MOS					1	043	043	04	1	2.8	8	1	8	-4.19677598665925	0							3	Oroville, Washington, United States	US	USWA	48.9391	-119.436	1524077	3	Oroville, Washington, United States	US	USWA	48.9391	-119.436	1524077	20170220	http://mobile.wnd.com/2017/02/oroville-dam-splits-conservatives-coastal-liberals/
629483536	20170220	201702	2017	2017.1370											MOSRAC130	NATION OF ISLAM				MOS					1	043	043	04	1	2.8	88	1	88	-4.21464676447095	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170220	http://mobile.wnd.com/2017/02/trump-clarifies-sweden-comment-as-press-goes-bonkers/
629483537	20170220	201702	2017	2017.1370											MOSRAC130	NATION OF ISLAM				MOS					1	043	043	04	1	2.8	6	1	6	-1.62162162162162	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170220	http://www.wnd.com/2017/02/thousands-chant-allahu-akbar-for-farrakhan-in-detroit/
629483538	20170220	201702	2017	2017.1370											MOSUAF	ISLAMIC MILITANT				MOS		UAF			0	112	112	11	3	-2.0	3	1	3	-7.9646017699115	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.blufftontoday.com/news/2017-02-20/blind-cleric-behind-1990s-terror-plots-dies-us-prison
629483670	20170220	201702	2017	2017.1370	ATH	ATHEIST				ATH					OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	5	1	5	-3.35224342444559	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170220	https://www.getreligion.org/getreligion/2017/2/18/god-is-in-the-faith-details-the-messy-complicated-lives-of-norma-jane-roe-mccorvey
629483671	20170220	201702	2017	2017.1370	ATH	ATHEIST				ATH					OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	4	1	4	-3.35224342444559	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	https://www.getreligion.org/getreligion/2017/2/18/god-is-in-the-faith-details-the-messy-complicated-lives-of-norma-jane-roe-mccorvey
629483672	20170220	201702	2017	2017.1370	ATH	ATHEIST				ATH					OPP	ACTIVIST						OPP			0	120	120	12	3	-4.0	1	1	1	-3.35224342444559	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170220	https://www.getreligion.org/getreligion/2017/2/18/god-is-in-the-faith-details-the-messy-complicated-lives-of-norma-jane-roe-mccorvey
629483848	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR					CHRCTH	CATHOLIC				CHR	CTH				0	190	190	19	4	-10.0	6	1	6	-3.35224342444559	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170220	https://www.getreligion.org/getreligion/2017/2/18/god-is-in-the-faith-details-the-messy-complicated-lives-of-norma-jane-roe-mccorvey
629483849	20170220	201702	2017	2017.1370	CHR	CHRISTIAN				CHR					MOS	MUSLIM				MOS					0	020	020	02	1	3.0	5	1	5	-4.6718576195773	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170220	http://apr.org/post/splcs-mark-potok-extremist-and-hate-groups
629483851	20170220	201702	2017	2017.1370	CHRCTH	CATHOLIC				CHR	CTH				CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	6	1	6	-3.35224342444559	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170220	https://www.getreligion.org/getreligion/2017/2/18/god-is-in-the-faith-details-the-messy-complicated-lives-of-norma-jane-roe-mccorvey
629483852	20170220	201702	2017	2017.1370	CHRCTH	CATHOLIC				CHR	CTH				CVL	IMMIGRANT						CVL			0	010	010	01	1	0.0	6	1	6	-0.5994005994006	1	Somalia	SO	SO	10	49	SO	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170220	http://gizmodo.com/?startTime=1487529003516
629483855	20170220	201702	2017	2017.1370	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-3.35224342444559	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170220	https://www.getreligion.org/getreligion/2017/2/18/god-is-in-the-faith-details-the-messy-complicated-lives-of-norma-jane-roe-mccorvey
629483856	20170220	201702	2017	2017.1370	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU													1	051	051	05	1	3.4	3	1	3	-0.7600434310532	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.newjerseytelegraph.com/index.php/sid/251845297
629483857	20170220	201702	2017	2017.1370	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.7600434310532	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170220	http://www.newjerseytelegraph.com/index.php/sid/251845297
629483860	20170220	201702	2017	2017.1370	CHRPRO300HLH	PRESBYTERIAN				CHR	PRO	HLH			USA	NEW YORK	USA								1	042	042	04	1	1.9	6	4	6	0.857426303854873	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.couriermail.com.au/news/world/russian-ambassador-to-un-vitaly-churkin-dies-in-new-york-aged-64/news-story/4e1564d8fb709cb308bf729672caca62?nk=9e59cba48bce69944b1200ae90d06b31-1487616552
629483903	20170220	201702	2017	2017.1370	COP	POLICE						COP			JEWCVL	JEWISH				JEW		CVL			1	183	183	18	4	-10.0	8	2	8	-5.91787439613527	3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	20170220	http://www.KAALtv.com/article/stories/S4405038.shtml?cat=10728
629483969	20170220	201702	2017	2017.1370	CVL	COMMUNITY						CVL			JEW	JEWISH				JEW					1	020	020	02	1	3.0	14	3	14	-4.833536514571	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170220	http://www.timesofisrael.com/new-wave-of-bomb-threats-at-jewish-centers-across-us/
629484545	20170220	201702	2017	2017.1370	JEW	JEWISH				JEW															1	090	090	09	2	-2.0	20	2	20	-5.91787439613527	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170220	http://www.KAALtv.com/article/stories/S4405038.shtml?cat=10728
629484546	20170220	201702	2017	2017.1370	JEW	JEWISH				JEW															1	110	110	11	3	-2.0	2	1	2	-1.86915887850467	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170220	http://www1.cbn.com/globallane/archive/2017/02/20/haleys-comet-hits-the-un
629484547	20170220	201702	2017	2017.1370	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	10	1	10	-4.52586206896552	3	Highland Park, Wisconsin, United States	US	USWI	43.8942	-88.3476	1566397	0							3	Highland Park, Wisconsin, United States	US	USWI	43.8942	-88.3476	1566397	20170220	http://www.timesofisrael.com/new-wave-of-bomb-threats-at-jewish-centers-across-us/
629484551	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL													1	134	134	13	3	-5.8	2	2	2	-5.91787439613527	3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	0							3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	20170220	http://www.KAALtv.com/article/stories/S4405038.shtml?cat=10728
629484553	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	50	5	50	-5.97553190534065	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170220	http://www.chron.com/news/houston-texas/houston/article/Jewish-community-center-evacuated-after-bomb-10945723.php
629484554	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	8	2	8	-5.91787439613527	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170220	http://www.KAALtv.com/article/stories/S4405038.shtml?cat=10728
629484555	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL			COP	POLICE						COP			1	134	134	13	3	-5.8	6	2	6	-5.91787439613527	3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	3	Jewish Community Center, New Jersey, United States	US	USNJ	40.7195	-74.366	2055004	20170220	http://www.KAALtv.com/article/stories/S4405038.shtml?cat=10728
629484558	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	4	2	4	-5.91787439613527	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170220	http://www.KAALtv.com/article/stories/S4405038.shtml?cat=10728
629484559	20170220	201702	2017	2017.1370	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	28	3	28	-4.4094566962762	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170220	http://www.timesofisrael.com/new-wave-of-bomb-threats-at-jewish-centers-across-us/
629484829	20170220	201702	2017	2017.1370	MOS	ISLAMIC				MOS					EGYGOV	EGYPT	EGY					GOV			0	120	120	12	3	-4.0	3	1	3	-7.9646017699115	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.blufftontoday.com/news/2017-02-20/blind-cleric-behind-1990s-terror-plots-dies-us-prison
629484832	20170220	201702	2017	2017.1370	MOS	ISLAM				MOS					USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.39165009940358	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170220	http://pulse.ncpolicywatch.org/2017/02/20/story-anti-muslim-meeting-highlights-dan-forests-controversial-connections-prepares-challenge-cooper-2020/
629484833	20170220	201702	2017	2017.1370	MOS	MUSLIM				MOS					USA	NEW YORK	USA								1	141	141	14	3	-6.5	2	1	2	-4.78723404255319	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Times Square, New York, United States	US	USNY	40.757	-73.986	967537	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170220	http://www.angrysummit.com/breaking-chelsea-clinton-attends-islamic-anti-trump-protest
629484835	20170220	201702	2017	2017.1370	MOSRAC130	NATION OF ISLAM				MOS															1	042	042	04	1	1.9	8	1	8	-4.19677598665925	3	Oroville, Washington, United States	US	USWA	48.9391	-119.436	1524077	0							3	Oroville, Washington, United States	US	USWA	48.9391	-119.436	1524077	20170220	http://mobile.wnd.com/2017/02/oroville-dam-splits-conservatives-coastal-liberals/
629484836	20170220	201702	2017	2017.1370	MOSRAC130	NATION OF ISLAM				MOS															1	042	042	04	1	1.9	88	1	88	-4.21464676447095	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170220	http://mobile.wnd.com/2017/02/trump-clarifies-sweden-comment-as-press-goes-bonkers/
629484837	20170220	201702	2017	2017.1370	MOSRAC130	NATION OF ISLAM				MOS															1	042	042	04	1	1.9	6	1	6	-1.62162162162162	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170220	http://www.wnd.com/2017/02/thousands-chant-allahu-akbar-for-farrakhan-in-detroit/
