618804182	20170119	201701	2017	2017.0521	CHR	ARCHDIOCESE				CHR															0	020	020	02	1	3.0	3	1	3	2.23214285714286	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://stlouisreview.com/article/2017-01-19/balance-solidarity
618804183	20170119	201701	2017	2017.0521	CHR	CHRISTIAN				CHR					PTY	POLITICIAN									1	120	120	12	3	-4.0	10	1	10	2.08044382801664	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170119	http://www.theblaze.com/news/2017/01/19/pence-to-take-oath-of-office-on-very-specific-verse-using-reagans-bible/
618804185	20170119	201701	2017	2017.0521	CHR	ARCHDIOCESE				CHR					USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	2.23214285714286	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://stlouisreview.com/article/2017-01-19/balance-solidarity
618804186	20170119	201701	2017	2017.0521	CHR	ARCHDIOCESE				CHR					USA	NEW YORK	USA								0	020	020	02	1	3.0	3	1	3	2.23214285714286	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://stlouisreview.com/article/2017-01-19/balance-solidarity
618804188	20170119	201701	2017	2017.0521	CHRCTH	CATHOLIC				CHR	CTH														1	010	010	01	1	0.0	9	2	9	1.07623079112123	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://stlouisreview.com/article/2017-01-19/balance-solidarity
618804190	20170119	201701	2017	2017.0521	CHRCTH	CATHOLIC				CHR	CTH														0	120	120	12	3	-4.0	6	1	6	2.23214285714286	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170119	http://stlouisreview.com/article/2017-01-19/balance-solidarity
618804192	20170119	201701	2017	2017.0521	CHRCTH	CATHOLIC				CHR	CTH				CHR	ARCHDIOCESE				CHR					1	010	010	01	1	0.0	3	1	3	2.23214285714286	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://stlouisreview.com/article/2017-01-19/balance-solidarity
618804193	20170119	201701	2017	2017.0521	CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				GOV	STATE LEADER						GOV			0	020	020	02	1	3.0	5	1	5	-1.30641330166271	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170119	http://www.newportthisweek.com/news/2017-01-19/Front_Page/Legislators_Weigh_in_on_Recreational_Marijuana.html
618804937	20170119	201701	2017	2017.0521	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			IRN	IRAN	IRN								1	012	012	01	1	-0.4	350	35	350	-6.31811711040921	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://hosted.ap.org/dynamic/stories/U/US_BIN_LADEN_DOCUMENTS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-19-14-39-25
618805037	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	4.14673046251994	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	3	Temple Emanu-El, Arizona, United States	US	USAZ	32.2239	-110.927	2623314	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170119	http://azjewishpost.com/2017/childrens-hospital-benefactor-and-community-volunteer-joan-diamond-dies/
618805038	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	4.14673046251994	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170119	http://azjewishpost.com/2017/childrens-hospital-benefactor-and-community-volunteer-joan-diamond-dies/
618805039	20170119	201701	2017	2017.0521	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	10	1	10	-3.40264650283554	3	Fresno, California, United States	US	USCA	36.7477	-119.772	277606	0							3	Fresno, California, United States	US	USCA	36.7477	-119.772	277606	20170119	http://www.freerepublic.com/focus/f-news/3515754/posts
618805397	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS															0	114	114	11	3	-2.0	1	1	1	-1.53374233128834	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170119	http://politistick.com/barack-obama-hosts-son-of-a-terrorist-at-the-white-house-days-before-his-presidency-ends/
618805457	20170119	201701	2017	2017.0521	NRMRAC020	CREATIVITY				NRM															1	043	043	04	1	2.8	10	1	10	-1.24610591900312	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.bohemian.com/northbay/pussy-hats-galore/Content?oid=3111224
618805874	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	090	090	09	2	-2.0	8	2	8	-2.88034636748397	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170119	http://www.mercurynews.com/2017/01/19/southern-california-womans-disappearance-was-organized-family-says/
618806017	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	075	075	07	2	7.0	2	1	2	-1.59695817490494	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	20170119	https://www.yahoo.com/style/8-things-know-kushner-family-192258778.html
618806018	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	075	075	07	2	7.0	2	1	2	-1.59695817490494	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	3	Newark, New Jersey, United States	US	USNJ	40.7357	-74.1724	878762	20170119	https://www.yahoo.com/style/8-things-know-kushner-family-192258778.html
618806019	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	075	075	07	2	7.0	6	1	6	-1.59695817490494	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	https://www.yahoo.com/style/8-things-know-kushner-family-192258778.html
618806078	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	010	010	01	1	0.0	2	1	2	-1.50753768844221	3	Swarthmore, Pennsylvania, United States	US	USPA	39.9021	-75.3499	1189142	3	Swarthmore, Pennsylvania, United States	US	USPA	39.9021	-75.3499	1189142	3	Swarthmore, Pennsylvania, United States	US	USPA	39.9021	-75.3499	1189142	20170119	http://www.theblaze.com/news/2017/01/19/is-god-a-white-supremacist-religion-class-at-elite-college-tackles-transnational-whiteness/
618806080	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	114	114	11	3	-2.0	1	1	1	-1.53374233128834	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170119	http://politistick.com/barack-obama-hosts-son-of-a-terrorist-at-the-white-house-days-before-his-presidency-ends/
618806147	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								apa	APACHE			apa						0	051	051	05	1	3.4	2	1	2	1.0844306738962	3	Holly Springs, North Carolina, United States	US	USNC	35.0882	-78.8947	1004932	3	Holly Springs, North Carolina, United States	US	USNC	35.0882	-78.8947	1004932	3	Holly Springs, North Carolina, United States	US	USNC	35.0882	-78.8947	1004932	20170119	https://www.dvidshub.net/news/220707/nc-guardsman-follows-family-tradition-commits-life-service
618806148	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								apa	APACHE			apa						0	051	051	05	1	3.4	2	1	2	1.0844306738962	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	20170119	https://www.dvidshub.net/news/220707/nc-guardsman-follows-family-tradition-commits-life-service
618806149	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								chr	CHEROKEE			chr						0	017	017	01	1	0.0	1	1	1	-0.87894526568119	3	Delaware County, Oklahoma, United States	US	USOK	36.4001	-94.8002	1101808	3	Delaware County, Oklahoma, United States	US	USOK	36.4001	-94.8002	1101808	3	Delaware County, Oklahoma, United States	US	USOK	36.4001	-94.8002	1101808	20170119	http://www.cherokeephoenix.org/Article/index/10943
618806150	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								haw	HAWAIIAN			haw						0	020	020	02	1	3.0	2	1	2	-0.87719298245614	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170119	http://www.anneofcarversville.com/1192017-womens-news-by-glamtribale/
618806244	20170119	201701	2017	2017.0521	USAGOV	BARACK OBAMA	USA					GOV			MOS	ISLAMIC				MOS					1	138	138	13	3	-7.0	10	1	10	-3.18664643399089	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.telegraph.co.uk/news/2017/01/19/barack-obama-orders-raid-kill-80-islamic-state-terrorists-libya/
618806304	20170119	201701	2017	2017.0521	apa	APACHE			apa																0	051	051	05	1	3.4	6	1	6	1.0844306738962	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	0							3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	20170119	https://www.dvidshub.net/news/220707/nc-guardsman-follows-family-tradition-commits-life-service
618806310	20170119	201701	2017	2017.0521	haw	HAWAIIAN			haw						USA	MISSISSIPPI	USA								0	172	172	17	4	-5.0	2	1	2	2.08926875593542	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170119	http://www.nashvillescene.com/food-drink/bites/article/20849475/salt-vine-culinary-director-molly-martin-embarks-on-epic-london-journey
618806311	20170119	201701	2017	2017.0521	haw	HAWAIIAN			haw						USA	MISSISSIPPI	USA								0	172	172	17	4	-5.0	4	1	4	2.08926875593542	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170119	http://www.nashvillescene.com/food-drink/bites/article/20849475/salt-vine-culinary-director-molly-martin-embarks-on-epic-london-journey
618807504	20160120	201601	2016	2016.0548	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	6	1	6	2.79955207166853	3	Apopka, Florida, United States	US	USFL	28.6806	-81.5095	294327	0							3	Apopka, Florida, United States	US	USFL	28.6806	-81.5095	294327	20170119	http://www.wsj.com/articles/donald-trump-to-court-faithful-with-varied-clergy-members-at-inauguration-1484854227
618807592	20170119	201701	2017	2017.0521											CHR	ARCHDIOCESE				CHR					1	043	043	04	1	2.8	6	1	6	-0.08510638297872	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.angelusnews.com/articles/crew-marooned-on-bankrupt-vessel-gets-spiritual-temporal-support
618807593	20170119	201701	2017	2017.0521											CHR	CHRISTIAN				CHR					0	192	192	19	4	-9.5	3	1	3	0.52083333333333	0							2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170119	http://www.tennessean.com/story/news/politics/2017/01/19/tennessee-trump-supporters-bus-dc-energized-unmoved-criticisms/96765910/
618807594	20170119	201701	2017	2017.0521											CHRCTH	CATHOLIC				CHR	CTH				0	060	060	06	2	6.0	10	1	10	-0.08510638297872	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.angelusnews.com/articles/crew-marooned-on-bankrupt-vessel-gets-spiritual-temporal-support
618807632	20170119	201701	2017	2017.0521											HINCVL	HINDU				HIN		CVL			0	051	051	05	1	3.4	4	1	4	3.73831775700934	0							3	Lincoln Memorial, District of Columbia, United States	US	USDC	38.8893	-77.05	531835	3	Lincoln Memorial, District of Columbia, United States	US	USDC	38.8893	-77.05	531835	20170119	http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/manasvi-performs-at-donald-trumps-inaugural-celebration/articleshow/56666753.cms
618807633	20170119	201701	2017	2017.0521											HINCVL	HINDU				HIN		CVL			0	051	051	05	1	3.4	6	1	6	3.73831775700934	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/manasvi-performs-at-donald-trumps-inaugural-celebration/articleshow/56666753.cms
618807677	20170119	201701	2017	2017.0521											NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			0	023	023	02	1	3.4	5	1	5	-2.10526315789473	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170119	http://www.whio.com/news/local/driver-van-that-hit-train-killing-pleads-guilty/YGONd2aQy19Rj0YRk5U2eN/
618808080	20170119	201701	2017	2017.0521	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	6	1	6	-6.70103092783505	3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	0							3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	20170119	http://www.wcpo.com/news/crime/watch-live-middletown-woman-accused-of-hiring-hitman-to-kill-estranged-husband-heads-to-court
618808081	20170119	201701	2017	2017.0521	CHR	ARCHDIOCESE				CHR															1	042	042	04	1	1.9	6	1	6	-0.08510638297872	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.angelusnews.com/articles/crew-marooned-on-bankrupt-vessel-gets-spiritual-temporal-support
618808085	20170119	201701	2017	2017.0521	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.70103092783505	3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	20170119	http://www.wcpo.com/news/crime/watch-live-middletown-woman-accused-of-hiring-hitman-to-kill-estranged-husband-heads-to-court
618808086	20170119	201701	2017	2017.0521	CHR	ARCHDIOCESE				CHR					USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.08510638297872	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.angelusnews.com/articles/crew-marooned-on-bankrupt-vessel-gets-spiritual-temporal-support
618808089	20170119	201701	2017	2017.0521	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			USAELI	BILL CLINTON	USA					ELI			0	110	110	11	3	-2.0	2	1	2	-0.43177892918826	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	20170119	http://www.houstonchronicle.com/business/texanomics/article/Beyond-team-of-rivals-10868861.php
618808090	20170119	201701	2017	2017.0521	CHRPRO320	REFORMED CHURCH				CHR	PRO				GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	10	1	10	2.79955207166853	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.wsj.com/articles/donald-trump-to-court-faithful-with-varied-clergy-members-at-inauguration-1484854227
618808336	20170119	201701	2017	2017.0521	EGY	EGYPT	EGY								MOS	MUSLIM				MOS					1	173	173	17	4	-5.0	3	2	3	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://freebeacon.com/issues/son-of-muslim-brotherhood-official-visits-white-house/
618808542	20170119	201701	2017	2017.0521	GOV	PRESIDENT						GOV			CHRPRO320	REFORMED CHURCH				CHR	PRO				0	042	042	04	1	1.9	10	1	10	2.79955207166853	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.wsj.com/articles/donald-trump-to-court-faithful-with-varied-clergy-members-at-inauguration-1484854227
618808575	20170119	201701	2017	2017.0521	GOV	PRESIDENT						GOV			JEWGOV	JEWISH				JEW		GOV			1	040	040	04	1	1.0	10	1	10	0.82304526748971	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.thehindu.com/news/international/Obama-ends-on-a-note-of-optimism/article17063800.ece
618808881	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	10	1	10	-3.74531835205993	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170119	http://www.powerlineblog.com/archives/2017/01/bomb-threat-empties-jewish-child-care-center.php
618808883	20170119	201701	2017	2017.0521	JEWGOV	JEWISH				JEW		GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	0.82304526748971	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.thehindu.com/news/international/Obama-ends-on-a-note-of-optimism/article17063800.ece
618809115	20170119	201701	2017	2017.0521	MIL	NATIONAL GUARD						MIL			dak	SIOUX			dak						1	030	030	03	1	4.0	2	1	2	1.41843971631206	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170119	http://www.washingtontimes.com/news/2017/jan/19/nebraska-iowa-guard-troops-assigned-inauguration-d/
618809150	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	2	8	-1.31004366812227	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://kut.org/post/texas-lawmaker-sends-letter-islamic-leaders-surveying-their-beliefs
618809151	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS					USA	AMERICAN	USA								1	042	042	04	1	1.9	2	1	2	-0.59574468085107	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.usatoday.com/story/news/2017/01/19/feminism-intersectionality-racism-sexism-class/96633750/
618809152	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS					USA	WASHINGTON	USA								0	046	046	04	1	7.0	4	2	4	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://freebeacon.com/issues/son-of-muslim-brotherhood-official-visits-white-house/
618809153	20170119	201701	2017	2017.0521	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	2	4	0	1	Egypt	EG	EG	27	30	EG	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://freebeacon.com/issues/son-of-muslim-brotherhood-official-visits-white-house/
618809196	20170119	201701	2017	2017.0521	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			JEWCVL	JEWISH				JEW		CVL			1	100	100	10	3	-5.0	10	1	10	-6.6079295154185	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://freebeacon.com/national-security/nearly-30-jewish-centers-receive-second-wave-bomb-threats/
618809522	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHR	ARCHDIOCESE				CHR					1	042	042	04	1	1.9	4	1	4	-0.08510638297872	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.angelusnews.com/articles/crew-marooned-on-bankrupt-vessel-gets-spiritual-temporal-support
618809665	20170119	201701	2017	2017.0521	USA	AMERICAN	USA								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	2	1	2	-0.59574468085107	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.usatoday.com/story/news/2017/01/19/feminism-intersectionality-racism-sexism-class/96633750/
618809666	20170119	201701	2017	2017.0521	USA	WASHINGTON	USA								MOS	MUSLIM				MOS					0	046	046	04	1	7.0	4	2	4	0	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://freebeacon.com/issues/son-of-muslim-brotherhood-official-visits-white-house/
618809667	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	046	046	04	1	7.0	4	2	4	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Egypt	EG	EG	27	30	EG	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://freebeacon.com/issues/son-of-muslim-brotherhood-official-visits-white-house/
618809743	20170119	201701	2017	2017.0521	USACHR	UNITED STATES	USA			CHR					USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.70103092783505	3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	3	Middletown, Ohio, United States	US	USOH	40.7737	-82.7918	1056424	20170119	http://www.wcpo.com/news/crime/watch-live-middletown-woman-accused-of-hiring-hitman-to-kill-estranged-husband-heads-to-court
618809853	20170119	201701	2017	2017.0521	VAT	VATICAN	VAT								CHRCTH	CATHOLIC				CHR	CTH				0	020	020	02	1	3.0	8	1	8	-1.81333333333333	3	Port Everglades, Florida, United States	US	USFL	26.097	-80.1273	295554	3	Port Everglades, Florida, United States	US	USFL	26.097	-80.1273	295554	3	Port Everglades, Florida, United States	US	USFL	26.097	-80.1273	295554	20170119	http://www.angelusnews.com/articles/abandoned-ships-as-global-shipping-industry-struggles-crews-can-pay-the-price
618809891	20170119	201701	2017	2017.0521	ltn	LATINOS			ltn																0	010	010	01	1	0.0	52	26	52	-1.50514185832482	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.ktvz.com/news/politics/trumps-spokesman-on-cabinet-its-not-just-about-skin-color-or-ethnic-heritage/279347722
618809892	20170119	201701	2017	2017.0521	ltn	LATINOS			ltn																0	010	010	01	1	0.0	78	26	78	-1.50514185832482	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	0							2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170119	http://www.ktvz.com/news/politics/trumps-spokesman-on-cabinet-its-not-just-about-skin-color-or-ethnic-heritage/279347722
618811253	20170119	201701	2017	2017.0521											BUDMAH223	SOTO				BUD					0	043	043	04	1	2.8	6	1	6	-1.6270337922403	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	https://www.thewrap.com/62-politicians-boycotting-donald-trumps-inauguration-updating/
618811452	20170119	201701	2017	2017.0521											aar	AFAR			aar						1	080	080	08	2	5.0	2	1	2	-3.20041972717733	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.gq-magazine.co.uk/article/pussy-hounds
618811454	20170119	201701	2017	2017.0521											nav	NAVAJO			nav						0	0841	084	08	2	7.0	2	1	2	0.29225523623965	0							3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618811455	20170119	201701	2017	2017.0521											nav	NAVAJO			nav						0	173	173	17	4	-5.0	2	1	2	0.29225523623965	0							3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618811519	20170119	201701	2017	2017.0521	BUDMAH223	SOTO				BUD															0	042	042	04	1	1.9	6	1	6	-1.6270337922403	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	https://www.thewrap.com/62-politicians-boycotting-donald-trumps-inauguration-updating/
618811574	20170119	201701	2017	2017.0521	BUS	COMPANIES						BUS			iro	IROQUOIS			iro						0	090	090	09	2	-2.0	5	1	5	0.80645161290323	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170119	http://www.naturalgasintel.com/articles/109105-ferc-opens-rate-investigations-of-two-interstate-natgas-pipelines
