627141167	20170213	201702	2017	2017.1178	JEW	RABBI				JEW					USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	-2.27848101265823	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170213	http://azjewishpost.com/2017/reform-movements-challenge-protesting-trump-and-remaining-inclusive/
627141168	20170213	201702	2017	2017.1178	JEW	RABBI				JEW					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	8	1	8	-2.27848101265823	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170213	http://azjewishpost.com/2017/reform-movements-challenge-protesting-trump-and-remaining-inclusive/
627141328	20170213	201702	2017	2017.1178	LEG	SENATE						LEG			JEW	RABBI				JEW					1	120	120	12	3	-4.0	3	1	3	-3.89221556886228	1	United States	US	US	38	-97	US	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	20170213	http://www.haaretz.com/us-news/1.771542
627141426	20170213	201702	2017	2017.1178	MIL	AIR FORCE						MIL			haw	HAWAIIAN			haw						1	042	042	04	1	1.9	2	1	2	0.84925690021231	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170213	http://www.tinker.af.mil/News/ArticleDisplay/tabid/6555/Article/1082187/reserve-awacs-returns-to-the-hawaiian-islands.aspx
627141435	20170213	201702	2017	2017.1178	MOS	ISLAM				MOS					BUS	PRODUCER						BUS			0	051	051	05	1	3.4	3	1	3	1.19965724078834	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	http://www.rep-am.com/entertainment/arts/2017/02/13/jake-tapper-writing-debut-novel-scheduled-for-2018/
627141436	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	15	15	15	-3.72660914618037	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170213	http://kboi2.com/news/nation-world/trump-executive-branch-clashes-with-judiciary-but-talk-of-constitutional-crisis-premature
627141437	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	30	15	30	-3.72660914618037	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170213	http://kboi2.com/news/nation-world/trump-executive-branch-clashes-with-judiciary-but-talk-of-constitutional-crisis-premature
627141440	20170213	201702	2017	2017.1178	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.33463035019455	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170213	https://arbiteronline.com/2017/02/13/bill-banning-islamic-law-in-idaho-courts-returns-to-capitol/
627141441	20170213	201702	2017	2017.1178	MOSSUN	SUNNI				MOS	SUN														1	057	057	05	1	8.0	5	1	5	4.33734939759036	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://fashionmagazine.com/fashion/paperbag-waist-celebrity/
627141844	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								ATH	AGNOSTIC				ATH					0	010	010	01	1	0.0	2	1	2	-1.354096140826	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.cortezjournal.com/article/20170213/AP/302139826/LEGAL-CROWDFUND
627141881	20170213	201702	2017	2017.1178	USA	COLORADO	USA								CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	5	1	5	0.746268656716418	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170213	http://www.christiannewswire.com/news/2957479107.html
627141882	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRLDS080	FLDS				CHR	LDS				1	010	010	01	1	0.0	4	1	4	-4.69135802469136	3	Hildale, Utah, United States	US	USUT	37.0036	-112.967	1450387	3	Hildale, Utah, United States	US	USUT	37.0036	-112.967	1450387	3	Hildale, Utah, United States	US	USUT	37.0036	-112.967	1450387	20170213	http://www.cultnews101.com/2017/02/former-child-bride-wants-5-million-from.html
627142018	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	120	120	12	3	-4.0	8	2	8	-6.57675657675657	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://blogs.timesofisrael.com/darkness-in-the-white-house/
627142070	20170213	201702	2017	2017.1178	USA	AUSTIN	USA								MOS	MUSLIM				MOS					1	015	015	01	1	0.0	2	1	2	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170213	http://kxan.com/2017/02/13/anti-muslim-immigration-fliers-found-on-ut-campus/
627142071	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					1	043	043	04	1	2.8	2	1	2	-2.33463035019455	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170213	https://arbiteronline.com/2017/02/13/bill-banning-islamic-law-in-idaho-courts-returns-to-capitol/
627142153	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								chr	CHEROKEE			chr						1	036	036	03	1	4.0	2	1	2	3.34029227557411	3	New Holland, South Dakota, United States	US	USSD	43.4272	-98.6093	1256678	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170213	http://www.hiawathaworldonline.com/news/agriculture/titan-to-close-two-northwest-iowa-case-ih-locations/article_79a899b3-0fc0-5091-b2c9-57e230be1be3.html
627142154	20170213	201702	2017	2017.1178	USA	IOWA	USA								chr	CHEROKEE			chr						1	036	036	03	1	4.0	2	1	2	3.34029227557411	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170213	http://www.hiawathaworldonline.com/news/agriculture/titan-to-close-two-northwest-iowa-case-ih-locations/article_79a899b3-0fc0-5091-b2c9-57e230be1be3.html
627142155	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	020	020	02	1	3.0	4	1	4	2.30414746543779	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://ohnotheydidnt.livejournal.com/105071829.html
627142278	20170213	201702	2017	2017.1178	USAJEW	UNITED STATES	USA			JEW					ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-2.27848101265823	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170213	http://azjewishpost.com/2017/reform-movements-challenge-protesting-trump-and-remaining-inclusive/
627142336	20170213	201702	2017	2017.1178	bre	BRETON			bre																1	010	010	01	1	0.0	1	1	1	1.21527777777778	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170213	http://www.simcoereformer.ca/2017/02/13/mp-vying-for-leadership-of-conservative-party-of-canada
627142337	20170213	201702	2017	2017.1178	chr	CHEROKEE			chr						MNCUSA	TITAN MACHINERY INC	USA					MNC			1	036	036	03	1	4.0	1	1	1	3.34029227557411	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170213	http://www.hiawathaworldonline.com/news/agriculture/titan-to-close-two-northwest-iowa-case-ih-locations/article_79a899b3-0fc0-5091-b2c9-57e230be1be3.html
627142341	20170213	201702	2017	2017.1178	haw	HAWAIIAN			haw																1	043	043	04	1	2.8	2	1	2	0.84925690021231	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170213	http://www.tinker.af.mil/News/ArticleDisplay/tabid/6555/Article/1082187/reserve-awacs-returns-to-the-hawaiian-islands.aspx
627142342	20170213	201702	2017	2017.1178	haw	HAWAIIAN			haw						MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	2	1	2	0.84925690021231	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170213	http://www.tinker.af.mil/News/ArticleDisplay/tabid/6555/Article/1082187/reserve-awacs-returns-to-the-hawaiian-islands.aspx
627142345	20170213	201702	2017	2017.1178	tel	TELUGU			tel						IND	BANGALORE	IND								1	193	193	19	4	-10.0	2	1	2	-4.25531914893617	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	2	California, United States	US	USCA	36.17	-119.746	CA	20170213	http://karnataka.indiaeveryday.in/news-telangana-man-shot-dead-in-us-1163-3223113.htm
627143410	20160214	201602	2016	2016.1205	JEW	JEWISH				JEW					GBR	BRITAIN	GBR								1	083	083	08	2	5.0	5	1	5	-3.5042735042735	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	https://www.theguardian.com/world/2017/feb/13/scrapping-dubs-refugee-scheme-shameful-stars-tell-theresa-may-unaccompanied-children
627143412	20160214	201602	2016	2016.1205	MOSUAF	MUSLIM				MOS		UAF			USA	AMERICAN	USA								0	190	190	19	4	-10.0	8	1	8	-10.8196721311476	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170213	http://www.breitbart.com/big-government/2017/02/13/nyt-opinion-president-trump-target-guns-not-refugees/
627143602	20170213	201702	2017	2017.1178											MOSSHI	SHIA				MOS	SHI				1	110	110	11	3	-2.0	3	1	3	-3.07328605200946	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://jpupdates.com/2017/02/13/shia-laboeuf-vows-to-continue-on-after-anti-trump-performance-art-project-gets-shut-down/
627143661	20170213	201702	2017	2017.1178											nai	NATIVE AMERICAN			nai						1	040	040	04	1	1.0	2	1	2	-0.44444444444445	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170213	http://www.tauntongazette.com/news/20170213/experts-weigh-in-on-native-american-claims-dighton-council-oak-site-is-ancient-burial-ground
627143886	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR															1	042	042	04	1	1.9	4	2	4	2.75862068965517	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.chron.com/neighborhood/entertainment/celebrities/article/Celebrities-at-NYFW-Best-and-worst-dressed-10929438.php
627143889	20170213	201702	2017	2017.1178	CHRPRO310	QUAKER				CHR	PRO														1	020	020	02	1	3.0	5	1	5	2.26171243941841	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170213	https://www.aol.com/article/entertainment/2017/02/13/connie-britton-nashville-heart-health-interview/21713198/
627144453	20170213	201702	2017	2017.1178	IRQMIL	IRAQI	IRQ					MIL			MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	6	1	6	-4.16573641136208	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	https://www.japantoday.com/smartphone/view/world/iraq-hits-is-commanders-baghdadi-fate-unclear
627144540	20170213	201702	2017	2017.1178	JUD	FEDERAL COURT						JUD			MOSCVL	MUSLIM				MOS		CVL			0	138	138	13	3	-7.0	6	1	6	-3.37423312883436	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170213	http://www.watershedpost.com/2017/newsshed-monday-feb-13-dont-flush-those-wipes
627144727	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS															1	020	020	02	1	3.0	1	1	1	4.66321243523316	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170213	http://dailytexanonline.com/2017/02/13/ut-removes-anti-muslim-posters-from-campus
627144730	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS															1	100	100	10	3	-5.0	1	1	1	4.66321243523316	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170213	http://dailytexanonline.com/2017/02/13/ut-removes-anti-muslim-posters-from-campus
627144738	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	4.66321243523316	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170213	http://dailytexanonline.com/2017/02/13/ut-removes-anti-muslim-posters-from-campus
627144739	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	4.66321243523316	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170213	http://dailytexanonline.com/2017/02/13/ut-removes-anti-muslim-posters-from-campus
627144740	20170213	201702	2017	2017.1178	MOS	ISLAM				MOS					USAGOV	BARACK OBAMA	USA					GOV			0	130	130	13	3	-4.4	2	1	2	-5.12174643157011	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://dailysignal.com/2017/02/13/trump-terrorism-adviser-says-war-on-isis-about-ideology/
627144741	20170213	201702	2017	2017.1178	MOS	ISLAM				MOS					USAGOV	BARACK OBAMA	USA					GOV			0	130	130	13	3	-4.4	8	1	8	-5.12174643157011	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://dailysignal.com/2017/02/13/trump-terrorism-adviser-says-war-on-isis-about-ideology/
627144747	20170213	201702	2017	2017.1178	MOSSHI	SHIA				MOS	SHI				USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-3.07328605200946	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://jpupdates.com/2017/02/13/shia-laboeuf-vows-to-continue-on-after-anti-trump-performance-art-project-gets-shut-down/
627144768	20170213	201702	2017	2017.1178	NRMRAC020	CREATIVITY				NRM															0	020	020	02	1	3.0	10	1	10	-0.71770334928229	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170213	http://www.huffingtonpost.com/warren-adler/the-use-of-the-fword-in-t_b_14636052.html
627144789	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	042	042	04	1	1.9	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	3	Milwaukee, Wisconsin, United States	US	USWI	43.0389	-87.9065	1577901	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144790	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	042	042	04	1	1.9	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144791	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	042	042	04	1	1.9	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144792	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	042	042	04	1	1.9	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144793	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	042	042	04	1	1.9	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144794	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	141	141	14	3	-6.5	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	3	Milwaukee, Wisconsin, United States	US	USWI	43.0389	-87.9065	1577901	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144795	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	141	141	14	3	-6.5	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144796	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	141	141	14	3	-6.5	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144797	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	141	141	14	3	-6.5	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144798	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	141	141	14	3	-6.5	1	1	1	-6.99481865284974	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627144799	20170213	201702	2017	2017.1178	OPP	PROTESTER						OPP			ltn	LATINOS			ltn						1	141	141	14	3	-6.5	5	1	5	-6.99481865284974	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627145109	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	16	2	16	2.75862068965517	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.chron.com/neighborhood/entertainment/celebrities/article/Celebrities-at-NYFW-Best-and-worst-dressed-10929438.php
627145228	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MOSCVL	MUSLIM				MOS		CVL			0	138	138	13	3	-7.0	4	1	4	-3.37423312883436	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170213	http://www.watershedpost.com/2017/newsshed-monday-feb-13-dont-flush-those-wipes
627145296	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								chr	CHEROKEE			chr						1	043	043	04	1	2.8	12	1	12	-5.35374806235559	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170213	http://www.gamingtoday.com/articles/article/65800-Oklahoma_tribe_joins_Georgia_casino_gambling_fray
627145297	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	040	040	04	1	1.0	4	1	4	-0.44444444444445	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170213	http://www.tauntongazette.com/news/20170213/experts-weigh-in-on-native-american-claims-dighton-council-oak-site-is-ancient-burial-ground
627145412	20170213	201702	2017	2017.1178	chm	MARI			chm																1	020	020	02	1	3.0	10	1	10	1.63043478260869	3	Shedd Aquarium, Illinois, United States	US	USIL	41.8678	-87.6139	418324	0							3	Shedd Aquarium, Illinois, United States	US	USIL	41.8678	-87.6139	418324	20170213	http://www.fox32chicago.com/news/local/235496435-story
627145413	20170213	201702	2017	2017.1178	chm	MARI			chm																1	051	051	05	1	3.4	10	1	10	1.63043478260869	3	Shedd Aquarium, Illinois, United States	US	USIL	41.8678	-87.6139	418324	0							3	Shedd Aquarium, Illinois, United States	US	USIL	41.8678	-87.6139	418324	20170213	http://www.fox32chicago.com/news/local/235496435-story
627145414	20170213	201702	2017	2017.1178	chr	CHEROKEE			chr						USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	1	12	-5.35374806235559	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170213	http://www.gamingtoday.com/articles/article/65800-Oklahoma_tribe_joins_Georgia_casino_gambling_fray
627145417	20170213	201702	2017	2017.1178	ltn	LATINOS			ltn						OPP	PROTESTER						OPP			1	043	043	04	1	2.8	15	2	15	-5.72122568223549	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170213	http://chicagoist.com/2017/02/13/photos_thousands_protest_in_milwauk.php
627145420	20170213	201702	2017	2017.1178	moh	MOHAWK			moh						USA	HARTFORD	USA								1	043	043	04	1	2.8	4	1	4	5.3921568627451	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Munson-Williams-Proctor Arts Institute, New York, United States	US	USNY	43.0992	-75.2452	958169	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.uticaod.com/news/20170213/7-to-be-honored-as-women-of-year
627145421	20170213	201702	2017	2017.1178	moh	MOHAWK			moh						USA	HARTFORD	USA								1	043	043	04	1	2.8	16	1	10	5.3921568627451	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.uticaod.com/news/20170213/7-to-be-honored-as-women-of-year
627145422	20170213	201702	2017	2017.1178	nai	NATIVE AMERICAN			nai																0	012	012	01	1	-0.4	2	1	2	-0.44444444444445	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170213	http://www.tauntongazette.com/news/20170213/experts-weigh-in-on-native-american-claims-dighton-council-oak-site-is-ancient-burial-ground
627145423	20170213	201702	2017	2017.1178	nai	NATIVE AMERICAN			nai																1	040	040	04	1	1.0	2	1	2	-0.44444444444445	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170213	http://www.tauntongazette.com/news/20170213/experts-weigh-in-on-native-american-claims-dighton-council-oak-site-is-ancient-burial-ground
627145424	20170213	201702	2017	2017.1178	nai	NATIVE AMERICAN			nai						USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-0.44444444444445	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170213	http://www.tauntongazette.com/news/20170213/experts-weigh-in-on-native-american-claims-dighton-council-oak-site-is-ancient-burial-ground
627145425	20170213	201702	2017	2017.1178	nai	NATIVE AMERICAN			nai						USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.44444444444445	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170213	http://www.tauntongazette.com/news/20170213/experts-weigh-in-on-native-american-claims-dighton-council-oak-site-is-ancient-burial-ground
627146525	20170213	201702	2017	2017.1178											JEW	JUDAISM				JEW					1	046	046	04	1	7.0	2	1	2	1.0507880910683	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.sdjewishworld.com/2017/02/13/just-kidding-bannon-converting-to-judaism/
627146762	20170213	201702	2017	2017.1178	BUS	BUSINESS						BUS			nav	NAVAJO			nav						1	050	050	05	1	3.5	10	2	10	1.7873816193144	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170213	http://www.businesswire.com/news/home/20170213006225/en/TEP-Supports-Extending-Navajo-Generating-Station-Operations
