615034974	20170107	201701	2017	2017.0192	USAENV	NATIONAL WILDLIFE FEDERATION	USA					ENV			CAN	CANADA	CAN								1	036	036	03	1	4.0	8	1	8	-0.86767895878525	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Sarnia, Ontario, Canada	CA	CA08	42.9667	-82.4	-573205	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170107	https://courthousenews.com/greens-challenge-fed-pipeline-spill-plans/
615034978	20170107	201701	2017	2017.0192	USAGOV	OBAMA	USA					GOV													0	020	020	02	1	3.0	1	1	1	-4.21245421245422	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170107	https://www.theguardian.com/environment/2009/jan/18/jim-hansen-obama
615034982	20170107	201701	2017	2017.0192	USAGOV	OBAMA	USA					GOV													0	090	090	09	2	-2.0	1	1	1	-4.21245421245422	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170107	https://www.theguardian.com/environment/2009/jan/18/jim-hansen-obama
615034999	20170107	201701	2017	2017.0192	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-4.21245421245422	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170107	https://www.theguardian.com/environment/2009/jan/18/jim-hansen-obama
615035000	20170107	201701	2017	2017.0192	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-4.21245421245422	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170107	https://www.theguardian.com/environment/2009/jan/18/jim-hansen-obama
615036887	20170107	201701	2017	2017.0192	TWNGOV	TAIWAN	TWN					GOV			USA	HOUSTON	USA								1	042	042	04	1	1.9	2	1	2	0.49751243781095	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://www.mexicostar.com/index.php/sid/250747645
615036893	20170107	201701	2017	2017.0192	UAF	GUNMAN						UAF			USA	ALASKA	USA								1	090	090	09	2	-2.0	3	1	3	-5.59440559440559	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Alaska, United States	US	USAK	61.385	-152.268	AK	1	Canada	CA	CA	60	-95	CA	20170107	http://wqad.com/2017/01/07/two-victims-named-in-ft-lauderdale-hollywood-airport-shooting/
615036895	20170107	201701	2017	2017.0192	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-5.59440559440559	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170107	http://wqad.com/2017/01/07/two-victims-named-in-ft-lauderdale-hollywood-airport-shooting/
615037989	20170107	201701	2017	2017.0192											TWN	TAIWAN	TWN								0	052	052	05	1	3.5	2	1	2	-0.87859424920128	0							1	China	CH	CH	35	105	CH	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170107	http://blog.historians.org/2017/01/aha-plenary-first-hundred-days/
615037996	20170107	201701	2017	2017.0192											USA	NEW YORK	USA								1	040	040	04	1	1.0	8	2	8	0.26720681846003	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170107	http://finance.yahoo.com/news/anbang-talks-kushner-york-building-210823144.html
615038115	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	26	4	26	0.445381948885963	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170107	http://finance.yahoo.com/news/anbang-talks-kushner-york-building-210823144.html
615038116	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	2	8	0.453218723221938	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170107	http://finance.yahoo.com/news/anbang-talks-kushner-york-building-210823144.html
615038421	20170107	201701	2017	2017.0192	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			MLI	MALI	MLI								0	033	033	03	1	5.2	1	1	1	-0.34924330616997	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170107	http://www.theglobeandmail.com/news/national/canadian-special-forces-soldiers-on-the-ground-in-mali/article7930840/
615038427	20170107	201701	2017	2017.0192	IGOUNODEV	UNESCO		UNO				IGO	DEV												0	010	010	01	1	0.0	2	1	2	-1.05941962229387	1	India	IN	IN	20	77	IN	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170107	http://canadafreepress.com/article/there-is-no-future-in-history
615038572	20170107	201701	2017	2017.0192	MEX	MEXICAN	MEX								COP	BORDER PATROL						COP			0	173	173	17	4	-5.0	6	3	6	-2.78200077845048	1	Mexico	MX	MX	23	-102	MX	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	20170107	https://www.washingtonpost.com/world/national-security/at-the-justice-department-sessions-could-play-a-key-role-on-immigration/2017/01/07/84a94a54-c7c9-11e6-85b5-76616a33048d_story.html
615038576	20170107	201701	2017	2017.0192	MEX	MEXICAN	MEX								USA	HAWAII	USA								1	145	145	14	3	-7.5	5	1	5	-8.63309352517985	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170107	http://www.hawaiinewsnow.com/story/34207362/mexicans-march-against-gas-price-hike-little-looting
615038794	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	2	1	2	-2.71084337349397	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170107	http://www.msn.com/en-us/money/companies/one-of-trumps-corporate-punching-bags-slips-back-into-obscurity/ar-BBxXQss
615038796	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	130	130	13	3	-4.4	2	1	2	-2.71084337349397	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Mexico	MX	MX	23	-102	MX	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170107	http://www.msn.com/en-us/money/companies/one-of-trumps-corporate-punching-bags-slips-back-into-obscurity/ar-BBxXQss
615038798	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MLI	MALI	MLI								0	033	033	03	1	5.2	1	1	1	-0.34924330616997	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	20170107	http://www.theglobeandmail.com/news/national/canadian-special-forces-soldiers-on-the-ground-in-mali/article7930840/
615039770	20170107	201701	2017	2017.0192	CHL	SANTIAGO	CHL								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Lismore, Nova Scotia, Canada	CA	CA07	45.7	-62.2667	-568002	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170107	http://www.northernstar.com.au/news/florida-shooting-victims-names-revealed/3129536/
615039783	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-1.93740685543965	1	China	CH	CH	35	105	CH	1	Taiwan	TW	TW	23.5	121	TW	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170107	http://dailytimes.com.pk/business/08-Jan-17/a-trump-led-china-trade-war-could-harm-us-brands
615039787	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	2	1	2	-1.93740685543965	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170107	http://dailytimes.com.pk/business/08-Jan-17/a-trump-led-china-trade-war-could-harm-us-brands
615039926	20170107	201701	2017	2017.0192	GBR	BRITISH	GBR								USA	FLORIDA	USA								1	193	193	19	4	-10.0	50	5	34	-2.08587630244804	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170107	http://www.belfasttelegraph.co.uk/news/uk/british-greatgrandmother-among-florida-airport-shooting-victims-35349462.html
615039927	20170107	201701	2017	2017.0192	GBR	BRITISH	GBR								USA	FLORIDA	USA								1	193	193	19	4	-10.0	20	4	16	-2.60734537806005	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	20170107	http://www.belfasttelegraph.co.uk/news/uk/british-greatgrandmother-among-florida-airport-shooting-victims-35349462.html
615039982	20170107	201701	2017	2017.0192	GOV	GOVERNOR						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-0.60034305317324	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	http://www.desmoinesregister.com/story/opinion/columnists/kathie-obradovich/2017/01/07/obradovich-branstads-tenure-iowa-governor-coming-full-circle/96255814/
615040037	20170107	201701	2017	2017.0192	GOV	AUTHORITIES						GOV			USAGOV	UNITED STATES	USA					GOV			1	193	193	19	4	-10.0	2	1	2	-4.71698113207547	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	1	United States	US	US	38	-97	US	20170107	https://www.direktbroker.de/news/international-us-consular-official-shot-wounded-in-mexico-52726692
615040069	20170107	201701	2017	2017.0192	IND	CHHATTISGARH	IND								COP	POLICE						COP			1	180	180	18	4	-9.0	3	1	3	-7.48175182481752	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170107	http://www.cincinnatisun.com/index.php/sid/250747549
615040081	20170107	201701	2017	2017.0192	IND	CHHATTISGARH	IND								USACOP	CINCINNATI	USA					COP			1	1821	182	18	4	-9.0	1	1	1	-7.48175182481752	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170107	http://www.cincinnatisun.com/index.php/sid/250747549
615040146	20170107	201701	2017	2017.0192	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-1.93740685543965	1	Taiwan	TW	TW	23.5	121	TW	1	China	CH	CH	35	105	CH	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170107	http://dailytimes.com.pk/business/08-Jan-17/a-trump-led-china-trade-war-could-harm-us-brands
615040225	20170107	201701	2017	2017.0192	MEXGOV	MEXICAN	MEX					GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	1	6	-3.98009950248756	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170107	http://diy-home-garden.com/2017/01/07/us-consular-official-shot-wounded-in-mexico/
615040418	20170107	201701	2017	2017.0192	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-1.93740685543965	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170107	http://dailytimes.com.pk/business/08-Jan-17/a-trump-led-china-trade-war-could-harm-us-brands
615040431	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	3	1	3	-1.7374411432209	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170107	https://www.yahoo.com/news/report-jared-kushner-taking-steps-212735048.html
615040451	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	2.3732470334412	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170107	http://www.artlyst.com/previews/robert-mapplethorpe-at-70-celebrated-in-new-juergen-teller-curated-exhibition/
615040488	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	10	5	10	-1.71592091253519	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://www.businessinsider.com/jared-kushner-role-trump-white-house-2017-1
615040521	20170107	201701	2017	2017.0192	USA	FLORIDA	USA								GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	32	8	32	-2.586151202122	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170107	http://www.belfasttelegraph.co.uk/news/uk/british-greatgrandmother-among-florida-airport-shooting-victims-35349462.html
615040522	20170107	201701	2017	2017.0192	USA	FLORIDA	USA								GBR	BRITISH	GBR								1	193	193	19	4	-10.0	48	8	48	-2.586151202122	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170107	http://www.belfasttelegraph.co.uk/news/uk/british-greatgrandmother-among-florida-airport-shooting-victims-35349462.html
615040577	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	010	010	01	1	0.0	2	1	2	-0.78125	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	https://www.sott.net/article/338931-You-re-fired-Donald-Trump-to-sack-Obamas-diplomats
615041404	20170107	201701	2017	2017.0192	CAN	NEW BRUNSWICK	CAN																		1	020	020	02	1	3.0	6	1	6	-3.54223433242507	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170107	http://www.theguardian.pe.ca/news/2017/1/7/new-brunswick-woman-receives-ransom-call-for-missing-dog-sadie.html
615041430	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-0.89686098654709	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	http://roilogolez.blogspot.com/2017/01/golez-great-britain-to-deploy-forces-in.html
615041431	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-0.89686098654709	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	http://roilogolez.blogspot.com/2017/01/golez-great-britain-to-deploy-forces-in.html
615041432	20170107	201701	2017	2017.0192	CHN	CHINA	CHN								LAB	WORKER						LAB			1	020	020	02	1	3.0	1	1	1	0.82644628099174	1	China	CH	CH	35	105	CH	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170107	http://www.nydailynews.com/new-york/manhattan/nyc-culinary-staple-china-fun-shutters-blaming-over-regulation-article-1.2939156
615041621	20170107	201701	2017	2017.0192	GBR	UNITED KINGDOM	GBR								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-0.89686098654709	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	http://roilogolez.blogspot.com/2017/01/golez-great-britain-to-deploy-forces-in.html
615041622	20170107	201701	2017	2017.0192	GBR	UNITED KINGDOM	GBR								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-0.89686098654709	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170107	http://roilogolez.blogspot.com/2017/01/golez-great-britain-to-deploy-forces-in.html
615041629	20170107	201701	2017	2017.0192	GBR	GREAT BRITAIN	GBR								MIL	NAVAL						MIL			1	154	154	15	4	-7.2	1	1	1	-0.89686098654709	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://roilogolez.blogspot.com/2017/01/golez-great-britain-to-deploy-forces-in.html
615042079	20170107	201701	2017	2017.0192	NMR	NORTH AMERICA	NMR								MEXGOV	MEXICAN	MEX					GOV			1	0353	035	03	1	7.0	3	1	3	-0.76190476190476	1	Mexico	MX	MX	23	-102	MX	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Mexico	MX	MX	23	-102	MX	20170107	https://dailygazette.com/article/2017/01/07/trump-insists-mexico-will-pay-for-wall-after-u-s-begins-the-work
615042080	20170107	201701	2017	2017.0192	NMR	NORTH AMERICA	NMR								MEXGOV	MEXICO	MEX					GOV			1	0353	035	03	1	7.0	1	1	1	-0.76190476190476	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Mexico	MX	MX	23	-102	MX	20170107	https://dailygazette.com/article/2017/01/07/trump-insists-mexico-will-pay-for-wall-after-u-s-begins-the-work
615042082	20170107	201701	2017	2017.0192	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	0353	035	03	1	7.0	1	1	1	-0.76190476190476	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Mexico	MX	MX	23	-102	MX	20170107	https://dailygazette.com/article/2017/01/07/trump-insists-mexico-will-pay-for-wall-after-u-s-begins-the-work
615042251	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	-1.58415841584158	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://www.businessinsider.com.au/jared-kushner-role-trump-white-house-2017-1
615042259	20170107	201701	2017	2017.0192	USA	AMERICAN	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	-0.17452006980803	3	Arundel, Maine, United States	US	USME	43.3826	-70.4778	561307	1	China	CH	CH	35	105	CH	3	Arundel, Maine, United States	US	USME	43.3826	-70.4778	561307	20170107	http://www.centralmaine.com/2017/01/07/lobster-prices-high-as-catch-drops-china-imports-climb/
615042260	20170107	201701	2017	2017.0192	USA	AMERICAN	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	-0.17452006980803	3	Arundel, Maine, United States	US	USME	43.3826	-70.4778	561307	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170107	http://www.centralmaine.com/2017/01/07/lobster-prices-high-as-catch-drops-china-imports-climb/
615042278	20170107	201701	2017	2017.0192	USA	FLORIDA	USA								GBR	BRITISH	GBR								1	193	193	19	4	-10.0	34	6	34	-1.42132944138971	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170107	http://news.sky.com/story/british-great-grandmother-among-five-dead-at-florida-airport-10721845
615042283	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	6	2	6	2.52725594943277	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170107	http://www.newhampshire.com/article/20170107/NEWS06/170109503/1022/NEWHAMPSHIRE0508
615042287	20170107	201701	2017	2017.0192	USA	NEW YORK	USA								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	5	1	5	0.82644628099174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170107	http://www.nydailynews.com/new-york/manhattan/nyc-culinary-staple-china-fun-shutters-blaming-over-regulation-article-1.2939156
615042318	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	0353	035	03	1	7.0	2	1	2	-0.76190476190476	1	Mexico	MX	MX	23	-102	MX	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Mexico	MX	MX	23	-102	MX	20170107	https://dailygazette.com/article/2017/01/07/trump-insists-mexico-will-pay-for-wall-after-u-s-begins-the-work
615042319	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	0353	035	03	1	7.0	2	1	2	-0.76190476190476	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Mexico	MX	MX	23	-102	MX	20170107	https://dailygazette.com/article/2017/01/07/trump-insists-mexico-will-pay-for-wall-after-u-s-begins-the-work
615042323	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	072	072	07	2	8.3	2	1	2	-0.89686098654709	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://roilogolez.blogspot.com/2017/01/golez-great-britain-to-deploy-forces-in.html
615042324	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	072	072	07	2	8.3	6	1	6	-0.89686098654709	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170107	http://roilogolez.blogspot.com/2017/01/golez-great-britain-to-deploy-forces-in.html
615043267	20170107	201701	2017	2017.0192	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-0.73529411764706	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170107	http://www.alan.com/2017/01/07/more-conflict-of-interest-as-kushner-seeks-chinese-deal/
615043268	20170107	201701	2017	2017.0192	CHNGOV	XI JINPING	CHN					GOV			IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		0	012	012	01	1	-0.4	1	1	1	-1.14285714285714	4	Chongqing, Chongqing, China	CH	CH33	29.5628	106.553	-1900774	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://thevoiceslu.com/2017/01/the-year-of-the-dragon/
615043270	20170107	201701	2017	2017.0192	CHNGOV	XI JINPING	CHN					GOV			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	012	012	01	1	-0.4	1	1	1	-1.14285714285714	4	Chongqing, Chongqing, China	CH	CH33	29.5628	106.553	-1900774	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://thevoiceslu.com/2017/01/the-year-of-the-dragon/
615043272	20170107	201701	2017	2017.0192	CHNGOV	XI JINPING	CHN					GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	-1.14285714285714	4	Chongqing, Chongqing, China	CH	CH33	29.5628	106.553	-1900774	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170107	http://thevoiceslu.com/2017/01/the-year-of-the-dragon/
615043628	20170107	201701	2017	2017.0192	MEX	MEXICAN	MEX								USA	TENNESSEE	USA								0	190	190	19	4	-10.0	3	1	3	-2.45614035087719	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	20170107	http://regator.com/whatshot/Former+Mexican+President/
615043843	20170107	201701	2017	2017.0192	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	-0.73529411764706	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170107	http://www.alan.com/2017/01/07/more-conflict-of-interest-as-kushner-seeks-chinese-deal/
615043862	20170107	201701	2017	2017.0192	USA	FLORIDA	USA								GBR	BRITISH	GBR								1	193	193	19	4	-10.0	10	2	10	-1.66523529846336	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	1	United Kingdom	UK	UK	54	-2	UK	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170107	http://www.lbc.co.uk/news/world/british-great-grandmother-among-five-dead-at/
615044574	20170107	201701	2017	2017.0192											BUS	INVESTOR						BUS			1	040	040	04	1	1.0	1	1	1	5.10585305105853	0							4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170107	http://articles.economictimes.indiatimes.com/2017-01-03/news/56302127_1_what-nine-nobel-prize-winners-can-do-for-indian-science-rd-and-foreign-investments
615044604	20170107	201701	2017	2017.0192											GBR	BRITISH	GBR								0	042	042	04	1	1.9	10	4	10	1.99667221297837	0							1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170107	http://www.geelongadvertiser.com.au/news/breaking-news/gibson-seeks-globe-hollywood-redemption/news-story/434a9fe0a74da288e3bab3c50f691ecf?nk=209f8579ce2c13da4fdf23450b164f31-1483828326
