639128936	20170321	201703	2017	2017.2219	GOV	FOREIGN SECRETARY						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.125	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639128937	20170321	201703	2017	2017.2219	GOV	FOREIGN SECRETARY						GOV			USA	NEW YORK	USA								0	042	042	04	1	1.9	1	1	1	-3.125	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639128958	20170321	201703	2017	2017.2219	GOV	PRESIDENT						GOV			USAMED	UNITED STATES	USA					MED			0	010	010	01	1	0.0	2	1	2	-5.60578661844485	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	http://observer.com/2017/03/peter-king-james-comey-obama-trump-tweet-wiretap-national-security/
639128960	20170321	201703	2017	2017.2219	GOV	PRESIDENT						GOV			USAMED	UNITED STATES	USA					MED			0	051	051	05	1	3.4	1	1	1	-5.60578661844485	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170321	http://observer.com/2017/03/peter-king-james-comey-obama-trump-tweet-wiretap-national-security/
639129099	20170321	201703	2017	2017.2219	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-3.125	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639129241	20170321	201703	2017	2017.2219	LBN	LEBANON	LBN								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-3.125	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639129285	20170321	201703	2017	2017.2219	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	2	1	2	3.45622119815668	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170321	https://www.thecourier.co.uk/news/uk-world/391542/trump-bill-backs-nasa-funding-and-exploration-of-mars/
639129301	20170321	201703	2017	2017.2219	LEG	SENATOR						LEG			MEXLEG	MEXICO	MEX					LEG			1	020	020	02	1	3.0	1	1	1	0.29239766081871	1	Mexico	MX	MX	23	-102	MX	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170321	https://panampost.com/elena-toledo/2017/03/21/mexico-brazil-argentina-corn-trade-stalls/
639129357	20170321	201703	2017	2017.2219	MED	SPOKESMAN						MED			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	1.69677117061842	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	1	Mexico	MX	MX	23	-102	MX	20170321	http://fis.com/fis/worldnews/search_brief.asp?l=e&id=90673&ndb=1
639129407	20170321	201703	2017	2017.2219	MEX	MEXICAN	MEX								ARG	ARGENTINA	ARG								0	061	061	06	2	6.4	2	1	2	0.29239766081871	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170321	https://panampost.com/elena-toledo/2017/03/21/mexico-brazil-argentina-corn-trade-stalls/
639129413	20170321	201703	2017	2017.2219	MEX	MEXICO	MEX								USA	IOWA	USA								1	061	061	06	2	6.4	24	1	8	0.29239766081871	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	20170321	https://panampost.com/elena-toledo/2017/03/21/mexico-brazil-argentina-corn-trade-stalls/
639129415	20170321	201703	2017	2017.2219	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	8	1	8	0.29239766081871	1	Mexico	MX	MX	23	-102	MX	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	20170321	https://panampost.com/elena-toledo/2017/03/21/mexico-brazil-argentina-corn-trade-stalls/
639129416	20170321	201703	2017	2017.2219	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	0.29239766081871	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170321	https://panampost.com/elena-toledo/2017/03/21/mexico-brazil-argentina-corn-trade-stalls/
639129417	20170321	201703	2017	2017.2219	MEXLEG	MEXICO	MEX					LEG			USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	0.29239766081871	1	Mexico	MX	MX	23	-102	MX	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	20170321	https://panampost.com/elena-toledo/2017/03/21/mexico-brazil-argentina-corn-trade-stalls/
639129473	20170321	201703	2017	2017.2219	MNCDEU	COMMERZBANK	DEU					MNC			BUS	BANK						BUS			0	011	011	01	1	-0.1	2	1	2	-2.29405630865485	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	https://www.theguardian.com/world/2017/mar/21/deutsche-bank-that-lent-300m-to-trump-linked-to-russian-money-laundering-scam
639129548	20170321	201703	2017	2017.2219	NMR	NORTH AMERICA	NMR																		1	020	020	02	1	3.0	7	5	7	1.88198386902649	1	United States	US	US	38	-97	US	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170321	http://www.4-traders.com/DOMINION-DIAMOND-CORP-1408871/news/Dominion-Diamond-should-open-books-to-potential-suitors-shareholder-24080351/
639129901	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-3.71512687508762	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	0							1	United Kingdom	UK	UK	54	-2	UK	20170321	http://www.dailymail.co.uk/news/article-4323848/Questions-credibility-Trump-spy-claim-originator.html
639129911	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	14	5	14	1.88198386902649	1	United States	US	US	38	-97	US	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170321	http://www.4-traders.com/DOMINION-DIAMOND-CORP-1408871/news/Dominion-Diamond-should-open-books-to-potential-suitors-shareholder-24080351/
639130005	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								1	090	090	09	2	-2.0	2	1	2	-6.27802690582959	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170321	http://www.metronews.ca/news/vancouver/2017/03/21/uvic-study-on-risk-of-injury-and-alcohol-and-energy-drinks.html
639130006	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								1	090	090	09	2	-2.0	2	1	2	-6.27802690582959	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170321	http://www.metronews.ca/news/vancouver/2017/03/21/uvic-study-on-risk-of-injury-and-alcohol-and-energy-drinks.html
639130024	20170321	201703	2017	2017.2219	USA	THE US	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-1.06609808102345	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170321	http://prensariotiretail.com/2017/03/21/north-korea-dismisses-us-warning-that-strategic-patience-is.html
639130025	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	100	100	10	3	-5.0	2	1	2	-0.35671819262783	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170321	https://www.washingtonpost.com/opinions/a-report-card-on-tillersons-trip-to-asia/2017/03/21/a8487e50-0d9f-11e7-9d5a-a83e627dc120_story.html
639130026	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	1	1	1	-0.35671819262783	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170321	https://www.washingtonpost.com/opinions/a-report-card-on-tillersons-trip-to-asia/2017/03/21/a8487e50-0d9f-11e7-9d5a-a83e627dc120_story.html
639130027	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	1	1	1	-0.35671819262783	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170321	https://www.washingtonpost.com/opinions/a-report-card-on-tillersons-trip-to-asia/2017/03/21/a8487e50-0d9f-11e7-9d5a-a83e627dc120_story.html
639130099	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-3.125	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639130100	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-3.125	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639130101	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-2.1551724137931	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	20170321	https://www.thecourier.co.uk/news/uk-world/391492/you-got-swamped-mocks-schwarzenegger-as-trump-approval-rating-slumps/
639130102	20170321	201703	2017	2017.2219	USA	NEW YORK	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-3.125	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639130104	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	1	1	1	-3.125	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639130105	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	16	5	16	-4.05954233120427	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Yemen	YM	YM	15	48	YM	20170321	http://www.channelnewsasia.com/news/world/us-uk-curb-electronics-on-planes-from-middle-east-north-africa/3613266.html
639130113	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	172	172	17	4	-5.0	4	1	4	-0.6675567423231	3	Seneca Falls, New York, United States	US	USNY	42.9106	-76.7966	964826	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Seneca Falls, New York, United States	US	USNY	42.9106	-76.7966	964826	20170321	http://observer.com/2017/03/womens-history-month-movement-suffrage-equal-rights/
639130126	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								GOV	FOREIGN SECRETARY						GOV			0	043	043	04	1	2.8	2	1	2	-3.125	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639130127	20170321	201703	2017	2017.2219	USA	NEW YORK	USA								GOV	FOREIGN SECRETARY						GOV			0	043	043	04	1	2.8	1	1	1	-3.125	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639130196	20170321	201703	2017	2017.2219	USA	PHILADELPHIA	USA								MEX	MEXICAN	MEX								1	051	051	05	1	3.4	2	2	2	-4.59075711742484	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170321	http://www.csmonitor.com/USA/2017/0321/Cinco-de-Mayo-cancelled-in-Philadelphia-amid-immigration-fears
639130197	20170321	201703	2017	2017.2219	USA	PHILADELPHIA	USA								MEX	MEXICAN	MEX								1	051	051	05	1	3.4	2	2	2	-4.59075711742484	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	20170321	http://www.csmonitor.com/USA/2017/0321/Cinco-de-Mayo-cancelled-in-Philadelphia-amid-immigration-fears
639130200	20170321	201703	2017	2017.2219	USA	PHILADELPHIA	USA								MEXCVL	MEXICO	MEX					CVL			1	051	051	05	1	3.4	2	2	2	-4.59075711742484	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	19.05	-98.2	-1690063	20170321	http://www.csmonitor.com/USA/2017/0321/Cinco-de-Mayo-cancelled-in-Philadelphia-amid-immigration-fears
639130215	20170321	201703	2017	2017.2219	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-0.35671819262783	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170321	https://www.washingtonpost.com/opinions/a-report-card-on-tillersons-trip-to-asia/2017/03/21/a8487e50-0d9f-11e7-9d5a-a83e627dc120_story.html
639130219	20170321	201703	2017	2017.2219	USA	THE US	USA								PRK	PYONGYANG	PRK								1	046	046	04	1	7.0	2	1	2	-1.48936170212766	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170321	http://mundoaguaysaneamiento.net/2017/03/21/what-tillersons-asia-trip-means-for-north-korea/
639130291	20170321	201703	2017	2017.2219	USAASM	AMERICAN SAMOA	USA								USAJUD	THE US	USA					JUD			1	012	012	01	1	-0.4	15	1	15	-0.58055152394775	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	Mexico	MX	MX	23	-102	MX	20170321	http://fis.com/fis/worldnews/worldnews.asp?country=0&monthyear=&l=e&id=90666&ndb=1&df=0
639130292	20170321	201703	2017	2017.2219	USABUS	WASHINGTON	USA					BUS													1	014	014	01	1	0.0	7	5	7	1.88198386902649	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	0							1	United States	US	US	38	-97	US	20170321	http://www.4-traders.com/DOMINION-DIAMOND-CORP-1408871/news/Dominion-Diamond-should-open-books-to-potential-suitors-shareholder-24080351/
639130340	20170321	201703	2017	2017.2219	USAGOV	OBAMA	USA					GOV			CHNGOV	CHINESE	CHN					GOV			1	050	050	05	1	3.5	6	2	6	-0.363088160353325	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	https://www.washingtonpost.com/opinions/a-report-card-on-tillersons-trip-to-asia/2017/03/21/a8487e50-0d9f-11e7-9d5a-a83e627dc120_story.html
639130342	20170321	201703	2017	2017.2219	USAGOV	OBAMA	USA					GOV			CVL	SETTLEMENT						CVL			0	128	128	12	3	-5.0	2	1	2	-3.125	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	https://www.yahoo.com/news/jared-kushner-struck-first-foray-182328928.html
639130467	20170321	201703	2017	2017.2219	chn	CHINOOK			chn						USA	UNITED STATES	USA								1	073	073	07	2	7.4	4	1	4	1.67477039438142	3	Feather River, California, United States	US	USCA	38.7855	-121.621	223423	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170321	http://www.fis.com/fis/worldnews/search_brief.asp?id=90669&l=e&ndb=1%20target=
639131912	20160321	201603	2016	2016.2219	GOV	MINIST						GOV			CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	6	2	6	-0.30487804878048	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170321	http://hpr2.org/post/pacific-news-minute-new-zealand-s-whanganui-river-granted-legal-status-person
639131913	20160321	201603	2016	2016.2219	GOV	MINIST						GOV			CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	2	2	-0.30487804878048	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	http://hpr2.org/post/pacific-news-minute-new-zealand-s-whanganui-river-granted-legal-status-person
639131920	20160321	201603	2016	2016.2219	NZL	NEW ZEALAND	NZL								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	2	2	-0.30487804878048	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	-39	176	-1514775	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170321	http://hpr2.org/post/pacific-news-minute-new-zealand-s-whanganui-river-granted-legal-status-person
639131940	20170219	201702	2017	2017.1342	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	051	051	05	1	3.4	4	1	4	-0.170357751277685	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170321	http://www.agweb.com/article/trumps-trade-pick-to-pursue-stronger-relationship-with-taiwan-blmg/
639132258	20170321	201703	2017	2017.2219	AUS	PERTH	AUS								GBRGOV	DAVID CAMERON	GBR					GOV			0	020	020	02	1	3.0	1	1	1	3.12891113892366	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Natural History Museum, California, United States	US	USCA	32.732	-117.148	1869905	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	http://www.inquisitr.com/4079738/prince-harry-meghan-markle-secret-museum-date/
639132374	20170321	201703	2017	2017.2219	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	0.9009009009009	1	India	IN	IN	20	77	IN	3	Cove Point, Maryland, United States	US	USMD	38.3812	-76.3888	590030	1	India	IN	IN	20	77	IN	20170321	http://marcellusdrilling.com/2017/03/american-shale-gas-selling-for-over-7mcf-to-overseas-buyers/
639132390	20170321	201703	2017	2017.2219	CAN	MANITOBA	CAN																		1	192	192	19	4	-9.5	2	1	2	-2.36842105263158	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170321	http://winnipeg.ctvnews.ca/groups-of-border-crossers-knocking-ringing-doorbells-in-emerson-a-little-rude-reeve-1.3334158
639132409	20170321	201703	2017	2017.2219	CAN	ONTARIO	CAN								EDU	STUDENT						EDU			0	090	090	09	2	-2.0	2	1	2	-4.25531914893617	1	Canada	CA	CA	60	-95	CA	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	20170321	http://www.fox2detroit.com/news/local-news/242978372-story
639132410	20170321	201703	2017	2017.2219	CAN	ONTARIO	CAN								EDU	STUDENT						EDU			0	090	090	09	2	-2.0	8	1	8	-4.25531914893617	1	Canada	CA	CA	60	-95	CA	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170321	http://www.fox2detroit.com/news/local-news/242978372-story
639132420	20170321	201703	2017	2017.2219	CAN	CANADIAN	CAN								MNCUSA	ENERGY TRANSFER PARTNERS	USA					MNC			1	130	130	13	3	-4.4	4	1	4	1.82232346241458	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170321	http://www.petroleumworld.com/story17032104.htm
639132430	20170321	201703	2017	2017.2219	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	030	030	03	1	4.0	6	1	6	-2.01612903225806	1	Canada	CA	CA	60	-95	CA	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Australia	AS	AS	-27	133	AS	20170321	http://www.libertynewsnow.com/echelon-ignorance-fox-news-drops-judge-napolitano-known-facts/article6907
639132498	20170321	201703	2017	2017.2219	CHNGOV	XI JINPING	CHN					GOV			RUSGOV	RUSSIA	RUS					GOV			1	043	043	04	1	2.8	2	1	2	-1.20481927710843	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170321	http://kdvr.com/2017/03/21/secretary-of-state-tillerson-to-skip-nato-meeting/
639132639	20170321	201703	2017	2017.2219	CVL	TRAVELER						CVL													1	010	010	01	1	0.0	4	1	4	0.303951367781155	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							1	United States	US	US	38	-97	US	20170321	http://www.foxnews.com/food-drink/2017/03/21/avocado-banned-at-london-restaurant-its-been-done-to-death-says-chef.html
639132902	20170321	201703	2017	2017.2219	EUR	EUROPEAN	EUR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.01612903225806	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170321	http://www.libertynewsnow.com/echelon-ignorance-fox-news-drops-judge-napolitano-known-facts/article6907
639132954	20170321	201703	2017	2017.2219	GBR	BRITISH	GBR																		1	129	129	12	3	-5.0	1	1	1	3.12891113892366	3	Natural History Museum, California, United States	US	USCA	32.732	-117.148	1869905	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	http://www.inquisitr.com/4079738/prince-harry-meghan-markle-secret-museum-date/
639133007	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	030	030	03	1	4.0	6	1	6	-2.01612903225806	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Australia	AS	AS	-27	133	AS	20170321	http://www.libertynewsnow.com/echelon-ignorance-fox-news-drops-judge-napolitano-known-facts/article6907
639133009	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-1.8308631211857	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	http://www.tribuneindia.com/news/comment/hindutva-hits-the-high-road/380295.html
639133010	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-1.8308631211857	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170321	http://www.tribuneindia.com/news/comment/hindutva-hits-the-high-road/380295.html
639133011	20170321	201703	2017	2017.2219	GBR	BRITAIN	GBR								USAGOV	OBAMA	USA					GOV			1	016	016	01	1	-2.0	3	1	3	-0.418410041841	1	United Kingdom	UK	UK	54	-2	UK	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	20170321	http://www.aurorasentinel.com/guide/fox-pulls-napolitano-air-trump-report/
639133012	20170321	201703	2017	2017.2219	GBR	UNITED KINGDOM	GBR								USAGOV	OBAMA	USA					GOV			1	043	043	04	1	2.8	1	1	1	-0.418410041841	1	United Kingdom	UK	UK	54	-2	UK	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170321	http://www.aurorasentinel.com/guide/fox-pulls-napolitano-air-trump-report/
639133148	20170321	201703	2017	2017.2219	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	-3.31925165962583	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170321	https://foreignpolicy.com/2017/03/21/jared-kushner-struck-out-in-his-first-foray-into-middle-east-diplomacy/
