642853362	20170402	201704	2017	2017.2521	NMR	NORTH AMERICA	NMR								USA	PORTLAND	USA								0	043	043	04	1	2.8	3	1	3	3.21969696969697	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853401	20170402	201704	2017	2017.2521	PTY	DEMOCRATIC PARTY									BUS	BUSINESS						BUS			1	043	043	04	1	2.8	4	1	4	-7.58620689655176	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	1	Mexico	MX	MX	23	-102	MX	20170402	http://www.trentonian.com/opinion/20170402/dave-neeses-provocations-sanctuary-city-banditos
642853485	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	130	65	130	-1.74135013376771	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://sanfrancisco.cbslocal.com/2017/04/02/trump-interview-north-korea-china-solve/
642853492	20170402	201704	2017	2017.2521	USA	VERMONT	USA																		0	042	042	04	1	1.9	1	1	1	3.21969696969697	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							4	Guildford, Surrey, United Kingdom	UK	UKN7	51.2167	-0.566667	-2597829	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853514	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	3.21969696969697	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	0							2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853543	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	3.21969696969697	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	50.8333	4.33333	-1955538	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853544	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	3.21969696969697	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853545	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	036	036	03	1	4.0	2	1	2	-2.51716247139588	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170402	http://www.couriermail.com.au/business/work/judge-donald-trump-incited-violence-at-election-rally-in-kentucky-in-2016/news-story/6c80b9d5bcba8a9080bcf0fecd89fe2c?nk=de3be3053e26070226eb9b4f27352069-1491166917
642853547	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	220	56	218	-1.72067970261435	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.idahostatejournal.com/news/national/trump-says-us-is-ready-to-act-alone-on-north/article_790e3faa-0666-527d-8619-a977fd995b39.html
642853548	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	14	4	14	-2.85949294750614	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170402	http://www.bigstory.ap.org/article/1badefe6bf9f428680c6a170910d49d3/trump-says-us-ready-act-alone-north-korea
642853549	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	-3.14136125654451	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	20170402	http://www.wmdt.com/news/national/trump-says-us-is-ready-to-act-alone-on-north-korea/429136920
642853551	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	2	1	2	-1.92878338278932	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	https://grist.org/article/trumps-executive-order-is-a-declaration-of-war-on-our-clean-energy-future/
642853565	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	3.20512820512821	1	United States	US	US	38	-97	US	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20170402	http://www.deccanherald.com/content/604327/with-strings-attached.html
642853569	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	3.21969696969697	4	Guildford, Surrey, United Kingdom	UK	UKN7	51.2167	-0.566667	-2597829	4	Guildford, Surrey, United Kingdom	UK	UKN7	51.2167	-0.566667	-2597829	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853571	20170402	201704	2017	2017.2521	USA	VERMONT	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	3.21969696969697	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Guildford, Surrey, United Kingdom	UK	UKN7	51.2167	-0.566667	-2597829	4	Guildford, Surrey, United Kingdom	UK	UKN7	51.2167	-0.566667	-2597829	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853572	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	3.21969696969697	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Guildford, Surrey, United Kingdom	UK	UKN7	51.2167	-0.566667	-2597829	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853579	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GOV	CUSTOMS OFFICIAL						GOV			1	043	043	04	1	2.8	1	1	1	-2.20994475138121	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	51.4667	-0.45	-2598406	20170402	http://oppositelock.kinja.com/jimmy-stewart-smuggled-a-part-of-a-yeti-hand-out-of-ind-1793939452
642853596	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	013	013	01	1	0.4	134	65	134	-1.74135013376771	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://sanfrancisco.cbslocal.com/2017/04/02/trump-interview-north-korea-china-solve/
642853612	20170402	201704	2017	2017.2521	USA	PORTLAND	USA								NMR	NORTH AMERICA	NMR								0	042	042	04	1	1.9	3	1	3	3.21969696969697	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170402	http://11thhouronline.com/2017/04/02/featured-artist-valarie-june/
642853621	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	013	013	01	1	0.4	116	55	116	-1.68272454849476	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://sanfrancisco.cbslocal.com/2017/04/02/trump-interview-north-korea-china-solve/
642853625	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	71	66	71	-1.73731693788913	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	North Korea	KN	KN	40	127	KN	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://sanfrancisco.cbslocal.com/2017/04/02/trump-interview-north-korea-china-solve/
642853628	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	030	030	03	1	4.0	2	1	2	-3.14136125654451	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	http://www.wmdt.com/news/national/trump-says-us-is-ready-to-act-alone-on-north-korea/429136920
642853718	20160402	201604	2016	2016.2521	USA	UNITED STATES	USA								KHM	CAMBODIA	KHM								0	071	071	07	2	7.4	5	1	5	-5.9774964838256	1	United States	US	US	38	-97	US	4	Phnom Penh, (CB11), Cambodia	CB	CB11	11.55	104.917	-1033783	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	https://www.nytimes.com/2017/04/02/world/asia/cambodia-trump-debt.html
642853801	20170402	201704	2017	2017.2521											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	6	1	6	0.66518847006652	0							1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	https://mis-asia.com/tech/industries/ip-theft-declining-or-just-more-stealthy/
642853956	20170402	201704	2017	2017.2521	BUS	INDUSTRY						BUS													0	010	010	01	1	0.0	2	1	2	0.62143966856551	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170402	http://www.dailymail.co.uk/news/article-4373726/Nigel-Farage-s-mid-air-encounter-glamour-model.html
642854036	20170402	201704	2017	2017.2521	CHN	CHINESE	CHN								KOR	SOUTH KOREA	KOR								1	046	046	04	1	7.0	2	1	2	-1.91532258064517	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	http://www.newsmax.com/Headline/Trump-North-Korea-China-nuclear/2017/04/02/id/782103/
642854050	20170402	201704	2017	2017.2521	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	22	11	22	-1.95016527902678	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	North Korea	KN	KN	40	127	KN	20170402	http://www.dnaindia.com/world/report-trump-says-us-is-ready-to-act-alone-on-north-korea-2379267
642854061	20170402	201704	2017	2017.2521	CHR	CHRISTIAN				CHR					USA	FLORIDA	USA								0	042	042	04	1	1.9	6	1	3	-5.04789024074554	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	https://wn.com/Falklands_War
642854129	20170402	201704	2017	2017.2521	COPGOVMIL	DEPUTY						COP	GOV	MIL	PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	6	1	6	-1.91532258064517	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.newsmax.com/Headline/Trump-North-Korea-China-nuclear/2017/04/02/id/782103/
642854248	20170402	201704	2017	2017.2521	FRA	FRANCE	FRA								BGR	VARNA	BGR								1	173	173	17	4	-5.0	1	1	1	-2.13903743315508	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170402	http://www.mywebtimes.com/news/local/murderer-appealing-his-sentence/article_e2be96e6-3349-5f65-8d3b-282d76ad2735.html
642854281	20170402	201704	2017	2017.2521	GBR	UNITED KINGDOM	GBR								MNCUSA	DISNEY	USA					MNC			0	043	043	04	1	2.8	1	1	1	0.62143966856551	4	Marylebone, Westminster, United Kingdom	UK	UKP5	51.5	-0.15	-2606908	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Marylebone, Westminster, United Kingdom	UK	UKP5	51.5	-0.15	-2606908	20170402	http://www.dailymail.co.uk/news/article-4373726/Nigel-Farage-s-mid-air-encounter-glamour-model.html
642854282	20170402	201704	2017	2017.2521	GBR	UNITED KINGDOM	GBR								MNCUSA	DISNEY	USA					MNC			0	043	043	04	1	2.8	2	1	2	0.62143966856551	4	Marylebone, Westminster, United Kingdom	UK	UKP5	51.5	-0.15	-2606908	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	http://www.dailymail.co.uk/news/article-4373726/Nigel-Farage-s-mid-air-encounter-glamour-model.html
642854322	20170402	201704	2017	2017.2521	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	3	1	3	0.66518847006652	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	https://mis-asia.com/tech/industries/ip-theft-declining-or-just-more-stealthy/
642854375	20170402	201704	2017	2017.2521	GOV	MAYOR						GOV			LEG	HOUSE OF REPRESENTATIVES						LEG			0	090	090	09	2	-2.0	1	1	1	-1.03567318757192	2	California, United States	US	USCA	36.17	-119.746	CA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170402	http://rinf.com/alt-news/newswire/cambridge-joins-growing-list-of-cities-taking-a-stand-for-trumps-impeachment/
642854396	20170402	201704	2017	2017.2521	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	3	3	-1.63342611076218	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.washingtontimes.com/news/2017/apr/2/trump-says-us-is-ready-to-act-alone-on-north-korea/
642854400	20170402	201704	2017	2017.2521	GOV	PRESIDENT						GOV			USACVL	AMERICAN	USA					CVL			1	021	021	02	1	3.4	6	1	6	-5.87121212121213	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170402	https://www.yahoo.com/news/our-dishonest-president-l-a-times-editorial-eviscerates-trump-195956411.html
642854459	20170402	201704	2017	2017.2521	IND	MUMBAI	IND								MED	JOURNALIST						MED			1	180	180	18	4	-9.0	2	1	2	-2.36686390532545	4	Baramulla, Jammu and Kashmir, India	IN	IN12	34.5667	74.75	-2090422	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170402	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Respite_from_heat_not_far_away,_assures_IMD/DNMUM386015
642854473	20170402	201704	2017	2017.2521	IND	NEW DELHI	IND								USA	AMERICAN	USA								1	060	060	06	2	6.0	1	1	1	4.04040404040404	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Sangam, Karnataka, India	IN	IN19	16.2	76.05	-2110163	20170402	http://www.nmtv.tv/qutub-minar-turned-blue-on-the-ninth-annual-world-autism-awareness-day/
642854562	20170402	201704	2017	2017.2521	KOR	SOUTH KOREA	KOR								CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	-1.91532258064517	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	http://www.newsmax.com/Headline/Trump-North-Korea-China-nuclear/2017/04/02/id/782103/
642854640	20170402	201704	2017	2017.2521	MED	CORRESPONDENT						MED			IND	MUMBAI	IND								1	130	130	13	3	-4.4	1	1	1	-4.85714285714286	4	Baramulla, Jammu and Kashmir, India	IN	IN12	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	34.5667	74.75	-2090422	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170402	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Five_arrested_for_assaulting_DNA_journalist,_friend/DNMUM386016
642854642	20170402	201704	2017	2017.2521	MED	CORRESPONDENT						MED			IND	MUMBAI	IND								1	130	130	13	3	-4.4	1	1	1	-4.85714285714286	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170402	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Five_arrested_for_assaulting_DNA_journalist,_friend/DNMUM386016
642854657	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	043	043	04	1	2.8	5	1	5	-2.53164556962025	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170402	http://www.huffingtonpost.com/entry/a-community-terrorized-immigration-crackdown-could_us_58e1222de4b0d804fbbb73fd
642854681	20170402	201704	2017	2017.2521	MNCUSA	DISNEY	USA					MNC			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	0.62143966856551	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Marylebone, Westminster, United Kingdom	UK	UKP5	51.5	-0.15	-2606908	4	Marylebone, Westminster, United Kingdom	UK	UKP5	51.5	-0.15	-2606908	20170402	http://www.dailymail.co.uk/news/article-4373726/Nigel-Farage-s-mid-air-encounter-glamour-model.html
642854682	20170402	201704	2017	2017.2521	MNCUSA	DISNEY	USA					MNC			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	0.62143966856551	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Marylebone, Westminster, United Kingdom	UK	UKP5	51.5	-0.15	-2606908	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	http://www.dailymail.co.uk/news/article-4373726/Nigel-Farage-s-mid-air-encounter-glamour-model.html
642854746	20170402	201704	2017	2017.2521	PAN	PANAMA	PAN																		1	111	111	11	3	-2.0	2	1	2	-2.88600288600288	1	United Kingdom	UK	UK	54	-2	UK	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170402	http://www.hellenicshippingnews.com/law-firm-at-heart-of-panama-papers-a-shadow-of-its-former-self/
642854785	20170402	201704	2017	2017.2521	PTY	POLITICIAN									MED	JOURNALIST						MED			1	180	180	18	4	-9.0	1	1	1	-2.36686390532545	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170402	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Respite_from_heat_not_far_away,_assures_IMD/DNMUM386015
642854880	20170402	201704	2017	2017.2521	USA	AMERICAN	USA																		1	060	060	06	2	6.0	1	1	1	4.04040404040404	1	United States	US	US	38	-97	US	0							4	Sangam, Karnataka, India	IN	IN19	16.2	76.05	-2110163	20170402	http://www.nmtv.tv/qutub-minar-turned-blue-on-the-ninth-annual-world-autism-awareness-day/
642854903	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	042	042	04	1	1.9	1	1	1	-2.61627906976744	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170402	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/US_firms_securing__websites_of_JeM/DNMUM386018
642854906	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	10	5	10	-1.87631334911136	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	North Korea	KN	KN	40	127	KN	20170402	http://www.dnaindia.com/world/report-trump-says-us-is-ready-to-act-alone-on-north-korea-2379267
642854907	20170402	201704	2017	2017.2521	USA	FLORIDA	USA								CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	6	1	3	-5.04789024074554	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170402	https://wn.com/Falklands_War
642854935	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	0.62143966856551	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	Marylebone, Westminster, United Kingdom	UK	UKP5	51.5	-0.15	-2606908	20170402	http://www.dailymail.co.uk/news/article-4373726/Nigel-Farage-s-mid-air-encounter-glamour-model.html
642854947	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	013	013	01	1	0.4	2	1	2	2.27272727272727	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170402	http://www.lasvegasnvblog.com/2017/04/trump-says-united-states-can-solve-north-korea-without-china/
642854948	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-1.03567318757192	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170402	http://rinf.com/alt-news/newswire/cambridge-joins-growing-list-of-cities-taking-a-stand-for-trumps-impeachment/
642854949	20170402	201704	2017	2017.2521	USA	RICHMOND	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-1.03567318757192	2	California, United States	US	USCA	36.17	-119.746	CA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170402	http://rinf.com/alt-news/newswire/cambridge-joins-growing-list-of-cities-taking-a-stand-for-trumps-impeachment/
642854951	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	180	180	18	4	-9.0	1	1	1	-2.95119182746878	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170402	https://article.wn.com/view/2017/04/02/White_House_Staffers_Tweet_Calling_for_Primary_Challenge_Ope_h/
642854952	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	192	192	19	4	-9.5	3	1	3	-2.95119182746878	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	https://article.wn.com/view/2017/04/02/White_House_Staffers_Tweet_Calling_for_Primary_Challenge_Ope_h/
642854953	20170402	201704	2017	2017.2521	USA	WASHINGTON	USA								GBRMIL	BRITISH	GBR					MIL			0	180	180	18	4	-9.0	6	1	6	-2.95119182746878	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170402	https://article.wn.com/view/2017/04/02/White_House_Staffers_Tweet_Calling_for_Primary_Challenge_Ope_h/
642854962	20170402	201704	2017	2017.2521	USA	MASSACHUSETTS	USA								GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	2	1	2	-1.03567318757192	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170402	http://rinf.com/alt-news/newswire/cambridge-joins-growing-list-of-cities-taking-a-stand-for-trumps-impeachment/
642854975	20170402	201704	2017	2017.2521	USA	TEXAS	USA								IND	NEW DELHI	IND								1	042	042	04	1	1.9	6	1	6	-2.61627906976744	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170402	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/US_firms_securing__websites_of_JeM/DNMUM386018
642854976	20170402	201704	2017	2017.2521	USA	AMERICAN	USA								IND	NEW DELHI	IND								1	060	060	06	2	6.0	1	1	1	4.04040404040404	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Sangam, Karnataka, India	IN	IN19	16.2	76.05	-2110163	20170402	http://www.nmtv.tv/qutub-minar-turned-blue-on-the-ninth-annual-world-autism-awareness-day/
642854990	20170402	201704	2017	2017.2521	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	5	1	5	-2.53164556962025	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170402	http://www.huffingtonpost.com/entry/a-community-terrorized-immigration-crackdown-could_us_58e1222de4b0d804fbbb73fd
642855013	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	030	030	03	1	4.0	12	3	12	-1.84010029553274	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170402	http://www.dnaindia.com/world/report-trump-says-us-is-ready-to-act-alone-on-north-korea-2379267
642855020	20170402	201704	2017	2017.2521	USA	NEW YORK	USA								SLV	EL SALVADOR	SLV								0	172	172	17	4	-5.0	3	1	3	0.75046904315197	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170402	http://www.care2.com/causes/trump-sides-with-coal-same-week-el-salvador-shuts-mining-down.html
