626567300	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	2	4	0.728511262298155	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626567301	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	6	3	6	0.675607698132293	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626567302	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	6	3	6	0.675607698132293	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626567304	20170211	201702	2017	2017.1123	MEXGOV	MEXICO	MEX					GOV			USA	AMERICAN	USA								1	013	013	01	1	0.4	2	1	2	-7.26072607260726	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170211	http://www.kgw.com/news/politics/immigrant-communities-fearful-after-hundreds-arrested-in-what-feds-call-routine-surge/407028291
626567305	20170211	201702	2017	2017.1123	MEXGOV	MEXICAN	MEX					GOV			USA	AMERICAN	USA								1	013	013	01	1	0.4	6	1	6	-7.26072607260726	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.kgw.com/news/politics/immigrant-communities-fearful-after-hundreds-arrested-in-what-feds-call-routine-surge/407028291
626567417	20170211	201702	2017	2017.1123	PTY	DEMOCRATIC PARTY									MEX	MEXICO	MEX								1	173	173	17	4	-5.0	4	1	4	-7.12830957230143	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	https://www.worldnewspolitics.com/2017/02/11/chuck-schumer-dems-gets-tragic-news/
626567418	20170211	201702	2017	2017.1123	PTY	DEMOCRATIC PARTY									MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	4	1	4	-7.12830957230143	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170211	https://www.worldnewspolitics.com/2017/02/11/chuck-schumer-dems-gets-tragic-news/
626567574	20170211	201702	2017	2017.1123	USA	WASHINGTON	USA								EUR	EUROPEAN	EUR								1	043	043	04	1	2.8	45	44	45	0.421213289717431	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://www.npr.org/sections/parallels/2017/02/11/514586281/eu-foreign-policy-chief-meets-with-secretary-of-state-tillerson-wh-advisers
626567598	20170211	201702	2017	2017.1123	USA	NEW MEXICO	USA								MEX	MEXICO	MEX								1	036	036	03	1	4.0	3	3	3	0.675607698132293	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626567600	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	2	4	0.728511262298155	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626567601	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	2	4	0.728511262298155	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626567622	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								USAEDU	NEW MEXICO	USA					EDU			1	043	043	04	1	2.8	6	1	6	0.58997050147492	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626567640	20170211	201702	2017	2017.1123	USAEDU	NEW MEXICO	USA					EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0.58997050147492	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.mrt.com/news/education/article/New-Mexico-Ed-Sec-absolutely-would-welcome-a-10925526.php
626568674	20170211	201702	2017	2017.1123	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	4	1	4	1.7632241813602	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	59.15	-2.61667	-2611570	20170211	http://poststar.com/news/local/washington-county-wants-businesses-to-help-design-tourism-plans/article_f4cd39f7-f279-579d-b042-cfebecf6b64b.html
626568676	20170211	201702	2017	2017.1123	BUS	ENTREPRENEUR						BUS													1	020	020	02	1	3.0	2	1	2	-0.40444893832154	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170211	http://www.nola.com/arts/index.ssf/2017/02/sweeney_todd_delivers_a_musica.html
626568679	20170211	201702	2017	2017.1123	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	4	1	4	1.7632241813602	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	59.15	-2.61667	-2611570	20170211	http://poststar.com/news/local/washington-county-wants-businesses-to-help-design-tourism-plans/article_f4cd39f7-f279-579d-b042-cfebecf6b64b.html
626568821	20170211	201702	2017	2017.1123	ELI	ACTOR						ELI			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	1.19931467732724	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	http://www.shockya.com/news/2017/02/10/interview-david-oyelowo-talks-a-united-kingdom/
626568825	20170211	201702	2017	2017.1123	ELICOP	RETIRED						ELI	COP		USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.35135135135135	3	Gila, New Mexico, United States	US	USNM	32.9659	-108.577	898782	1	Mexico	MX	MX	23	-102	MX	3	Gila, New Mexico, United States	US	USNM	32.9659	-108.577	898782	20170211	http://scdailypress.com/site/2017/02/11/ex-isc-director-questions-gila-diversion-water-yield/
626568870	20170211	201702	2017	2017.1123	GBR	UNITED KINGDOM	GBR								ELI	ACTOR						ELI			0	040	040	04	1	1.0	2	1	2	1.19931467732724	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	http://www.shockya.com/news/2017/02/10/interview-david-oyelowo-talks-a-united-kingdom/
626568871	20170211	201702	2017	2017.1123	GBR	UNITED KINGDOM	GBR								EUR	EUROPEAN	EUR								1	013	013	01	1	0.4	43	43	43	0.49113032903858	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://klcc.org/post/eu-foreign-policy-chief-meets-secretary-state-tillerson-wh-advisers
626568877	20170211	201702	2017	2017.1123	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	052	052	05	1	3.5	2	1	2	-2.03045685279188	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170211	http://www.pinknews.co.uk/2017/02/11/jk-rowling-went-head-to-head-with-piers-morgan-and-its-fair-to-say-she-won/
626568888	20170211	201702	2017	2017.1123	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.31428571428572	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	20170211	https://www.theguardian.com/media/2017/feb/11/jk-rowling-piers-morgan-trump-twitter-spat
626568890	20170211	201702	2017	2017.1123	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	1	4	-3.31428571428572	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	20170211	https://www.theguardian.com/media/2017/feb/11/jk-rowling-piers-morgan-trump-twitter-spat
626569025	20170211	201702	2017	2017.1123	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBRGOV	UNITED KINGDOM	GBR					GOV			0	020	020	02	1	3.0	43	43	43	0.49113032903858	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170211	http://klcc.org/post/eu-foreign-policy-chief-meets-secretary-state-tillerson-wh-advisers
626569026	20170211	201702	2017	2017.1123	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	43	43	43	0.49113032903858	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170211	http://klcc.org/post/eu-foreign-policy-chief-meets-secretary-state-tillerson-wh-advisers
626569027	20170211	201702	2017	2017.1123	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	UNITED STATES	USA								0	020	020	02	1	3.0	86	43	86	0.49113032903858	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170211	http://klcc.org/post/eu-foreign-policy-chief-meets-secretary-state-tillerson-wh-advisers
626569148	20170211	201702	2017	2017.1123	LEG	PARLIAMENT						LEG													1	1121	112	11	3	-2.0	4	1	4	-2.74285714285714	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	http://www.tribuneindia.com/news/sunday-special/columns/dear-leader-trumps-trump/362823.html
626569209	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	1	1	1	0.23501762632197	1	Mexico	MX	MX	23	-102	MX	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170211	http://www.msn.com/en-us/money/markets/the-trump-administration-doesnt-appear-to-be-slowing-investment-in-the-marijuana-industry/ar-AAmMWfu
626569210	20170211	201702	2017	2017.1123	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	0.23501762632197	1	Mexico	MX	MX	23	-102	MX	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170211	http://www.msn.com/en-us/money/markets/the-trump-administration-doesnt-appear-to-be-slowing-investment-in-the-marijuana-industry/ar-AAmMWfu
626569298	20170211	201702	2017	2017.1123	MOS	MUSLIM				MOS					RUS	RUSSIA	RUS								1	172	172	17	4	-5.0	1	1	1	-3.31428571428572	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Exeter, Devon, United Kingdom	UK	UKD4	50.7	-3.53333	-2595805	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	https://www.theguardian.com/media/2017/feb/11/jk-rowling-piers-morgan-trump-twitter-spat
626570506	20170211	201702	2017	2017.1123	CAN	CANADA	CAN																		0	192	192	19	4	-9.5	2	1	2	-5.01730103806228	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							1	United States	US	US	38	-97	US	20170211	http://montreal.ctvnews.ca/canada-u-s-treaty-has-hundreds-of-asylum-seekers-crossing-quebec-border-illegally-1.3281227
626570511	20170211	201702	2017	2017.1123	CAN	CANADA	CAN								REF	REFUGEE						REF			0	020	020	02	1	3.0	3	1	3	-5.01730103806228	1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170211	http://montreal.ctvnews.ca/canada-u-s-treaty-has-hundreds-of-asylum-seekers-crossing-quebec-border-illegally-1.3281227
626570594	20170211	201702	2017	2017.1123	CRM	ORGANIZED CRIME						CRM													1	180	180	18	4	-9.0	4	1	4	-5.01730103806228	1	United States	US	US	38	-97	US	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170211	http://montreal.ctvnews.ca/canada-u-s-treaty-has-hundreds-of-asylum-seekers-crossing-quebec-border-illegally-1.3281227
626570632	20170211	201702	2017	2017.1123	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	20	10	20	-3.78536358997028	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170211	https://www.dailyexaminer.com.au/news/trumps-wall-suffers-enormous-cost-blowout/3142417/
626570812	20170211	201702	2017	2017.1123	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								0	042	042	04	1	1.9	2	1	2	2.81803542673108	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	https://www.yahoo.com/style/dvfs-bright-look-seducing-fans-150000094.html
626570813	20170211	201702	2017	2017.1123	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								0	111	111	11	3	-2.0	1	1	1	2.81803542673108	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	https://www.yahoo.com/style/dvfs-bright-look-seducing-fans-150000094.html
626570874	20170211	201702	2017	2017.1123	GOVEDU	EDUCATION SECRETARY						GOV	EDU		USAEDU	NEW MEXICO	USA					EDU			1	042	042	04	1	1.9	1	1	1	0.86705202312139	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626570875	20170211	201702	2017	2017.1123	GOVEDU	EDUCATION SECRETARY						GOV	EDU		USAEDU	NEW MEXICO	USA					EDU			1	043	043	04	1	2.8	1	1	1	0.86705202312139	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626571210	20170211	201702	2017	2017.1123	OPP	PROTEST GROUP						OPP			sco	SCOTTISH			sco						0	010	010	01	1	0.0	4	1	4	-5.68862275449102	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	1	United States	US	US	38	-97	US	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170211	http://usa.onlinenigeria.com/news/170047-thousands-in-edinburgh-protest-against-trump.html
626571260	20170211	201702	2017	2017.1123	REF	REFUGEE						REF													0	080	080	08	2	5.0	4	2	4	-3.02584660320849	1	Mexico	MX	MX	23	-102	MX	0							3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170211	http://www.cnn.com/2017/02/11/opinions/trump-white-house-power-limits-zelizer-opinion/
626571268	20170211	201702	2017	2017.1123	REF	REFUGEE						REF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	20	10	20	-3.78536358997028	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	20170211	https://www.dailyexaminer.com.au/news/trumps-wall-suffers-enormous-cost-blowout/3142417/
626571467	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	20	10	20	-3.78536358997028	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	https://www.dailyexaminer.com.au/news/trumps-wall-suffers-enormous-cost-blowout/3142417/
626571481	20170211	201702	2017	2017.1123	USA	NEW YORK	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	2.81803542673108	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170211	https://www.yahoo.com/style/dvfs-bright-look-seducing-fans-150000094.html
626571482	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	4	1	4	0.45454545454546	1	United States	US	US	38	-97	US	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	52.5	-1.96667	-2611326	1	United States	US	US	38	-97	US	20170211	http://usa.onlinenigeria.com/news/170050-family-of-woman-missing-since-1998-put-out-fresh-appeal.html
626571528	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	190	190	19	4	-10.0	10	10	10	-3.78536358997028	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	https://www.dailyexaminer.com.au/news/trumps-wall-suffers-enormous-cost-blowout/3142417/
626571571	20170211	201702	2017	2017.1123	USAEDU	NEW MEXICO	USA					EDU			GOVEDU	EDUCATION SECRETARY						GOV	EDU		1	042	042	04	1	1.9	1	1	1	0.86705202312139	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626571572	20170211	201702	2017	2017.1123	USAEDU	NEW MEXICO	USA					EDU			GOVEDU	EDUCATION SECRETARY						GOV	EDU		1	043	043	04	1	2.8	1	1	1	0.86705202312139	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626571575	20170211	201702	2017	2017.1123	USAEDU	NEW MEXICO	USA					EDU			USAGOVEDU	UNITED STATES	USA					GOV	EDU		1	042	042	04	1	1.9	1	1	1	0.86705202312139	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626571576	20170211	201702	2017	2017.1123	USAEDU	NEW MEXICO	USA					EDU			USAGOVEDU	UNITED STATES	USA					GOV	EDU		1	043	043	04	1	2.8	1	1	1	0.86705202312139	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626571600	20170211	201702	2017	2017.1123	USAGOV	THE US	USA					GOV			scoLEG	SCOTTISH			sco			LEG			0	042	042	04	1	1.9	1	1	1	-5.68862275449102	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170211	http://usa.onlinenigeria.com/news/170047-thousands-in-edinburgh-protest-against-trump.html
626571603	20170211	201702	2017	2017.1123	USAGOVEDU	UNITED STATES	USA					GOV	EDU		USAEDU	NEW MEXICO	USA					EDU			1	042	042	04	1	1.9	1	1	1	0.86705202312139	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626571604	20170211	201702	2017	2017.1123	USAGOVEDU	UNITED STATES	USA					GOV	EDU		USAEDU	NEW MEXICO	USA					EDU			1	043	043	04	1	2.8	1	1	1	0.86705202312139	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.staradvertiser.com/2017/02/11/breaking-news/education-secretary-absolutely-welcomes-betsy-devos-visit/
626571646	20170211	201702	2017	2017.1123	scoLEG	SCOTTISH			sco			LEG			USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	1	1	1	-5.68862275449102	1	United States	US	US	38	-97	US	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	1	United States	US	US	38	-97	US	20170211	http://usa.onlinenigeria.com/news/170047-thousands-in-edinburgh-protest-against-trump.html
626572411	20170211	201702	2017	2017.1123											MOS	IMAM				MOS					1	010	010	01	1	0.0	4	1	4	-3.5756853396901	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170211	http://solsticewitch13.blogspot.com/2017/02/nobody-puts-wynnie-in-corner.html
626572516	20170211	201702	2017	2017.1123	CHN	CHINESE	CHN																		0	110	110	11	3	-2.0	1	1	1	-2.03651685393259	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://www.zerohedge.com/news/2017-02-11/carbon-taxes-cow-farts-and-central-planning
626572517	20170211	201702	2017	2017.1123	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.45871559633028	1	China	CH	CH	35	105	CH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170211	http://www.tribuneledgernews.com/local_news/state_and_national/indian-tribe-plans-to-build-casino-in-georgia/article_caa10057-adc4-50f3-8a27-c7b8e27ef733.html
626572932	20170211	201702	2017	2017.1123	OPP	POLITICAL PRISONER						OPP			COP	PRISON						COP			0	084	084	08	2	7.0	8	1	8	-4.53141091658084	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170211	http://www.blackagendareport.com/content/occupy-harlem-no-one-has-suffered-more-us-plutocracy
626572934	20170211	201702	2017	2017.1123	OPP	POLITICAL PRISONER						OPP			COP	PRISON						COP			0	172	172	17	4	-5.0	8	1	8	-4.53141091658084	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	20170211	http://www.blackagendareport.com/content/occupy-harlem-no-one-has-suffered-more-us-plutocracy
626572978	20170211	201702	2017	2017.1123	REF	REFUGEE						REF													0	020	020	02	1	3.0	2	1	2	-3.04243394715772	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	0							1	Mexico	MX	MX	23	-102	MX	20170211	http://gantdaily.com/2017/02/11/trump-discovers-the-limits-of-his-power/
626573009	20170211	201702	2017	2017.1123	SAU	SAUDI ARABIA	SAU								GBR	BRITISH	GBR								0	195	195	19	4	-10.0	4	2	4	-7.98100549405041	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170211	http://fourwinds10.com/siterun_data/government/war/news.php?q=1486835432
626573050	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-0.62189054726368	3	Minneapolis, Minnesota, United States	US	USMN	44.98	-93.2638	655030	0							1	Mexico	MX	MX	23	-102	MX	20170211	http://www.startribune.com/doctor-and-biomedical-engineer-team-up-on-nerve-stimulation-device/413436673/
626573087	20170211	201702	2017	2017.1123	USA	PHILADELPHIA	USA								AFRCVL	AFRICA	AFR					CVL			0	195	195	19	4	-10.0	4	1	4	-4.53141091658084	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170211	http://www.blackagendareport.com/content/occupy-harlem-no-one-has-suffered-more-us-plutocracy
626573091	20170211	201702	2017	2017.1123	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-0.45871559633028	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	China	CH	CH	35	105	CH	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170211	http://www.tribuneledgernews.com/local_news/state_and_national/indian-tribe-plans-to-build-casino-in-georgia/article_caa10057-adc4-50f3-8a27-c7b8e27ef733.html
626573092	20170211	201702	2017	2017.1123	USA	AMERICAN	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	-2.03651685393259	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170211	http://www.zerohedge.com/news/2017-02-11/carbon-taxes-cow-farts-and-central-planning
