614765471	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								EST	ESTONIA	EST								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765491	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								GRC	GREECE	GRC								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765495	20170106	201701	2017	2017.0164	GBR	BRITAIN	GBR								IRN	IRAN	IRN								1	057	057	05	1	8.0	2	1	2	-3.62318840579711	1	United Kingdom	UK	UK	54	-2	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	20170106	http://www.voanews.com/a/top-us-senator-says-trump-administration-will-not-toss-iran-deal/3665988.html
614765509	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								POL	POLAND	POL								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765513	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	6	-2.39410681399632	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.internationallawoffice.com/Newsletters/White-Collar-Crime/United-Kingdom/Arnold-Porter-Kaye-Scholer-LLP/President-elect-Trump-and-US-UK-cooperation-on-financial-crime
614765514	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.39410681399632	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170106	http://www.internationallawoffice.com/Newsletters/White-Collar-Crime/United-Kingdom/Arnold-Porter-Kaye-Scholer-LLP/President-elect-Trump-and-US-UK-cooperation-on-financial-crime
614765518	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	18	2	18	-1.72761986930611	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Greece	GR	GR	39	22	GR	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765519	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	3.0583873957368	1	United Kingdom	UK	UK	54	-2	UK	3	Great Falls, Montana, United States	US	USMT	47.5002	-111.301	802113	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.greatfallstribune.com/story/news/local/2017/01/06/great-falls-college-msu-student-wins-grant-build-telescope/96246420/
614765520	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	3	1	3	3.0583873957368	1	United Kingdom	UK	UK	54	-2	UK	3	Great Falls, Montana, United States	US	USMT	47.5002	-111.301	802113	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.greatfallstribune.com/story/news/local/2017/01/06/great-falls-college-msu-student-wins-grant-build-telescope/96246420/
614765521	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	060	060	06	2	6.0	6	1	6	-2.39410681399632	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.internationallawoffice.com/Newsletters/White-Collar-Crime/United-Kingdom/Arnold-Porter-Kaye-Scholer-LLP/President-elect-Trump-and-US-UK-cooperation-on-financial-crime
614765579	20170106	201701	2017	2017.0164	GOV	KING						GOV													1	0334	033	03	1	6.0	2	1	2	-2.35294117647059	3	Sleepy Hollow, Maryland, United States	US	USMD	38.6493	-76.6236	1676305	0							1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.columbian.com/news/2017/jan/06/new-on-dvd-blair-witch-a-poor-imitation/
614765601	20170106	201701	2017	2017.0164	GOV	AUTHORITIES						GOV													0	181	181	18	4	-9.0	2	1	2	-3.81679389312977	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	0							3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	20170106	http://www.deadlinedetroit.com/articles/16566/notorious_mexican_drug_cartel_bought_plane_from_michigan
614765609	20170106	201701	2017	2017.0164	GOV	ADMINISTRATION						GOV			BUS	COMPANY						BUS			0	036	036	03	1	4.0	1	1	1	-3.06122448979592	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	https://www.sott.net/article/338771-An-angry-Japan-responds-to-Trumps-Toyota-taunts
614765612	20170106	201701	2017	2017.0164	GOV	AMBASSADOR						GOV			CAN	CANADA	CAN								1	036	036	03	1	4.0	5	4	5	2.32357898031563	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://winnipeg.ctvnews.ca/u-s-ambassador-to-canada-asked-to-leave-announces-departure-1.3230325
614765710	20170106	201701	2017	2017.0164	GRC	GREECE	GRC								EST	ESTONIA	EST								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765714	20170106	201701	2017	2017.0164	GRC	GREECE	GRC								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765719	20170106	201701	2017	2017.0164	GRC	GREECE	GRC								POL	POLAND	POL								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765723	20170106	201701	2017	2017.0164	GRC	GREECE	GRC								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614765805	20170106	201701	2017	2017.0164	IRN	IRAN	IRN								CHN	CHINA	CHN								1	057	057	05	1	8.0	2	1	2	-3.62318840579711	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	China	CH	CH	35	105	CH	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	20170106	http://www.voanews.com/a/top-us-senator-says-trump-administration-will-not-toss-iran-deal/3665988.html
614765812	20170106	201701	2017	2017.0164	IRN	IRAN	IRN								GBR	BRITAIN	GBR								1	057	057	05	1	8.0	2	1	2	-3.62318840579711	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	United Kingdom	UK	UK	54	-2	UK	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	20170106	http://www.voanews.com/a/top-us-senator-says-trump-administration-will-not-toss-iran-deal/3665988.html
614765920	20170106	201701	2017	2017.0164	JUD	ATTORNEY						JUD			USA	SAN DIEGO	USA								0	0831	083	08	2	5.0	6	1	6	-2.17669654289373	1	Mexico	MX	MX	23	-102	MX	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	20170106	http://www.voiceofsandiego.org/topics/news/morning-report-voters-approve-bilingual-education-now/
614765921	20170106	201701	2017	2017.0164	JUD	ATTORNEY						JUD			USA	SAN DIEGO	USA								0	0831	083	08	2	5.0	2	1	2	-2.17669654289373	1	Mexico	MX	MX	23	-102	MX	3	San Diego County, California, United States	US	USCA	33.0334	-116.801	277301	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.voiceofsandiego.org/topics/news/morning-report-voters-approve-bilingual-education-now/
614765997	20170106	201701	2017	2017.0164	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	120	120	12	3	-4.0	2	1	2	-3.62318840579711	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	1	China	CH	CH	35	105	CH	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	20170106	http://www.voanews.com/a/top-us-senator-says-trump-administration-will-not-toss-iran-deal/3665988.html
614766009	20170106	201701	2017	2017.0164	LEG	CONGRESS						LEG			GBR	BRITAIN	GBR								1	120	120	12	3	-4.0	2	1	2	-3.62318840579711	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	1	United Kingdom	UK	UK	54	-2	UK	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	20170106	http://www.voanews.com/a/top-us-senator-says-trump-administration-will-not-toss-iran-deal/3665988.html
614766105	20170106	201701	2017	2017.0164	MED	PUBLICATION						MED			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	2.20472440944882	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.politico.com/blogs/donald-trump-administration/2017/01/trumpsition-day-58-the-inner-circle-in-an-outside-group-edition-233269
614766143	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	111	111	11	3	-2.0	6	1	6	-0.78294910830796	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.politico.com/tipsheets/morning-trade/2017/01/pritzker-trump-tariff-threats-carry-risks-218114
614766144	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	111	111	11	3	-2.0	2	1	2	-0.78294910830796	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170106	http://www.politico.com/tipsheets/morning-trade/2017/01/pritzker-trump-tariff-threats-carry-risks-218114
614766297	20170106	201701	2017	2017.0164	NMR	NORTH AMERICA	NMR								MEXGOV	MEXICO	MEX					GOV			1	0353	035	03	1	7.0	2	1	2	0.95238095238095	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170106	http://thehill.com/homenews/administration/313031-trump-tax-dollars-will-speed-up-the-wall
614766380	20170106	201701	2017	2017.0164	POL	POLAND	POL								EST	ESTONIA	EST								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766384	20170106	201701	2017	2017.0164	POL	POLAND	POL								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766388	20170106	201701	2017	2017.0164	POL	POLAND	POL								GRC	GREECE	GRC								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766393	20170106	201701	2017	2017.0164	POL	POLAND	POL								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766459	20170106	201701	2017	2017.0164	RUS	RUSSIAN	RUS																		1	111	111	11	3	-2.0	6	1	6	-11.042944785276	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170106	http://www.bobfm.co.uk/news/world-news/trump-hits-out-at-political-witch-hunt-over-russian-hacking-in-election/
614766601	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-3.39943342776204	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	China	CH	CH	35	105	CH	20170106	http://fusion.net/story/379161/mesha-caldwell-trans-woman-murdered/
614766737	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	014	014	01	1	0.0	1	1	1	0.95147478591817	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170106	http://www.vancouverobserver.com/news/noaa-plans-open-federal-waters-pacific-fish-farming
614766739	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-3.39943342776204	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170106	http://fusion.net/story/379161/mesha-caldwell-trans-woman-murdered/
614766740	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	128	128	12	3	-5.0	4	3	4	-6.57872854672554	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170106	http://www.bobfm.co.uk/news/world-news/trump-hits-out-at-political-witch-hunt-over-russian-hacking-in-election/
614766742	20170106	201701	2017	2017.0164	USA	MISSISSIPPI	USA								CHN	CHINA	CHN								1	190	190	19	4	-10.0	2	1	2	-7.69230769230769	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	1	China	CH	CH	35	105	CH	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170106	http://www.pinknews.co.uk/2017/01/06/transgender-make-up-artist-shot-dead/
614766743	20170106	201701	2017	2017.0164	USA	MISSISSIPPI	USA								CHN	CHINA	CHN								1	190	190	19	4	-10.0	2	1	2	-3.39943342776204	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170106	http://fusion.net/story/379161/mesha-caldwell-trans-woman-murdered/
614766772	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	046	046	04	1	7.0	1	1	1	3.0583873957368	3	Great Falls, Montana, United States	US	USMT	47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT	47.5002	-111.301	802113	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.greatfallstribune.com/story/news/local/2017/01/06/great-falls-college-msu-student-wins-grant-build-telescope/96246420/
614766781	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								EST	ESTONIA	EST								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766784	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	6	1	6	-2.39410681399632	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.internationallawoffice.com/Newsletters/White-Collar-Crime/United-Kingdom/Arnold-Porter-Kaye-Scholer-LLP/President-elect-Trump-and-US-UK-cooperation-on-financial-crime
614766785	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-2.39410681399632	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170106	http://www.internationallawoffice.com/Newsletters/White-Collar-Crime/United-Kingdom/Arnold-Porter-Kaye-Scholer-LLP/President-elect-Trump-and-US-UK-cooperation-on-financial-crime
614766789	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766791	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	18	2	18	-1.72761986930611	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	Greece	GR	GR	39	22	GR	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766792	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	3.0583873957368	3	Great Falls, Montana, United States	US	USMT	47.5002	-111.301	802113	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.greatfallstribune.com/story/news/local/2017/01/06/great-falls-college-msu-student-wins-grant-build-telescope/96246420/
614766793	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	3	1	3	3.0583873957368	3	Great Falls, Montana, United States	US	USMT	47.5002	-111.301	802113	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.greatfallstribune.com/story/news/local/2017/01/06/great-falls-college-msu-student-wins-grant-build-telescope/96246420/
614766794	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	6	1	6	-2.39410681399632	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.internationallawoffice.com/Newsletters/White-Collar-Crime/United-Kingdom/Arnold-Porter-Kaye-Scholer-LLP/President-elect-Trump-and-US-UK-cooperation-on-financial-crime
614766815	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GRC	GREECE	GRC								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766855	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	120	120	12	3	-4.0	2	1	2	2.20472440944882	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.politico.com/blogs/donald-trump-administration/2017/01/trumpsition-day-58-the-inner-circle-in-an-outside-group-edition-233269
614766876	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	4	1	4	-2.86624203821656	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.chicagobusiness.com/article/20170106/NEWS02/170109910/what-happened-to-trumps-oreo-obsession
614766877	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	130	130	13	3	-4.4	4	1	4	-2.86624203821656	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Mexico	MX	MX	23	-102	MX	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170106	http://www.chicagobusiness.com/article/20170106/NEWS02/170109910/what-happened-to-trumps-oreo-obsession
614766878	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	0353	035	03	1	7.0	4	1	4	0.95238095238095	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170106	http://thehill.com/homenews/administration/313031-trump-tax-dollars-will-speed-up-the-wall
614766899	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								POL	POLAND	POL								0	040	040	04	1	1.0	4	1	4	-1.7741935483871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://foreignpolicy.com/2017/01/06/with-russia-threat-looming-poland-pins-cautious-hopes-on-a-trump-administration/
614766905	20170106	201701	2017	2017.0164	USA	NEW YORK	USA								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	10	1	10	-3.28467153284672	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.cbsnews.com/news/nancy-pelosi-says-she-witnessed-stunning-disclosure-in-intel-briefing-on-hacking/
614767059	20170106	201701	2017	2017.0164	USAMED	ASSOCIATED PRESS	USA					MED			CHN	CHINA	CHN								0	070	070	07	2	7.0	2	1	2	-0.44052863436124	4	Minglang, Jilin, China	CH	CH05	43.119	129.469	10869932	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Fu Ting, Fujian, China	CH	CH07	27.3273	120.214	-1929046	20170106	http://www.goskagit.com/community/health/dea-ramping-up-china-activity-with-visit-planned-expansion/article_9587b7b8-ec14-55c7-a2ab-295268b890d2.html
614768415	20170106	201701	2017	2017.0164											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	8	8	-8.51458885941644	0							1	United Kingdom	UK	UK	54	-2	UK	3	North Wilkesboro, North Carolina, United States	US	USNC	36.1585	-81.1476	991280	20170106	http://www.mcclatchydc.com/news/nation-world/national/article124945959.html
614768458	20170106	201701	2017	2017.0164	AUS	MURRAY	AUS								USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-3.69731328567908	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.unz.com/article/allegations-of-russian-interference-in-the-election-a-media/
614768506	20170106	201701	2017	2017.0164	BUS	COMPANY						BUS			CAN	CANADIAN	CAN								1	071	071	07	2	7.4	5	1	5	1.08499095840868	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170106	http://investingnews.com/company-news/nevada-energy-metals-closes-disposition-black-rock-desert-lithium-project-nevada/
614768509	20170106	201701	2017	2017.0164	BUS	COMPANIES						BUS			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0.61728395061729	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	Canada	CA	CA	60	-95	CA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170106	http://www.eagletribune.com/news/sununu-announces-conservative-agenda-in-inaugural-address/article_c4667636-d371-11e6-9337-3ba031ec31f3.html
614768513	20170106	201701	2017	2017.0164	BUS	BUSINESS						BUS			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	2	1	2	1.80995475113122	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170106	http://www.usi.edu/news/releases/2017/01/uber-co-founder-and-serial-entrepreneur-oscar-salazar-to-present-at-usis-romain-college-of-business-speaker-series/
614768533	20170106	201701	2017	2017.0164	BUS	COMPANIES						BUS			USA	MASSACHUSETTS	USA								1	042	042	04	1	1.9	4	1	4	0.61728395061729	1	Canada	CA	CA	60	-95	CA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	Canada	CA	CA	60	-95	CA	20170106	http://www.eagletribune.com/news/sununu-announces-conservative-agenda-in-inaugural-address/article_c4667636-d371-11e6-9337-3ba031ec31f3.html
