627138415	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	2	1	2	5.42082738944365	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Medicine Hat, Alberta, Canada	CA	CA01	50.0333	-110.683	-569088	20170213	http://medicinehatnews.com/news/national-news/2017/02/13/transcript-of-trudeau-trump-statements-after-meetings-in-washington/
627138416	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	6	3	6	5.35966149506347	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170213	http://www.thetelegram.com/business/2017/2/13/transcript-of-trudeau-trump-statements-after-meetings-in-washington.html
627138418	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	5.42082738944365	4	Medicine Hat, Alberta, Canada	CA	CA01	50.0333	-110.683	-569088	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Medicine Hat, Alberta, Canada	CA	CA01	50.0333	-110.683	-569088	20170213	http://medicinehatnews.com/news/national-news/2017/02/13/transcript-of-trudeau-trump-statements-after-meetings-in-washington/
627138447	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								0	040	040	04	1	1.0	1	1	1	-2.14105793450881	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170213	https://www.washingtonpost.com/blogs/erik-wemple/wp/2017/02/13/trump-sidesteps-flynn-controversy-with-help-of-friendly-reporters/
627138484	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	2	1	2	6.88524590163934	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://people.com/celebrity/jennifer-aniston-bikini-justin-theroux-birthday-trip-mexico/
627138485	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	2	1	2	-1.19760479041916	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170213	http://www.wsoctv.com/news/local/officials-converge-on-charlotte-for-heroin-conference/493826017
627138489	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	4	1	4	-9.03426791277258	3	Travis County, Texas, United States	US	USTX	30.3335	-97.8003	1384012	1	Mexico	MX	MX	23	-102	MX	3	Travis County, Texas, United States	US	USTX	30.3335	-97.8003	1384012	20170213	http://www.statesman.com/news/crime--law/ice-confirms-immigrant-arrests-austin-san-antonio-area/G8tnl8u8rCL36TQyroqT8O/
627138490	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	020	020	02	1	3.0	8	1	8	0.21929824561404	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170213	http://news.fiu.edu/2017/02/u-s-rep-eliot-engel-discusses-trump-and-policy-toward-latin-american/108670
627138655	20170213	201702	2017	2017.1178	USAGOV	UNITED STATES	USA					GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	1	1	1	5.61959654178674	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	https://www.thestar.com/news/world/2017/02/13/transcript-of-trudeau-trump-statements-after-their-first-meeting-in-washington.html
627138673	20170213	201702	2017	2017.1178	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		CAN	CANADA	CAN								0	120	120	12	3	-4.0	56	14	56	1.07281684381903	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.wect.com/story/34486681/canadas-trudeau-talks-trade-with-trump-at-white-house
627138674	20170213	201702	2017	2017.1178	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		CAN	CANADA	CAN								0	120	120	12	3	-4.0	56	10	56	1.12647518014972	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://hosted.ap.org/dynamic/stories/U/US_UNITED_STATES_CANADA?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-13-17-05-42
627138698	20170213	201702	2017	2017.1178	USAMED	ASSOCIATED PRESS	USA					MED			CAN	CANADIAN	CAN								1	110	110	11	3	-2.0	13	13	13	1.07200093806396	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170213	http://www.wect.com/story/34486681/canadas-trudeau-talks-trade-with-trump-at-white-house
627138699	20170213	201702	2017	2017.1178	USAMED	ASSOCIATED PRESS	USA					MED			CAN	CANADA	CAN								1	110	110	11	3	-2.0	14	14	14	1.07281684381903	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.wect.com/story/34486681/canadas-trudeau-talks-trade-with-trump-at-white-house
627139845	20170206	201702	2017	2017.0986											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-5.12465373961219	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	20170213	http://bangordailynews.com/2017/02/13/opinion/contributors/trump-immigration-policies-cant-make-this-minnesota-town-white-again/
627139867	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-5.12465373961219	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	0							1	Mexico	MX	MX	23	-102	MX	20170213	http://bangordailynews.com/2017/02/13/opinion/contributors/trump-immigration-policies-cant-make-this-minnesota-town-white-again/
627139886	20170212	201702	2017	2017.1151	RWA	RWANDA	RWA								MLI	MALI	MLI								1	061	061	06	2	6.4	2	1	2	3.6231884057971	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.newtimes.co.rw/section/article/2017-02-14/207981/
627139940	20170213	201702	2017	2017.1178											CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	333	54	333	-10.7952989107121	0							1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.dailymail.co.uk/wires/ap/article-4221340/DHS-arrested-680-immigrants-week-long-roundup.html
627140103	20170213	201702	2017	2017.1178											USAGOV	UNITED STATES	USA					GOV			0	030	030	03	1	4.0	6	3	6	5.36915414865113	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	http://www.theglobeandmail.com/feeds/canadian-press/national/transcript-of-trudeau-trump-statements-after-meetings-in-washington/article34007596/
627140306	20170213	201702	2017	2017.1178	CAN	CANADIAN	CAN								FRA	FRANCE	FRA								0	046	046	04	1	7.0	2	1	2	0	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.ctvnews.ca/politics/from-statements-to-seating-what-goes-into-a-prime-ministerial-meeting-1.3283438
627140315	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	012	012	01	1	-0.4	1	1	1	0.94562647754137	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170213	http://www.4-traders.com/MANULIFE-FINANCIAL-CORP-1410781/news/TSX-rises-for-fifth-straight-day-posts-new-record-high-23865971/
627140316	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	1	1	1	0.99778270509977	1	Canada	CA	CA	60	-95	CA	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170213	http://ksnt.com/2017/02/13/canadas-trudeau-arrives-in-washington-to-meet-with-trump/
627140317	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	2	2	2	1.06836743455444	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170213	http://ksnt.com/2017/02/13/canadas-trudeau-arrives-in-washington-to-meet-with-trump/
627140322	20170213	201702	2017	2017.1178	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	0	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	20170213	http://www.ctvnews.ca/politics/from-statements-to-seating-what-goes-into-a-prime-ministerial-meeting-1.3283438
627140323	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170213	http://www.ctvnews.ca/politics/from-statements-to-seating-what-goes-into-a-prime-ministerial-meeting-1.3283438
627140327	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	2	4	-1.67675387218534	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170213	http://www.theusnews.com/index.php/sid/251693195
627140329	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	2	1	2	1.77215189873417	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170213	http://www.miragenews.com/trump-to-talk-trade-with-canadian-prime-minister-justin-trudeau/
627140330	20170213	201702	2017	2017.1178	CAN	CANADA	CAN								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.9471488178025	4	Byron Bay, Newfoundland, Canada	CA	CA05	54.65	-57.6833	-561940	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.whitsundaytimes.com.au/news/trumps-awkward-handshake-moment-canadian-pm/3143136/
627140337	20170213	201702	2017	2017.1178	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-1.63934426229508	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://people.com/politics/ivanka-trump-meets-with-justin-trudeau-at-white-house-meeting-about-female-entrepreneurs/
627140343	20170213	201702	2017	2017.1178	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	057	057	05	1	8.0	2	1	2	0.96153846153846	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://www.brandonsun.com/business/breaking-news/saskatchewan-premier-brad-wall-sees-hopeful-sign-in-trade-with-us-413634553.html
627140345	20170213	201702	2017	2017.1178	CANGOV	CANADA	CAN					GOV			NGOBUS	SHARED INTEREST						NGO	BUS		0	030	030	03	1	4.0	4	2	4	3.22045095617094	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	http://www.einnews.com/pr_news/366378434/remarks-by-president-trump-and-prime-minister-trudeau-of-canada-in-joint-press-conference
627140346	20170213	201702	2017	2017.1178	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.9471488178025	4	Byron Bay, Newfoundland, Canada	CA	CA05	54.65	-57.6833	-561940	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.whitsundaytimes.com.au/news/trumps-awkward-handshake-moment-canadian-pm/3143136/
627140347	20170213	201702	2017	2017.1178	CANGOV	CANADA	CAN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.9471488178025	4	Byron Bay, Newfoundland, Canada	CA	CA05	54.65	-57.6833	-561940	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Byron Bay, Newfoundland, Canada	CA	CA05	54.65	-57.6833	-561940	20170213	https://www.whitsundaytimes.com.au/news/trumps-awkward-handshake-moment-canadian-pm/3143136/
627140348	20170213	201702	2017	2017.1178	CANGOV	CANADIAN	CAN					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.9471488178025	4	Byron Bay, Newfoundland, Canada	CA	CA05	54.65	-57.6833	-561940	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.whitsundaytimes.com.au/news/trumps-awkward-handshake-moment-canadian-pm/3143136/
627140373	20170213	201702	2017	2017.1178	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	154	154	15	4	-7.2	2	1	2	-2.99906279287723	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	https://www.theatlantic.com/international/archive/2017/02/north-korea-trump-missile-america-kim-jong-un/516528/
627140376	20170213	201702	2017	2017.1178	CHN	BEIJING	CHN								KOR	SOUTH KOREA	KOR								0	190	190	19	4	-10.0	2	1	2	-2.99906279287723	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.theatlantic.com/international/archive/2017/02/north-korea-trump-missile-america-kim-jong-un/516528/
627140377	20170213	201702	2017	2017.1178	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	190	190	19	4	-10.0	2	1	2	-2.99906279287723	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	https://www.theatlantic.com/international/archive/2017/02/north-korea-trump-missile-america-kim-jong-un/516528/
627140387	20170213	201702	2017	2017.1178	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	154	154	15	4	-7.2	8	1	8	-2.99906279287723	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	https://www.theatlantic.com/international/archive/2017/02/north-korea-trump-missile-america-kim-jong-un/516528/
627140389	20170213	201702	2017	2017.1178	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	6	1	6	-2.99906279287723	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170213	https://www.theatlantic.com/international/archive/2017/02/north-korea-trump-missile-america-kim-jong-un/516528/
627140465	20170213	201702	2017	2017.1178	COP	PRISON						COP			PSE	PALESTINIAN	PSE								0	046	046	04	1	7.0	2	1	2	-8.94736842105266	1	China	CH	CH	35	105	CH	3	Sandy Hook, Indiana, United States	US	USIN	38.5684	-87.2178	443012	1	China	CH	CH	35	105	CH	20170213	http://www.huffingtonpost.com/phil-zuckerman/the-immorality-of-evangel_b_14658334.html
627140466	20170213	201702	2017	2017.1178	COP	PRISON						COP			PSE	PALESTINIAN	PSE								0	046	046	04	1	7.0	2	1	2	-8.94736842105266	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Sandy Hook, Indiana, United States	US	USIN	38.5684	-87.2178	443012	20170213	http://www.huffingtonpost.com/phil-zuckerman/the-immorality-of-evangel_b_14658334.html
627140553	20170213	201702	2017	2017.1178	CVL	MIGRANT						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-2.36024844720497	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://en.rfi.fr/wire/20170213-trump-trudeau-grapple-differences-refugees-trade
627140698	20170213	201702	2017	2017.1178	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	4	2	4	0.51085721600819	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.voazimbabwe.com/a/trump-to-speak-with-nigerian-south-african-presidents/3723020.html
627140720	20170213	201702	2017	2017.1178	GBR	BRITISH	GBR								AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	2	4	-1.01113164954524	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.yahoo.com/news/british-fm-johnson-makes-first-trip-africa-221340833.html
627140745	20170213	201702	2017	2017.1178	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.50438047559449	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170213	http://azjewishpost.com/2017/trump-meets-netanyahu-where-it-can-go-right-and-wrong/
627140749	20170213	201702	2017	2017.1178	GBR	LONDON	GBR								USAGOV	THE US	USA					GOV			1	046	046	04	1	7.0	2	1	2	4.60829493087557	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	https://www.naij.com/1088128-buharis-phone-call-donald-trump-fani-kayode-reacts.html
627140760	20170213	201702	2017	2017.1178	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-3.50438047559449	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://azjewishpost.com/2017/trump-meets-netanyahu-where-it-can-go-right-and-wrong/
627140770	20170213	201702	2017	2017.1178	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	PHILADELPHIA	USA								0	040	040	04	1	1.0	12	1	12	-3.05047330414937	1	Russia	RS	RS	60	100	RS	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	20170213	http://www.statecolumn.com/article.php?n=russia-and-china-condemn-n-koreas-new-missile-launch&id=121248
627140771	20170213	201702	2017	2017.1178	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	PHILADELPHIA	USA								0	040	040	04	1	1.0	4	1	4	-3.05047330414937	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	20170213	http://www.statecolumn.com/article.php?n=russia-and-china-condemn-n-koreas-new-missile-launch&id=121248
627140811	20170213	201702	2017	2017.1178	GOV	GOVERNMENT						GOV													0	014	014	01	1	0.0	1	1	1	1.62790697674419	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.theloop.ca/ctvnews/trump-says-nafta-deal-with-canada-will-only-be-tweaked/
627140861	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-1.63934426229508	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://people.com/politics/ivanka-trump-meets-with-justin-trudeau-at-white-house-meeting-about-female-entrepreneurs/
627140862	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	0.67340067340067	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.capitalgazette.com/news/nation_world/ct-donald-trump-justin-trudeau-20170213-story.html
627140917	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-3.84105960264901	1	United Kingdom	UK	UK	54	-2	UK	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170213	http://www.statecolumn.com/article.php?n=threats-against-judges-in-immigration-ban-cases-lead-to-increased-security&id=121207
627140927	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			MED	MEDIA						MED			0	010	010	01	1	0.0	1	1	1	-2.13178294573644	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170213	http://www.msn.com/en-gb/news/world/trudeau-tells-trump-refugees-welcome-in-canada/ar-AAmTnhl
627140968	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.67340067340067	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.capitalgazette.com/news/nation_world/ct-donald-trump-justin-trudeau-20170213-story.html
627141003	20170213	201702	2017	2017.1178	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-3.84105960264901	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	United Kingdom	UK	UK	54	-2	UK	20170213	http://www.statecolumn.com/article.php?n=threats-against-judges-in-immigration-ban-cases-lead-to-increased-security&id=121207
627141057	20170213	201702	2017	2017.1178	IGOEUREEC	THE EU	EUR	EEC				IGO			CAN	CANADA	CAN								1	061	061	06	2	6.4	8	2	8	0.27840815592387	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170213	http://news.xinhuanet.com/english/2017-02/14/c_136054264.htm
627141075	20170213	201702	2017	2017.1178	IMGSASMOS	HAFIZ SAEED	SAS			MOS		IMG			USA	WASHINGTON	USA								1	111	111	11	3	-2.0	5	1	5	-3.15052508751459	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170213	http://thehill.com/blogs/pundits-blog/foreign-policy/319199-pakistan-policy-reset-key-to-trumps-foreign-policy-legacy
627141219	20170213	201702	2017	2017.1178	JUD	LAWYER						JUD													1	175	175	17	4	-9.0	2	1	2	-3.93343419062027	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170213	http://www.aurorasentinel.com/news/immigrants-wait-fear-raids-trump-takes-credit/
627141310	20170213	201702	2017	2017.1178	LEG	CONGRESS						LEG			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-1.9471488178025	3	Library Of Congress, District of Columbia, United States	US	USDC	38.8884	-77.0044	531834	4	Byron Bay, Newfoundland, Canada	CA	CA05	54.65	-57.6833	-561940	3	Library Of Congress, District of Columbia, United States	US	USDC	38.8884	-77.0044	531834	20170213	https://www.whitsundaytimes.com.au/news/trumps-awkward-handshake-moment-canadian-pm/3143136/
627141311	20170213	201702	2017	2017.1178	LEG	CONGRESS						LEG			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-1.9471488178025	1	Japan	JA	JA	36	138	JA	4	Byron Bay, Newfoundland, Canada	CA	CA05	54.65	-57.6833	-561940	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.whitsundaytimes.com.au/news/trumps-awkward-handshake-moment-canadian-pm/3143136/
627141312	20170213	201702	2017	2017.1178	LEG	CONGRESS						LEG			CAN	CANADA	CAN								0	010	010	01	1	0.0	10	5	10	-1.78412576914404	1	Japan	JA	JA	36	138	JA	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	https://www.byronnews.com.au/news/trumps-awkward-handshake-moment-canadian-pm/3143136/
627141376	20170213	201702	2017	2017.1178	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-6.13026819923372	4	Detroit River, Ontario, Canada	CA	CA08	42.0833	-83.1333	-563556	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.quillandquire.com/review/men-walking-on-water/
